,0
0,57254.822730966844
1,236009.6192680397
2,544562.8318996397
3,3679.5244951159693
4,598119.6707338062
5,593265.1393682645
6,38988.15021970123
7,301925.5438893866
8,18556.37156873243
9,1895380.3961312454
10,419452.2114538932
11,226655.9569441108
12,214306.86766962847
13,394033.1896216851
14,387935.1818364146
15,2433944.3077311786
16,72207.63363878243
17,61605.465604139026
18,1467012.425428281
19,154518.7399617005
20,781497.2806431525
21,470468.1754596513
22,897722.89505836
23,482080.2461443157
24,151981.45166101633
25,148128.7599903103
26,364147.83991059614
27,485371.99180477625
28,383055.4864860624
29,32806.20909229992
30,437001.1380035919
31,151181.15395704098
32,1174463.5686954116
33,174589.1409163894
34,69586.36153116683
35,147903.2793902401
36,327050.12948718667
37,236572.0733584091
38,18588.616331648547
39,263727.52129571326
40,276655.62386251613
41,268715.48489527265
42,249194.0491537708
43,473918.2587070302
44,984382.1335425368
45,274295.0101451976
46,265054.9783233828
47,198908.3791778125
48,208792.34787317272
49,37726.7099642246
50,225455.68083038088
51,312608.49044297077
52,322059.9819724299
53,334809.9872425208
54,636246.4647356421
55,47476.71969490778
56,452745.00888726907
57,159273.08105350798
58,392621.86518382933
59,19146.05473558791
60,450488.91653314047
61,154355.98844755534
62,124774.27134007495
63,208257.49861994572
64,6118.915329971351
65,16809.20517892763
66,473972.1578083909
67,7078.39415977383
68,379938.27476961724
69,274989.71833333094
70,276639.8641142328
71,170834.9779205541
72,212387.69103638222
73,621150.7109024981
74,463856.5658972631
75,193257.38064195774
76,72918.14614361711
77,23316.61525424337
78,56992.22372871917
79,613529.5060919272
80,324273.5679342523
81,21821.049340047874
82,79566.25451683905
83,138913.2576816273
84,267029.4978738241
85,318558.1111389799
86,123438.97030045977
87,313791.15878325654
88,534379.6508261263
89,155854.5444703712
90,562285.3791751247
91,456795.53126174863
92,587016.3252057815
93,195650.39775088243
94,247022.78982547577
95,39430.49527001474
96,2752159.6183794113
97,341357.00974772684
98,509009.4816459343
99,225218.84034374077
100,310517.6053500613
101,146711.9028466409
102,155499.92107316758
103,38353.674406988546
104,397459.2010843428
105,210551.618536463
106,393316.8609735337
107,41509.89578248747
108,480368.5726045314
109,363291.9632985699
110,499208.52320472524
111,193326.09377764259
112,162036.96136565926
113,371014.09002153995
114,446773.78765843436
115,94658.75196221285
116,81903.23723423015
117,89058.40552192973
118,72047.02713635657
119,424721.49513448076
120,193820.6417378257
121,304961.86204713676
122,590756.2466624081
123,292270.7070201053
124,180405.5612290427
125,215023.79561695457
126,119867.35792412236
127,329802.33440562384
128,400791.3532854514
129,230298.7625747407
130,197109.09503074083
131,57383.89223910449
132,310213.9721557023
133,351838.68917073775
134,207304.633646274
135,664877.3950214842
136,280945.96628850605
137,134508.18951402046
138,470456.9519516425
139,427869.46092672134
140,375447.072449957
141,56020.43248356599
142,43232.82257481292
143,219203.7580614877
144,25732.101615577936
145,24613.044689873233
146,15072.798401685897
147,219925.53945027804
148,230325.6032038238
149,339948.72699302435
150,244474.1258145701
151,160993.0254606367
152,404398.9911112096
153,351948.5096952631
154,354364.0275171064
155,316810.70975329867
156,49630.78366628941
157,393811.1421646015
158,299047.4033370856
159,380086.67119423347
160,386905.8155322736
161,221363.77759067155
162,83745.78926974628
163,158862.65667201532
164,611153.5788517245
165,186223.29516505823
166,287297.93325066194
167,343437.0003022654
168,164522.89799936954
169,52416.44147109799
170,212504.02158768103
171,264556.42893601395
172,331237.70609103376
173,223113.68630557414
174,200597.6618750547
175,76473.4617461455
176,88306.9069330548
177,283844.7610028521
178,157781.7520923824
179,376714.41897416394
180,3324.1666177497245
181,13220.82924425276
182,379878.4560597553
183,316967.5838919976
184,5828.639743485022
185,258782.2475942038
186,25302.446467855945
187,102137.06047335127
188,134694.2670494155
189,190665.4941376634
190,287702.63619021047
191,290306.748491792
192,271876.8520937655
193,155270.30363828875
194,27502.248266106006
195,248486.34902090905
196,24933.964025111403
197,138534.1174646751
198,231580.3814436826
199,170172.4478358319
200,393650.3923138287
201,214107.94689122308
202,483055.8443646026
203,293110.7482554191
204,100256.82412221795
205,66936.06629686942
206,180673.66723895632
207,257849.82325737365
208,12146.494447491597
209,194507.05273399502
210,21091.251051641535
211,5188.787154798862
212,187079.23546135845
213,276945.0509875831
214,18339.11319109192
215,50139.64148165053
216,315445.39925261354
217,188340.95004579285
218,326238.92972984165
219,5999.677796484437
220,18244.160298716743
221,367916.9748647632
222,350638.7034701137
223,160510.62391085783
224,149145.36381105473
225,478.040573627688
226,28948.59274608502
227,738799.8491056375
228,46493.79216601979
229,370221.7959748539
230,110779.60116386274
231,271513.0107871769
232,164416.9978218153
233,194014.24332833057
234,266576.6288226801
235,263989.6820469275
236,397961.548326198
237,186809.9063523109
238,340149.16802634764
239,224616.67479987256
240,235317.56361775892
241,134970.75582044479
242,220886.62560859788
243,450656.56494800653
244,24815.792278330307
245,107660.6986771496
246,205062.99706211407
247,92159.70738479123
248,184814.33031361038
249,327225.7715950655
250,253705.3585324143
251,352641.20085305814
252,52705.87374456134
253,96536.7112796558
254,197230.2082981742
255,194974.27987998677
256,4137.1054840879515
257,739813.2903691474
258,284008.6379829226
259,209452.48851864366
260,129469.92439062055
261,450554.7879139157
262,120966.67114916258
263,106246.4366672542
264,463880.48393700225
265,156062.3297203211
266,91077.0842014812
267,292915.37368246913
268,225026.86010126676
269,318120.8139236043
270,740165.3650944866
271,190111.11864116322
272,287826.07156578684
273,33273.99842256354
274,127848.40253330441
275,82030.03437839495
276,1391924.0297202524
277,128346.36865658592
278,203397.42143809795
279,184045.47447672533
280,113026.57175001316
281,575181.7665597051
282,63518.07149191806
283,254094.3821165082
284,93197.30479490524
285,197090.85070393793
286,125256.16811620118
287,268539.28012809623
288,59318.702687643
289,334634.2861318169
290,30218.808769728523
291,190959.61670748703
292,287687.1191662033
293,168448.33132961532
294,198804.19213237194
295,216658.99954960542
296,215378.20175846526
297,237153.0048696464
298,124413.02489693835
299,155393.09812115366
300,229568.55190357985
301,285782.5227284427
302,246343.86814420763
303,63761.5013206806
304,14695.758885734715
305,31744.725774909835
306,353868.1969870832
307,67982.8436101242
308,134908.32975182543
309,184876.26555303112
310,114728.02237498248
311,2456.821343299933
312,306703.7181412992
313,293951.34554240154
314,33060.88525901362
315,38773.57919590827
316,47215.04208036512
317,492304.2722260626
318,274253.47774520563
319,301671.6229286208
320,174893.8880180912
321,62775.64007111685
322,349427.351887695
323,142769.4504025085
324,65705.624466334
325,144927.28406119207
326,361414.0784509899
327,241768.97452155454
328,4501.85469478555
329,240595.67430054815
330,134950.05954697076
331,130853.72547321487
332,76783.67204030929
333,340050.518309664
334,303746.8818878499
335,281247.552125392
336,349701.87707838137
337,687371.5002280008
338,27645.03076166287
339,164281.50192947732
340,8490.838254508097
341,332497.81552950386
342,250326.8972702762
343,130543.89694925584
344,254524.4815551676
345,139840.29893176258
346,7160.956958681345
347,197395.518140323
348,242907.95262950985
349,102289.78431085637
350,44790.34840981383
351,16316.407400393859
352,204104.5471289279
353,327804.9085143558
354,1805.8247840683907
355,192314.4454556345
356,304392.0199201582
357,199942.03381453548
358,5833.19482491212
359,70942.9276151401
360,362807.9359371951
361,82430.38520900346
362,340414.8320490499
363,163074.37371714506
364,248511.94915979542
365,407209.4147029985
366,275866.4403415192
367,442551.90838757996
368,304110.7152394308
369,105425.35884997435
370,288940.6002760208
371,80938.74917563004
372,149981.47047757544
373,412883.01589252194
374,165446.44498799648
375,267558.25479495665
376,271383.83298708964
377,80670.17634390341
378,81385.89314353699
379,150.537165238522
380,226964.46208783984
381,341179.86696814373
382,55862.803902458865
383,60917.99495932553
384,51669.046419329476
385,297599.2402784107
386,196626.95344804833
387,254510.2495868667
388,306542.89188374113
389,510679.92200872675
390,353119.04849419
391,9949.370673538651
392,226963.1646317332
393,164826.48754816875
394,202783.07430293038
395,334451.0827531535
396,56788.15622825874
397,289913.8196140402
398,333743.3867928223
399,154250.09148735786
400,151636.32062287768
401,195338.23117113812
402,29684.327290984802
403,186455.96856362
404,385935.6655869442
405,244673.7433781596
406,24280.10671329638
407,311451.4551608814
408,334322.32774424367
409,24230.70465773018
410,173282.3189548701
411,143562.74914842797
412,1970.0845815981738
413,31814.112202303484
414,115925.21414767811
415,99427.9309938373
416,388186.47770673316
417,53330.11067414004
418,75456.00642725639
419,364832.6951827742
420,82582.6790704173
421,95583.13030229509
422,82660.0982651161
423,336831.159635196
424,245084.70154569577
425,139662.6092228042
426,90355.0496146935
427,6072.6656774873845
428,212131.84011289664
429,584047.5175692723
430,238358.70984414266
431,125243.63528921641
432,384655.217914246
433,368624.8747948026
434,349891.2027696762
435,247687.54798404127
436,258323.4815782532
437,10221.234187528491
438,155510.43695929646
439,381585.5241520419
440,207216.65621788148
441,112466.34161353437
442,275049.463639203
443,411724.04941395763
444,295414.23107041745
445,286373.79061363405
446,201164.18232175242
447,14429.916354989167
448,150832.50166586787
449,208609.888511708
450,391647.7604393009
451,609874.0705973692
452,400638.51215871144
453,369053.45581614785
454,124202.17708884878
455,238996.00455508847
456,104167.5933262324
457,218068.5508985226
458,396303.6993436939
459,102761.97575481981
460,29832.185255847406
461,122467.94186462881
462,344266.9474127665
463,17456.815704792272
464,353225.01297181565
465,262170.01565278554
466,29143.803710327484
467,291269.0762695307
468,115414.93834738992
469,213362.87747865636
470,415272.79714395944
471,126120.9545304291
472,317011.41835762793
473,50350.39070423879
474,56591.505876339506
475,207840.13131214725
476,108158.63149435166
477,258214.68170002708
478,104406.59889997728
479,21710.537340691313
480,300367.2362606311
481,41322.58157476131
482,33873.67233856721
483,208794.89647191577
484,44113.53882459039
485,93287.63315839926
486,285178.73350649513
