,0
0,13538857597.525286
1,1531761242.2121625
2,6854865549.1695595
3,136051430.5267534
4,8365656720.857477
5,3574268976.698509
6,2350163689.317084
7,4455403711.947645
8,9967278244.127584
9,3191699241.5041895
10,1359221494.6693242
11,332739556.5988523
12,293404358.1137136
13,4006607035.254698
14,1989206683.4944105
15,6133463066.75639
16,8784326450.888428
17,5280877308.050601
18,2267162262.4799347
19,471387756.70229304
20,5776344395.3509655
21,1690478137.6228456
22,3758056563.2732234
23,5207312110.694563
24,3637599761.5111017
25,3641884707.8185215
26,6306653553.604106
27,4934901081.242119
28,5561995549.116021
29,1341953381.364418
30,1218136370.7706673
31,6582711663.626444
32,6085519286.347538
33,3469774091.76211
34,8438056504.428974
35,4292443644.871215
36,6863954375.966585
37,2830085959.3166647
38,1204421913.5241823
39,4059702007.8448515
40,5167374369.983465
41,4794984111.153348
42,1125928646.0739136
43,7105067316.104794
44,12808732236.88573
45,2110531027.8427758
46,0.0
47,1627976232.828385
48,3196184163.2036343
49,0.0
50,2132815334.044714
51,3287089187.0632725
52,4832327246.842967
53,2387479402.6630077
54,1187101884.527887
55,81813119.73315567
56,2345081035.0036993
57,1412903058.9453413
58,7276194756.206005
59,1767073970.144382
60,3107318507.189493
61,3103432482.871318
62,1616952579.8190386
63,2059076705.4789834
64,3460871683.4271183
65,0.0
66,1795904495.6672723
67,3102090568.331569
68,2096159736.993317
69,7381685826.555428
70,5937288986.188424
71,3692638850.3890686
72,5447858712.047418
73,11212336589.034895
74,4436736602.941068
75,969893717.0050678
76,2486993409.556614
77,3898463900.919943
78,813166583.6769502
79,9190365804.697424
80,5099265107.809971
81,363541475.36398
82,5976618454.438611
83,6159900494.489665
84,6589224370.9746895
85,1468943377.025638
86,1157732610.996901
87,1068634645.7838489
88,7527989963.636345
89,1109330548.7477796
90,217002124.34264508
91,1516034139.2799673
92,2900498611.6908684
93,3238036362.6558533
94,2281615458.49002
95,2728473358.4706097
96,2329996016.7992406
97,3088474256.831209
98,5936192931.358292
99,0.0
100,3913321127.6697025
101,1689745728.2825556
102,5531984783.398246
103,2542991923.512952
104,4272510748.6244907
105,1638448825.5901432
106,477244855.74401313
107,1354175891.3581042
108,1248014495.0363011
109,9114887229.274033
110,6728287487.564125
111,1596309284.1318374
112,4312104337.53804
113,6346316346.915735
114,0.0
115,1301759532.9573452
116,1334744814.8254948
117,2170834343.005836
118,5752677597.54564
119,5247176684.343708
120,2457601804.6393423
121,1301700531.72025
122,2208766113.7916117
123,5781037979.303888
124,1756107280.9822774
125,5171634899.211334
126,735823533.3589786
127,4533355306.285234
128,6530827702.88756
129,10790442081.93911
130,4704314539.801397
131,1237659747.0643754
132,4833108227.51336
133,2352262912.7176127
134,3916834855.3384542
135,4779021181.181984
136,242279805.72406858
137,162894566.1677591
138,6874566653.783182
139,2767964060.251395
140,3328502250.711128
141,2279134360.0032015
142,2079378453.0665507
143,3235289206.554296
144,1996841211.007483
145,2209535487.9780965
146,2963770287.84556
147,3876593681.942801
148,0.0
149,0.0
150,720069723.9756497
151,1878423978.197823
152,4407294553.947805
153,782665924.4551759
154,1230032563.708794
155,1311281552.5898433
156,1180480750.797147
157,1596925368.4778652
158,1862481176.3627722
159,4581262414.735191
160,6640643064.329843
161,3118343316.5578003
162,0.0
163,3568812794.869698
164,5044774328.995251
165,3233942624.1300955
166,1301697128.8800206
167,5265129605.988377
168,4067684505.4701424
169,392949338.8352986
170,3066853719.840604
171,0.0
172,295090390.8546619
173,0.0
174,768338484.5233947
175,1310685074.3874123
176,4006135884.2805986
177,1403203498.7688267
178,1821194146.2304645
179,1194197186.6866157
180,2174551862.8224735
181,3958221673.251177
182,1581211673.2442398
183,2713058152.717113
184,2070040285.7228012
185,1344945823.0585194
186,0.0
187,5346281244.093855
188,1962584345.1668022
189,1696092708.8163664
190,0.0
191,2261934751.729484
192,1403212988.1958864
193,2156406675.9483323
194,1234746181.1423187
195,1403205887.2734802
196,2508916003.0000367
197,3296821544.556988
198,8295199755.661846
199,1612641435.5859065
200,2593496822.5159597
201,3039177743.0430937
202,1627245423.6992025
203,782533525.5563985
204,0.0
205,4439210447.477888
206,2458638930.4367394
207,0.0
208,1318599360.6289756
209,257316453.71302295
210,939942150.7930145
211,2246527805.943782
212,4585151332.08299
213,8382771464.163633
214,3395927911.3176622
215,1205947231.3646157
216,4845504823.152054
217,3546020717.7620564
218,781342096.8776783
219,1543923084.5938559
220,1683782058.3663702
221,5258861305.297224
222,2517098853.9032083
223,6815926928.910803
224,2330714332.424163
225,7500591863.174051
226,0.0
227,4217730179.317051
228,2527832039.2396765
229,2561165820.278744
230,2022993640.6461594
231,2999751721.0592046
232,6827537319.076054
233,768335259.8438197
234,807930414.9141247
235,3725346719.987227
236,2542000249.0204015
237,1110841906.8909793
238,802086653.6657529
239,2392048226.5807214
240,2227218132.728978
241,2495713549.945588
242,3532230299.18703
243,5542143612.90081
244,3692425593.125168
245,4932395221.617243
246,1568634967.152556
247,3301519504.8039517
248,0.0
249,1110835159.8189833
250,2352115122.621126
251,388471306.78724533
252,4982845683.518543
253,554186310.4197057
254,2171536694.4816003
255,3533568819.144354
256,978703257.1704938
257,4809646411.174294
258,768347839.2850825
259,664794193.8640649
260,1703491580.0077643
261,1964260196.7750163
262,3413073064.096311
263,801272447.9873849
264,2385284148.9575653
265,5719425943.374345
266,4279712285.0287323
267,3254118444.186019
268,5216503607.351454
269,4272102696.39488
270,5227111530.916813
271,5955256394.131822
272,7841350447.167419
273,4819248370.142552
274,0.0
275,1403198921.7314048
276,2527730205.7109466
277,5753047956.998244
278,2806433459.263899
279,5978086236.808424
280,768338224.2799993
281,1411958814.3520286
282,96811449.20823991
283,4405139622.97496
284,3684298567.206317
285,2123979030.1557946
286,3690785158.5105343
287,585692235.8074884
288,4206555157.319257
289,1301705447.345681
290,1541757022.5057974
291,1301692298.805146
292,3297084703.979096
293,1633959637.0427
294,212918293.05423504
295,1322232859.2854433
296,2124690728.100303
297,1442628189.5837529
298,167525328.92882404
299,6127651477.743523
300,3899921869.3516397
301,260919517.94935352
302,3770232269.394821
303,5481976639.475371
304,2083710707.5892851
305,216444429.18313643
306,340117277.8800426
307,4792465876.688967
308,3166419244.271783
309,6102275610.239189
310,1775734049.6270313
311,4541542337.290123
312,5168196312.207002
313,768334135.9496748
314,707544542.4073514
315,5543473343.80413
316,3383184641.2238474
317,4748355194.628579
318,4176554853.066101
319,2409421282.9086123
320,1360692787.6154215
321,3053171762.6031103
322,3468993197.301587
323,2496621657.1395254
324,3383032982.218159
325,0.0
326,8977028833.356674
327,4172989540.7467504
328,1522169311.538177
329,2677891328.3352375
330,507566176.5257832
331,1566147517.7424111
332,7556186788.08901
333,1771532806.5723283
334,4211203023.1137075
335,1556823079.534376
336,1283562960.621279
337,8691455944.981773
338,5450733488.903642
339,1443198647.1341853
340,0.0
341,1728474971.0852902
342,808168305.3958552
343,2019485641.5419226
344,1890799819.2976546
345,917499319.0514944
346,3857204135.029182
347,2659808044.883938
348,3922616195.512377
349,6085176858.221731
350,10774020770.104301
351,2351324856.375734
352,0.0
353,2651301789.5267696
354,2019485641.5419226
355,3697345279.761572
356,1319948686.498201
357,307198148.3010324
358,1556285032.0638223
359,5366477765.399042
360,3694441723.860381
361,2552590661.6424317
362,3280865021.338028
363,1321272150.5125577
