,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.29265853170634093,0.22524504900980083,0.2536507301460286,0.22844568913782665
2,0.2220444088817761,0.23944788957791519,0.24704940988197546,0.2914582916583315
3,0.22044408881776306,0.20004000800159982,0.32026405281056136,0.2592518503700733
4,0.25745149029805897,0.24424884976995398,0.2558511702340462,0.24244848969793928
5,0.2162432486497292,0.28565713142628546,0.30446089217843475,0.19363872774554894
6,0.24124824964993008,0.2282456491298259,0.2368473694738941,0.29365873174634827
7,0.22044408881776273,0.23164632926585305,0.28705741148229613,0.26085217043408687
8,0.26245249049810027,0.18843768753750723,0.3190638127625515,0.23004600920184012
9,0.0,1.0,0.0,0.0
10,0.2104420884176829,0.2454490898179629,0.28165633126625306,0.26245249049809977
11,0.29925985197039284,0.19283856771354205,0.27725545109021704,0.23064612922584493
12,0.2838567713542698,0.18783756751350245,0.3146629325865169,0.2136427285457094
13,0.22144428885777104,0.24324864972994567,0.25105021004200634,0.2842568513702733
14,0.24224844968993725,0.2208441688337668,0.3058611722344465,0.2310462092418477
15,0.27165433086617224,0.3020604120824151,0.24804960992198358,0.1782356471294254
16,0.2266453290658122,0.2660532106421279,0.25145029005801095,0.25585117023404563
17,0.2656531306261241,0.2598519703940782,0.22844568913782706,0.24604920984196763
18,0.25785157031406236,0.22624524904980914,0.33126625325064984,0.18463692738547705
19,0.0,0.0,1.0,0.0
20,0.2066413282656526,0.33486697339467786,0.22844568913782698,0.23004600920183987
21,0.33706741348269526,0.17263452690538106,0.2474494898979788,0.2428485697139429
22,0.2982596519303858,0.27485497099419737,0.22684536907381467,0.20004000800159888
23,0.2876575315063011,0.21904380876175208,0.30106021204240757,0.19223844768953788
24,0.2628525705141018,0.2314462892578511,0.2732546509301853,0.23244648929785877
25,0.20244048809761966,0.2752550510102014,0.2834566913382662,0.23884776955391057
26,0.24524904980996093,0.26225245049009577,0.2724544908981793,0.22004400880175978
27,0.24284856971394164,0.238447689537907,0.31586317263452507,0.20284056811362206
28,0.24044808961792294,0.3088617723544708,0.2128425685137025,0.23784756951390298
29,0.21784356871374255,0.2820564112822561,0.20544108821764342,0.29465893178635755
30,0.18303660732146404,0.24224844968993708,0.3078615723144615,0.26685337067413495
31,0.1954390878175628,0.27065413082616513,0.2724544908981783,0.26145229045809076
32,0.23984796959391827,0.2344468893778756,0.2804560912182435,0.2452490498099621
33,0.2516503300660112,0.2444488897779553,0.2920584116823361,0.21184236847369406
34,0.23604720944188862,0.2642528505701138,0.2536507301460281,0.24604920984196804
35,0.24544908981796273,0.24184836967393497,0.30166033206641407,0.21104220844168775
36,0.19563912782556434,0.29845969193838695,0.28485697139427857,0.22104420884176815
37,0.27985597119423816,0.19183836767353382,0.2908581716343266,0.23744748949789868
38,0.0,0.0,0.0,1.0
39,0.25725145029005775,0.23844768953790704,0.2534506901380275,0.25085017003400445
40,0.269453890778155,0.26965393078615646,0.2434486897379481,0.21744348869773872
