,0
0,4744134071.529545
1,13949603885.071865
2,0.0
3,0.0
4,2891142737.3174963
5,4886544775.495148
6,1817434641.5328083
7,7118366183.24818
8,1887279737.7981822
9,2141662750.1118894
10,2429104164.10063
11,1229293781.5189145
12,1143046538.2819636
13,3831141594.6980057
14,5933920705.384127
15,3643185431.6240215
16,6439979846.178459
17,1272897518.9779532
18,0.0
19,0.0
20,2297139133.7072
21,3236578004.3018484
22,2870984277.771946
23,0.0
24,1455307223.289432
25,3774637073.309332
26,1405732269.3326144
27,2523157580.1212697
28,2726529491.1998134
29,2498601185.3067365
30,6138117376.509523
31,2697583636.788222
32,1940750999.107531
33,1200803871.409347
34,0.0
35,1525329564.3446543
36,200409760.32974327
37,2704478427.823942
38,2736543589.8917336
39,7071213724.743065
40,3599053538.635451
41,6614267940.840893
42,917749492.6229179
43,1805832399.8050025
44,827175844.5374477
45,7429817559.148203
46,0.0
47,1417576410.6549637
48,5680908772.27788
49,1178918829.5143976
50,8126567283.538692
51,4381891629.66815
52,6559750649.014247
53,2913340352.564957
54,5381013290.850857
55,0.0
56,1977507679.4090438
57,0.0
58,1395777370.5618963
59,0.0
60,0.0
61,1234394837.5811138
62,1109999487.5224442
63,4999505379.969253
64,3891198137.562417
65,1189176417.261305
66,2392342222.8863235
67,7641412772.088612
68,334132229.511731
69,1107366437.6032047
70,1472218151.903002
71,847070419.0258217
72,3082458469.203701
73,837196585.3292016
74,3475370737.881193
75,2695020051.222299
76,1531315196.1908343
77,2280288878.7437644
78,1748895762.805715
79,885303688.1839799
80,3729816700.075183
81,2711690887.2364845
82,1818551255.319542
83,4821910365.315669
84,3733312003.118487
85,1872378685.2296906
86,2692878800.56956
87,3623163143.509944
88,553953515.0495424
89,1041411612.2762477
90,1890802039.1795645
91,3873065663.1870584
92,2019580893.4972532
93,170290916.26800162
94,2382361203.964766
95,3132228701.7115316
96,4152317310.9374785
97,5796681235.457739
98,4818444407.42568
99,767585640.561519
100,6404668127.142748
101,3052977171.786829
102,4125927449.0625315
103,140836799.54544017
104,5392183692.195179
105,1259596471.1532428
106,2233011454.3046036
107,813053944.2857449
108,1480148830.9955347
109,4506854026.996093
110,4005940358.668395
111,0.0
112,1394240802.0278354
113,2325576514.729751
114,0.0
115,971717538.6601738
116,1363358621.498979
117,189984956.13321966
118,3347301170.0651655
119,5935644709.65347
120,3321176575.2850857
121,0.0
122,1785545378.8755586
123,2313587766.765847
124,6026004525.635025
125,1263734970.3761885
126,1301700574.7547107
127,3656983530.116226
128,2224396281.50916
129,4374211933.488548
130,3574767349.9029064
131,3164517224.8641753
132,2887843642.5994434
133,4849447326.385897
134,1936004222.2581325
135,741323957.2404501
136,1384684439.1583605
137,5627786909.460897
138,2282493960.457027
139,0.0
140,3310377925.339394
141,1279345745.1017776
142,1778734487.648899
143,768329790.7020856
144,2704945732.5674696
145,4459457284.468152
