,0
0,332889.85036092857
1,159467.7427478889
2,883004.3970559221
3,122189.67575219646
4,164295.75612894027
5,65816.61445700563
6,366772.3280492071
7,199486.10747251287
8,532137.2209958667
9,40154.6587818875
10,271250.39697584324
11,117840.55930786021
12,232883.13263123343
13,537194.3639980555
14,315688.33804551326
15,179521.15165662766
16,468909.50269549806
17,254091.522701832
18,725097.6344581526
19,75070.93253485858
20,105515.4048843761
21,509988.322495142
22,393055.64847694896
23,48379.70239801193
24,224232.15010671318
25,36134.312173006125
26,315906.508527684
27,388529.5832878873
28,305935.1770883482
29,96561.12210028339
30,98356.48524584575
31,254444.84206023347
32,266061.43828280456
33,223531.07366681937
34,118732.7256973125
35,5527.337740433402
36,107778.42992024543
37,195831.14247756638
38,45005.15724115027
39,142038.10796332173
40,138950.5452380199
41,362036.8483513715
42,327360.34277055785
43,68577.47114850068
44,39867.19849367859
45,441412.1983127687
46,205947.04722039867
47,16652.190818770323
48,415790.76354098413
49,96713.66472121095
50,382150.5108014536
51,289405.7504996797
52,173128.58221658925
53,144327.63725285977
54,149379.4382610377
55,10301.139398078434
56,255902.2731601298
57,64007.382306667976
58,290208.7923509595
59,46134.791539984755
60,602063.1966284597
61,130044.38036015164
62,562360.7251919135
63,382462.326814441
64,243378.78970444342
65,11510.71313581802
66,445944.99864082783
67,365041.27748367423
68,317581.63677174505
69,364209.4240984665
70,6222.5766817564145
71,103112.01682980033
72,415882.7831568881
73,39466.29644206725
74,502239.7065381026
75,288605.6294088559
76,300964.1446470185
77,224320.04162431695
78,89144.45325716073
79,437457.40209943615
80,375039.5419598357
81,46117.45937712304
82,281940.5538940402
83,232569.5504294308
84,329307.2483987198
85,92475.8562698164
86,250212.05080808606
87,27762.476829024963
88,27449.381290698424
89,49321.54282911867
90,617755.6826392347
91,192323.9462773106
92,92299.72908342397
93,11460.937739364803
94,42805.81811354635
95,280467.7181715253
96,1146836.3042217568
97,149918.89077499975
98,164994.14310477208
99,507998.2452892014
100,156160.82291529188
101,261911.52953655506
102,224059.4949539909
103,29758.718580083456
104,538629.8785182089
105,102689.2611201168
106,11972.895242263097
107,79643.49402555451
108,61707.18229895085
109,38104.96292649023
110,93565.16394522833
111,325604.4241615613
112,476894.2549402262
113,126593.23007723689
114,439607.65155604575
115,16153.168802191503
116,46218.48361168709
117,231125.33448082116
118,176773.31876780093
119,68668.54805212142
120,214617.03088351386
121,133593.82752138842
122,57359.84235469531
123,172451.39450146584
124,407873.06404686207
125,140466.4506510403
126,294947.9464426711
127,744427.6216043485
128,47052.79581581522
129,165907.49057691498
130,68700.51000901591
131,196735.3424126748
132,388847.93117331015
133,239226.56247271737
134,245558.12060374254
135,12385.025222423486
136,262470.5332464664
137,106562.00777877308
138,87279.90539677395
139,23203.361228985246
140,21179.791789041366
141,286021.5535702035
142,122516.25519965636
143,372239.86422755616
144,216117.79968329147
145,192300.34704484185
146,355747.0153687899
147,333742.42031297134
148,92530.59444225673
149,13298.58630700782
150,247947.8897254425
151,194098.08519113576
152,131465.81514467113
153,282350.40778270736
154,324454.0700523406
155,214224.245960698
156,232055.57684866525
157,130828.43092292827
158,251889.60334155615
159,383955.76466771495
160,277594.26913034776
161,358004.29802102875
162,34087.770298738964
163,104412.82716956595
164,140320.88527977653
165,81282.87110710563
166,183813.4108411488
167,282981.59956773324
168,51903.3564838781
169,236014.9682238954
170,440218.52333249245
171,117707.19483413221
172,314852.46251073247
173,132902.61397179775
174,161998.49173362646
175,69224.91829821747
176,55406.93786943378
177,381719.12716948474
178,11628.675680015236
179,373355.3600455369
180,405543.58545776503
181,51996.74212266691
182,358377.3226628117
183,172955.04942804202
184,280904.7537101153
185,236772.25040737865
186,12866.71667483449
187,392591.63270569453
188,104968.27358672395
189,76087.81258831033
190,39934.27630968951
191,328508.725348304
192,232431.79944739537
193,372467.2234825352
194,92557.86214618199
195,220932.74689140264
196,192787.09826346254
197,233747.10762448283
198,380284.9533429723
199,370428.85127443355
200,166085.07997864857
201,127217.97816856578
202,282674.0899580987
203,319370.43413638603
204,161943.82323571295
205,201012.8497846448
206,204010.7743589105
207,231998.0855475436
208,207455.04678489873
209,157554.52178741526
210,79280.6628999291
211,47819.143798145
212,21483.909709308296
213,169167.94078496564
214,56131.04433567589
215,6489.812650139909
216,341718.2241558214
217,555685.8794210283
218,168110.87370094005
219,82812.01562167658
220,237376.86113302922
221,236167.12154629594
222,258766.48447839124
223,357901.84514027275
224,13564.010157980956
225,84613.65567053575
226,142102.52385073202
227,274626.28141419543
228,214342.36007733317
229,270035.31570034334
230,139308.43490105076
231,100827.07216302818
232,170812.26247145236
233,447502.8297167304
234,294658.20486088237
235,268177.7618068615
236,286362.81193861505
237,2581.7989231445827
238,298415.31098085595
239,15507.350462550763
240,143592.12210050132
241,33329.39916340215
242,344770.10060625523
243,396844.0573239466
244,176813.90832191566
245,237933.09744951315
246,194842.83750925725
247,328100.89442864247
248,52948.70409917785
249,242327.97740592342
250,349417.79766350193
251,273038.04963011947
252,185099.82161842007
253,322931.00527117634
254,520628.69307806203
255,16655.989684163127
256,191016.77781166648
257,382742.10330271255
258,79290.97873006947
259,193646.73777690483
260,303298.5437535518
261,280277.6190548516
