,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.24944988997799486,0.29265853170633915,0.17183436687337417,0.2860572114422881
2,0.25465093018603635,0.3288657731546297,0.14922984596919353,0.26725345069013756
3,0.22324464892978527,0.30446089217843375,0.13762752550510057,0.3346669333866764
4,0.19803960792158387,0.3580716143228639,0.12982596519303816,0.31406281256251184
5,0.14702940588117594,0.398479695939187,0.13282656531306222,0.3216643328665727
6,0.26585317063412567,0.38707741548309565,0.1196239247849568,0.22744548909781914
7,0.12682536507301428,0.4034806961392286,0.1094218843768749,0.36027205441088056
8,0.09641928385677102,0.4248849769953982,0.08621724344868963,0.39247849569913906
9,0.0,1.0,0.0,0.0
10,0.09281856371274197,0.36367273454690896,0.11642328465693094,0.4270854170834163
11,0.18343668733746663,0.33606721344268675,0.14942988597719511,0.3310662132426476
12,0.20784156831366205,0.33466693338667636,0.14522904580916116,0.312262452490496
13,0.16903380676135246,0.3618723744748944,0.10902180436087233,0.36007201440288045
14,0.2450490098019595,0.19043808761752262,0.3846769353870762,0.1798359671934385
15,0.3504700940188036,0.08761752350470088,0.23884776955391024,0.3230646129225837
16,0.2440488097619515,0.20064012802560408,0.36747349469893875,0.18783756751350195
17,0.26485297059411766,0.24964992998599636,0.29785957191438217,0.18763752750550047
18,0.4136827365473083,0.16943388677735538,0.252050410082016,0.16483296659331814
19,0.0,0.0,1.0,0.0
20,0.27345469093818814,0.14362872574514848,0.41768353670734076,0.16523304660932156
21,0.29905981196239295,0.11222244448889748,0.4078815763152618,0.180836167233446
22,0.25365073014602835,0.21084216843368594,0.29065813162632387,0.24484896979395848
23,0.330266053210642,0.14982996599319884,0.3544708941788359,0.16543308661732295
24,0.3568713742748551,0.14402880576115243,0.3392678535707149,0.15983196639327873
25,0.3212642528505701,0.18043608721744336,0.3080616123224624,0.19023804760952148
26,0.33586717343468625,0.20384076815363017,0.28925785157031314,0.1710342068413677
27,0.3780756151230229,0.20204040808161625,0.16283256651330255,0.2570514102820551
28,0.4202840568113619,0.2120424084816962,0.1340268053610721,0.23364672934586858
29,0.41188237647529435,0.1982396479295856,0.20064012802560519,0.1892378475695132
30,0.2816563312662526,0.312262452490498,0.18583716743348608,0.22024404880976156
31,0.2946589317863559,0.3390678135627115,0.16823364672934504,0.19803960792158398
32,0.41688337667533304,0.15703140628125628,0.27205441088217713,0.15403080616123238
33,0.2898579715943182,0.16563312662532445,0.32026405281056086,0.2242448489697931
34,0.27865573114622866,0.2678535707141435,0.20404080816163211,0.2494498899779954
35,0.24924984996999403,0.13122624524904997,0.4718943788757744,0.14762952590518122
36,0.25945189037807476,0.11822364472894517,0.46389277855571065,0.15843168633726676
37,0.20884176835367005,0.25785157031406125,0.24884976995399088,0.2844568913782758
38,0.0,0.0,0.0,1.0
39,0.2690538107621527,0.15663132626525322,0.4072814562912563,0.1670334066813363
40,0.3564712942588503,0.14522904580916154,0.3436687337467484,0.15463092618523605
