,0,9,19,38
0,1.0,0.0,0.0,0.0
1,1.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0
3,1.0,0.0,0.0,0.0
4,1.0,0.0,0.0,0.0
5,0.0,0.349069813962791,0.08261652330466042,0.5683136627325469
6,1.0,0.0,0.0,0.0
7,0.0,0.3594718943788759,0.2878575715143026,0.3526705341068212
8,0.0,0.048809761952390326,0.0,0.9511902380476092
9,0.0,1.0,0.0,0.0
10,0.0,0.048809761952390326,0.0,0.9511902380476092
11,1.0,0.0,0.0,0.0
12,0.0004000800160032004,0.37267453490698055,0.1650330066013192,0.4618923784756936
13,1.0,0.0,0.0,0.0
14,0.0,0.3984796959391881,0.25265053010602095,0.3488697739547904
15,0.0,0.20044008801760316,0.44448889777955564,0.35507101420284
16,0.0,0.0004000800160032004,0.0004000800160032004,0.9991998399679936
17,0.0,0.3364672934586909,0.21064212842568422,0.45289057811562367
18,0.0,0.0004000800160031997,0.0004000800160032004,0.9991998399679936
19,0.0,0.0,1.0,0.0
20,0.0,0.18183636727345326,0.4002800560112033,0.4178835767153427
21,0.0,0.3674734946989386,0.38647729545909165,0.24604920984196807
22,1.0,0.0,0.0,0.0
23,0.0004000800160032004,0.35427085417083365,0.27665533106621254,0.36867373474694926
24,0.0004000800160032004,0.24584916983396712,0.48269653930786194,0.2710542108421672
25,0.0002000400080016002,0.0,0.9997999599919984,0.0
26,0.0,0.34686937387477434,0.29225845169033715,0.3608721744348854
27,1.0,0.0,0.0,0.0
28,1.0,0.0,0.0,0.0
29,1.0,0.0,0.0,0.0
30,1.0,0.0,0.0,0.0
31,1.0,0.0,0.0,0.0
32,1.0,0.0,0.0,0.0
33,0.0002000400080016002,0.3936787357471499,0.22804560912182376,0.37807561512302346
34,1.0,0.0,0.0,0.0
35,0.0,0.2878575715143031,0.29905981196239134,0.4130826165233021
36,0.0,0.0004000800160031997,0.0004000800160032004,0.9991998399679936
37,0.0,0.0004000800160031997,0.0004000800160032004,0.9991998399679936
38,0.0,0.0,0.0,1.0
39,0.0,0.0004000800160031997,0.0004000800160032004,0.9991998399679936
40,0.0002000400080016002,0.0,0.9997999599919984,0.0
