,0
0,2522810.134766127
1,1490872.881155231
2,1445116.362087667
3,1200290.964192648
4,1540560.5839933828
5,1218332.7398659396
6,1337908.1358921323
7,1423550.8112203404
8,1634358.0677587977
9,1203417.6798436246
10,1429662.0095373774
11,1214732.9301728462
12,1272543.5472810299
13,1433038.3147990976
14,1040154.4612028578
15,1071697.36873019
16,1563709.3384818346
17,1173539.2647244409
18,1567515.4045451472
19,1482191.2591246231
20,1628499.5710345437
21,1564406.237290909
22,1374652.135502855
23,1033061.046015015
24,1473559.2096423414
25,1368855.3047687132
26,1361166.0794111015
27,1018212.6503026151
28,1277104.2780997525
29,1185328.9582054038
30,1199814.346379347
31,1464482.852591343
32,1854459.1312423302
33,1521738.588980639
34,1165186.718179708
35,1025425.4001428578
36,1621400.3907682358
37,1064058.1482554865
38,1351494.2619275884
39,1383775.1094829105
40,1083873.365176525
41,1061767.456327497
42,1080475.8943546428
43,1176379.7319299735
44,2094854.5027957128
45,1557102.4833286668
46,1316044.032660127
47,1014947.8442581855
48,1406142.8313103055
49,1126712.8483415858
50,1223634.3138598572
51,1251700.6898208652
52,1337871.1381881242
53,1524509.5431903573
54,1676560.8232999996
55,1242192.956969475
56,1476295.5095430138
57,1400859.4795626807
58,1602699.9200349506
59,1089165.1954352008
60,1728643.7971324695
61,1174942.689443964
62,1379429.17763791
63,1543380.731281865
64,1214136.1227539056
65,1288641.9237919622
66,1710106.8189377617
67,1597639.7074404797
68,1570688.8525090162
69,1242051.4277000295
70,1250614.0940804067
71,957810.7726074236
72,1556011.2968004532
73,1334452.5383938574
74,1731809.815694729
75,1434454.9864037328
76,1490889.7483735238
77,1094544.6450485112
78,1387887.7824486978
79,1611951.550968782
80,1333142.318764075
81,1358957.6493559235
82,1272693.1425141161
83,1098693.550184383
84,1115622.49200525
85,1508264.545375365
86,1457327.4079890093
87,1537964.8610669621
88,1495296.0827313163
89,1450145.3806972215
90,1605632.3310197562
91,1510696.3369406722
92,1541982.8451199636
93,1346407.3741573007
94,1182253.7095859612
95,1146038.8986280763
96,2207219.4847130016
97,1811600.3571441195
98,1568244.936072508
99,1199085.3624767102
100,1646546.2283336874
101,1215782.869406997
102,1519665.9949754812
103,1173150.7290392637
104,1589685.0413401043
105,1044919.6012923002
106,1722417.0613928523
107,1209409.4608522002
108,1606904.4196263086
109,1424536.9519465321
110,1887625.9506404307
111,1076218.3335230323
112,1491183.6170113669
113,1188079.9814153633
114,1570129.8693098105
115,1274425.5680293795
116,1516128.4125726162
117,1480480.107029904
118,1549704.6986547308
119,1247766.2470444527
120,1364526.680764059
121,973991.1870330074
122,1209246.0792156095
123,1266575.2492899215
124,1458983.5356178721
125,931437.9609399424
126,1238105.8035787102
127,1572880.9641151666
128,1122395.6414256608
129,1624224.311066147
130,1362501.1966806483
131,1119238.4950292693
132,1417397.7398349203
133,1208570.3545587272
134,985553.9523246305
135,1165216.0225093379
136,1362699.4289895215
137,1016050.5374952724
138,1356882.764696003
139,933788.1865545199
140,1494993.917461669
141,1061523.2690321882
142,1264052.6305246204
143,1348531.7611396285
144,849485.4355891927
145,1409259.964826795
146,1313770.042835843
147,1503222.9882342983
148,1326443.3019156428
149,1359624.8970901573
150,937294.3724599027
151,1143642.2490997952
152,1193361.9808391386
153,1194590.0965057104
154,1303635.936058916
155,1043612.0425493862
156,1376357.7488917506
157,1281934.8018124197
158,1414822.2257321575
159,1261654.7503052857
160,1082675.4682174213
161,1468219.5890659285
162,1457849.9811687414
163,1196527.3518523772
164,1240003.5015516211
165,1027812.0212904464
166,1378640.9671847285
167,1267602.4018642602
168,999973.7217505008
169,1312798.5123802735
170,1469206.7523055477
171,1094554.28314657
172,1089141.1336589018
173,1118623.339135184
174,1343568.4778904286
175,1267839.7177235875
176,950495.7763471773
177,1145486.08801855
178,1154831.1206661253
179,1107102.05047572
180,1424127.4333241286
181,1182910.4534780704
182,1230526.0944392197
183,1138920.0414552065
184,1137242.5135070255
185,1350290.0081763435
186,1149667.5859499876
187,1291544.206451064
188,1288770.3851913703
189,1296118.0588970503
190,1396818.4980494464
191,1469438.357735734
192,1158775.6085039936
193,1292578.4648167389
194,1046748.9827446751
195,1096551.5755058657
196,1217799.4966792348
197,1254805.5747903576
198,1292376.9743394838
199,1133782.533414849
200,1300578.0395397325
201,1553573.3881037731
202,1036653.4807474222
203,1249965.9719266137
204,1413536.7336750603
205,1058500.0336389975
206,1158976.131667108
207,1103841.2978883628
208,1084403.1003487757
209,1284208.1924226033
210,1373096.952579389
211,1128287.4775684779
212,1149697.0431345352
213,1429195.98575552
214,1454395.3327050954
215,1300059.1491045798
216,950910.4773211594
217,1193450.773939107
218,1343615.2782705943
219,1211700.0376858213
220,1382706.7998695523
221,1053561.3031726107
222,1499938.8318666676
223,887639.2303943816
224,1411104.8555031149
225,1519653.3051823126
226,1224584.7814630284
227,1437956.1860602004
228,1065125.8545422936
229,1329803.4707358102
230,1195443.219198811
231,1410449.966112246
232,1345730.1544695718
233,1213716.1183362305
234,1365082.8075281116
235,1099654.035153082
236,1380863.8595420783
237,1024169.8900967096
238,1192484.1806777483
239,924611.0172950043
240,1038475.8904586631
241,1317782.5510342633
242,1392484.534317695
243,1559560.4210235027
244,1231957.0820404934
245,1160769.2360328555
246,1271679.1959485514
247,1088924.6350059495
248,1287778.288218582
249,1412031.6813640285
250,1073309.2285544218
251,1442989.2634055759
252,967071.1935598414
253,1094518.197716041
254,1471414.575447997
255,1366124.3320831934
256,1325910.4769315892
257,1392441.007287691
258,1179035.2770113023
259,1004185.5907590631
260,1234329.7939696177
261,1269927.4935005489
262,1257847.0990669678
263,1158608.2687924015
264,1438499.5213176757
265,1094664.6407078847
266,1106094.6581833526
267,1359970.9727564447
268,1038665.4366415056
269,1300599.9376482118
270,1267105.7870691456
271,1079678.30853009
272,1606986.5723968646
273,1410915.2091544252
274,1222466.021306891
275,1255923.8825568627
276,1311775.9651484306
277,1389393.6504555969
278,1067909.710183139
279,1381182.9955812204
280,1352722.2214915706
281,1437416.076565315
282,1310967.0044327816
283,1048762.3748661205
284,1257065.7463690718
285,1197175.465514596
286,873379.4045362094
287,1202263.7633209517
288,1310192.7944745591
289,1489221.9115319762
290,1178427.7737039716
291,1164684.1341754792
292,1272586.121841203
293,919075.0391163081
294,1245107.5784321795
295,900783.259679567
296,1055198.2533236442
297,1203893.9492939194
298,1359214.3900157423
299,1049183.9148120945
300,1194624.724923374
301,1322679.2600316333
302,1060185.463817148
303,1232206.3271404747
304,1125110.625045447
305,1124919.6815027662
306,1094546.4715886
307,1462526.0647879022
308,1451008.5479908658
309,1478839.167784735
310,895761.5350106077
311,1487406.5737840445
312,1042824.8264930401
313,1211078.0268103248
314,1094291.982288681
315,1058106.1799580748
316,1051272.3583785007
317,937015.2651921909
318,1177336.649372717
319,1003798.6790553863
320,1102957.1156996863
321,919269.5157318446
322,1159129.8616451728
323,1300813.6688299146
324,1559506.135466472
325,1191352.4752227096
326,1359566.468815215
327,1205817.3415074698
328,1251212.2822613264
329,1229711.9273341843
330,1434168.3013813577
331,997614.642363536
332,1300338.0595287497
333,1021346.4548346832
334,973118.0519249173
335,1295848.010832897
336,1224002.581377085
337,1218273.7572159793
338,1168614.7095061934
339,1413092.8811628497
340,1450743.0613879317
341,1366238.8122677493
342,1269917.1515313375
343,1316560.835754959
344,1261436.995093457
345,1104946.2633877327
346,1277942.6319006404
347,1043606.9123818019
348,1573983.2069205835
349,1230008.4860604084
350,1139805.97862454
351,1373752.7030362985
352,1046050.6037394654
353,1448742.0484454776
354,1142166.5861978242
355,891422.1273474501
356,1038286.0835279707
357,1107127.8193569086
358,1282371.2480606008
359,1038142.4811728256
360,1189403.0021288241
361,1115017.0321981644
362,1285859.8288397365
363,1348207.4839114763
364,1204492.1679383982
365,1146009.9000704635
366,1120664.4479563313
367,1388083.707383561
368,1386448.556865533
369,1100778.5446505896
370,900724.9523040134
371,1057900.7636764036
372,1659845.5713943443
373,1192546.473263815
374,1317309.964793034
375,1188529.0949563582
376,1494925.5120886643
377,1111658.7977452825
378,1018818.2687882948
379,949532.8559005604
380,1257595.6715438887
381,951563.0987021201
382,949735.1763281117
383,1338522.630344146
384,1315128.4504347784
385,1301915.6820946047
386,1110312.5052368697
387,1320566.5704589225
388,1434504.8940399834
389,1089282.1620759007
390,1526211.9294515704
391,1376736.951807146
392,1549280.4805975652
393,835687.6027355475
394,987797.9868566198
395,1262227.063119317
396,1414206.055709384
397,1280741.1041976593
398,1492689.9417604744
399,1354346.4962250832
400,1170317.4039356578
401,1322013.4030970256
402,788794.9711530434
403,1419146.435314563
404,1194038.1600703853
405,1495897.2107886216
406,1176248.449812056
407,1541816.606447611
408,1280901.8115122868
409,1284532.1331518143
410,1131582.826476124
411,1307530.9602125012
412,1191423.82063821
413,1011598.6681661446
414,1229268.2893148055
415,1051628.0881509776
416,1328324.3898764811
417,1203776.1582233547
418,1153312.1114685466
419,1263415.9276662057
420,1418647.0724798564
421,1360203.7334861662
422,1274227.2752346308
423,958468.8432795122
424,1171657.2696767633
425,1180099.505114309
426,1187096.2217285694
427,1279554.620758546
428,1177040.1433924525
429,1320289.7209775671
430,1438909.9155338178
431,1369172.0934644649
432,1297636.1126261693
433,1264945.8712595413
434,1659578.6954477404
435,1544346.3507333654
436,1257047.8669532267
437,1017818.2770545306
438,1009358.8866885108
439,1417479.6624584878
440,1265622.2670811028
441,834372.8123185631
442,1261465.0453021764
443,1253793.560457699
444,1124097.2110662912
445,1303830.4145222467
446,1543630.8690757062
447,1084358.0045840035
448,1272636.6566321072
449,1214855.1077555702
450,1291453.8835976068
451,1318098.469006145
452,1524446.7448203077
453,1600191.3182951326
454,1292382.5961354661
455,1200943.3850788334
456,1452812.1186623722
457,1286039.3505254253
458,1336239.5730909747
459,1219472.556105968
460,1153827.1509780744
461,1011526.2161187851
462,1459818.0204304345
463,1359676.3187394207
464,1051070.598308595
465,1063504.3933220105
466,1989081.0489215464
467,1457471.01721262
468,1164903.2159663322
469,1456296.1474900001
470,1423108.6170960753
471,1389023.5887685404
472,1160312.2740214993
473,1411692.7962866751
474,1212030.86794511
475,1286011.6983104812
476,1126609.0142416654
477,1278362.048673669
478,1405481.5401911368
479,1468554.7979827407
480,1094634.6710971456
481,955777.7220095987
482,1053362.259622171
483,1325175.193948915
484,1202458.4188125592
485,1344672.3269227848
486,1341809.2511258316
487,1321133.6693325448
488,1060602.2478581364
489,980951.0890549555
490,1072367.4078495565
491,663450.7611794183
492,1143036.111816091
493,1180033.7438744882
494,1228339.426623492
495,1532500.7775005382
496,1151559.2189955872
497,1401131.808505993
498,1193915.819879747
499,958136.2937810029
500,1193082.245706365
501,1234740.4971483445
502,1348602.2328304863
503,1135325.0533339044
504,1256582.7194968227
505,837634.3663272264
506,1331645.592654653
507,1240200.4450040874
508,1398011.4951269291
509,1247648.3161511081
