,0
0,522285.7502403385
1,596626.7637850102
2,3338950.638343228
3,2057589.77415396
4,3046332.8442232646
5,2576334.2336540604
6,2696001.871370999
7,2994857.231965703
8,3405636.619064982
9,1952347.001446629
10,2850856.3362189834
11,1969908.4718154809
12,2299875.4567573406
13,2931790.425986522
14,2123707.039501738
15,2526384.427271648
16,3287495.9701032676
17,1883066.8514009384
18,3581362.2725596726
19,2527541.105948489
20,3404893.4503416885
21,3146911.996666844
22,2975594.3951092376
23,1951012.2177432743
24,2906123.5855341936
25,2366504.0767665654
26,2791007.1058699493
27,2149743.1100005554
28,2559716.2572584013
29,2220987.740231161
30,2318261.144368584
31,2825632.2433596337
32,4423212.389792662
33,2974617.8857478932
34,2133048.6101971683
35,1838384.5619321018
36,3478695.6448854096
37,2086285.0521348119
38,2499009.8105208124
39,2809912.5042503513
40,2260707.925297958
41,2279606.7063216646
42,1893425.7273566136
43,2264763.577058779
44,4943176.311405399
45,3231180.505475958
46,2041687.1775206039
47,1659541.2165911337
48,2964256.190847167
49,1792341.6847442202
50,2823207.100856011
51,2629554.3295447845
52,2700480.591429227
53,2888191.467445221
54,3739265.9493698715
55,2255938.232917786
56,3280351.9776560366
57,2706772.0689864038
58,3226911.3452547477
59,1883762.5004265648
60,3766683.7377673853
61,1932653.1875730762
62,2996458.6175632477
63,2926905.435604211
64,2682602.3712151516
65,1964324.2570127342
66,3825296.686685328
67,3203940.9398674583
68,3321161.923580356
69,2490472.8500160975
70,2311888.1349914316
71,1833554.634800314
72,3182694.566401782
73,2605218.4620471126
74,3719422.2383639207
75,2632337.168701201
76,2950700.212461908
77,2197738.7672883077
78,2708089.645560907
79,3173842.488184385
80,2808335.669251023
81,2510710.3984776516
82,2606733.826667839
83,2125905.1787358164
84,2303339.269664859
85,3051669.582343344
86,2699552.52067905
87,3235533.494436589
88,3079147.488588138
89,2489187.5707955225
90,3587330.47959574
91,2959552.771843817
92,3516152.0938863982
93,2286667.3534855386
94,2195989.9618649357
95,2271705.196066389
96,5522634.438049758
97,3393400.577655699
98,3086149.1407657852
99,1804171.1755439467
100,3329739.599889812
101,2267377.7226163885
102,3383485.740607677
103,1979475.1700486671
104,3472963.1212777137
105,1826971.906821291
106,3631720.2921050778
107,1939529.2859926033
108,3642375.0365726743
109,2857354.587987561
110,3974397.350758538
111,1597064.9900077973
112,3053855.6276256545
113,2454752.129011346
114,3380528.0590171115
115,2279936.3437568555
116,2907608.4234420005
117,2928222.060643181
118,3250591.5454833745
119,2354220.2395646833
120,2803147.8668398317
121,1529005.9542033477
122,2647119.28027469
123,2253275.1214308017
124,2751365.9181317543
125,1662961.8664956577
126,2343481.3397432985
127,3390242.6865321267
128,1987881.7483016988
129,2896617.3039158904
130,2589280.1470749713
131,1720869.3128142944
132,2954663.07783039
133,2542484.417896123
134,2242329.561656271
135,2353632.02843999
136,2744552.21982913
137,1854128.256459809
138,2855541.868560754
139,1132430.1325350646
140,2909524.961364764
141,1827278.4360864055
142,2471840.754964372
143,3032148.2941236743
144,1326493.8000892121
145,2769883.704650458
146,2372033.278666418
147,3119325.637225258
148,3014386.888323751
149,2243083.2952179834
150,1855850.9562745607
151,2169647.454204931
152,2638620.7784550665
153,2319322.323639822
154,2615945.0043095862
155,2200312.5269024665
156,2226430.25353559
157,2578277.0364768784
158,2862416.025619668
159,2656403.845991428
160,2265432.111165157
161,2736251.7070617327
162,2556118.696571861
163,2282080.709530841
164,2857787.833273939
165,1754866.2451486904
166,2722600.5373083707
167,2643044.8009062065
168,1849434.9539325042
169,2608756.5606249855
170,3288710.953251314
171,1960511.6863810979
172,2206473.9213173315
173,2076186.228778889
174,2626340.891616288
175,2302904.5112861088
176,1706349.1038422203
177,2443921.654248005
178,2191182.439789395
179,2132577.503004048
180,3139953.4446584024
181,2401752.113464772
182,2487480.155807279
183,2301389.6529630353
184,2166559.349884771
185,2790089.998113933
186,1986295.5681385687
187,3069779.8727651173
188,2735658.0396882156
189,2131584.8679209678
190,2543716.7779567703
191,2979795.6846255423
192,2516372.1300966693
193,2655168.3839496747
194,1824571.3459998178
195,2328783.3548872937
196,2225573.1372193173
197,2555176.4882200547
198,2668342.176489058
199,2186546.8859333326
200,2686457.5915381256
201,3250530.891255576
202,2412061.3976622694
203,2305002.6270208443
204,2129351.213099272
205,2124427.07380308
206,2119076.702675008
207,2563195.1553667537
208,2053896.8008783725
209,2588806.428702375
210,2629129.333841759
211,2200058.0382655836
212,2293113.497200346
213,3001176.3787039695
214,2703988.276766062
215,2441485.386930001
216,2131522.965605258
217,2773787.8259925125
218,2590254.445338841
219,2247549.4661167488
220,2728694.113807251
221,2222731.6986509683
222,3155992.433127559
223,1892559.720893018
224,2827724.6233648364
225,2681580.1365049635
226,2216824.953996347
227,3126277.1247248715
228,1971246.6953490581
229,2819885.4475278575
230,2422260.3247768884
231,2952725.072698578
232,2872760.3932239152
233,1996814.9193864325
234,2702783.811063543
235,2313383.894855943
236,3076081.666198814
237,1683931.8052701512
238,2646250.7253076336
239,1567264.062522131
240,2129586.6015877025
241,2571675.2714030147
242,2711435.930145286
243,3335567.999011583
244,2143707.5558588817
245,2436161.885504769
246,2569278.478414998
247,2094403.257704164
248,2393869.43580692
249,2983833.4668100816
250,2252073.8524109693
251,2947768.7454246925
252,1974472.39312891
253,2084276.5507746125
254,3099124.5158227617
255,3100941.175515177
256,2307766.779577245
257,3156144.0602082447
258,2020156.915946132
259,1782867.2985763317
260,2386544.915309307
261,2860529.829793357
262,2318830.4078802597
263,2218722.7149087703
264,3035567.4436793653
265,2193476.26097689
266,2566465.5565782078
267,2018859.8561887112
268,2055218.2266151146
269,2594709.201831041
270,2326079.120027374
271,2161332.5678602234
272,3293857.688929011
273,2685878.8174873427
274,2137061.0992091466
275,2282470.267239646
276,3014016.442984255
277,2750248.695754943
278,2243025.258191848
279,2869927.4891928765
280,2435250.1837878227
281,3108360.524823169
282,2434760.1155382968
283,2009899.885300585
284,2135752.6519278213
285,2464211.777060421
286,1405115.3837529127
287,2539209.7773151295
288,2582900.3710438507
289,2904058.210237747
290,2118167.8608930893
291,2333240.0491275275
292,2634193.0814293176
293,1592093.7290531546
294,2668216.1396438195
295,1700479.6786787175
296,2299311.613535105
297,2420640.7131368415
298,2578318.9074751064
299,2191120.4828832475
300,2392412.0064620553
301,2505644.8439015774
302,2427781.0685501667
303,2420849.0319523495
304,2070715.3406605273
305,1954253.3806729214
306,2426116.073327951
307,2775730.266394022
308,3055699.3471830646
309,3057552.5495065637
310,1720690.38393265
311,2847746.5285849157
312,2211063.171431456
313,2506475.1864941106
314,1943969.9779101992
315,1922150.8506043688
316,2320796.3395380457
317,2113084.6568880184
318,2466855.643107959
319,1831785.3667543996
320,2094498.6371102198
321,1935867.238882224
322,2571575.7491296544
323,2539834.9548127586
324,3299561.192744637
325,1921362.760468577
326,2904785.846571834
327,2507772.7783037284
328,2374963.9157725642
