,0
0,278832.50396126695
1,659107.296804009
2,993284.8610514235
3,223903.07318911003
4,329548.7406327585
5,542753.0173795512
6,304128.90103693027
7,34426.82665095385
8,576582.7852063216
9,28520.570153182838
10,80173.36177528277
11,77372.18362608925
12,387755.5771417329
13,320927.0383289084
14,23620.53313621413
15,540604.119811235
16,488036.0052606724
17,91886.06800593575
18,902234.5630384898
19,296124.44371241285
20,130439.98542185873
21,240758.3232711493
22,599995.0821228735
23,414076.4964329619
24,178995.53730357485
25,49746.034121597186
26,410153.00226387335
27,411005.7394787688
28,280237.54059064947
29,274067.2386670662
30,72583.6325984816
31,58309.09239633661
32,1630808.9692259226
33,137525.48705149908
34,370568.37457218766
35,605437.8232754879
36,466942.5631503202
37,1235658.797579534
38,361269.32966347085
39,702309.2665920164
40,378120.51977122575
41,19047.644116332754
42,23111.081080397125
43,466198.7136729276
44,846545.781480941
45,595759.1894605104
46,438726.85986862006
47,113173.28826034628
48,819265.0725528523
49,53961.2230649963
50,1524476.6872591414
51,234789.07352058683
52,186211.09981486946
53,52250.004196282476
54,70693.16495803231
55,34756.145572997164
56,219923.8729466172
57,271479.55186540214
58,135902.81942830002
59,65753.65082737664
60,689061.6781247528
61,215689.574587957
62,159244.6388048539
63,441572.9124812749
64,1503594.2200644999
65,170910.29280897463
66,615655.0813129344
67,476717.22331442777
68,609819.709492146
69,379902.2032859083
70,116226.13908441272
71,210590.2739732978
72,879650.0444306694
73,490724.393091972
74,310236.62587796524
75,27869.924246258568
76,470212.0582643463
77,262062.86172974342
78,323084.7503520264
79,404548.2487649936
80,531381.5294514336
81,91827.57418211736
82,557574.1261278787
83,96541.38281915337
84,1467572.6471374244
85,236884.11471856525
86,184208.75309770042
87,635248.917663516
88,439094.8269530167
89,223936.08006502688
90,207717.96629160782
91,619145.7527119783
92,631335.44933896
93,74184.21684752917
94,298265.7700771978
95,72993.19163808599
96,718381.1015314041
97,6468.643429524265
98,375808.577445277
99,52452.2962550302
100,246424.15493817488
101,74992.22602861421
102,581.3690421995707
103,260481.8008016278
104,562084.1530324039
105,76126.73401535768
106,181399.85552733485
107,76644.12344963523
108,691093.5164688132
109,485502.5090122116
110,510795.5038619423
111,255356.22566756094
112,494737.8841746822
113,700126.222401707
114,282870.1706690793
115,144812.63871357823
116,136266.35317388084
117,304009.11583488807
118,510026.41897151107
119,607304.854996602
120,285828.5730035212
121,3116.259325878229
122,773777.25868562
123,810996.5539264265
124,170352.70204547513
125,789459.4633886414
126,1045564.8030328099
127,257286.10211805115
128,181150.46436027065
129,358687.54488892946
130,507717.15689400537
131,29265.359742567874
132,747993.1976281246
133,669296.5279627121
134,298958.92267954815
135,395986.6309576705
136,1025442.2471540412
137,155018.68540879665
138,1552890.733288567
139,286572.172159506
140,147987.13560724538
141,188076.4618950216
142,26407.788573353086
143,914048.3572857901
144,19755.659403665457
145,382417.9430077174
146,199248.2503256267
147,374732.66940866224
148,493036.2718575294
149,278831.2710033306
150,324991.42811925337
151,10163.808820458595
152,203337.1817549877
153,64347.522541036364
154,668077.3766982099
155,514909.1655305368
156,25459.613772157114
157,38005.50730303209
158,80784.42226479575
159,161329.47707027104
160,1174355.6580586405
161,456454.93197645573
162,26375.442952513695
163,239605.94558105245
164,343793.99486374995
165,416882.02021465264
166,536297.6836435786
167,588185.8516397164
168,60752.96787271276
169,166309.20441406453
170,438598.8336610943
171,553814.0554786706
172,302533.2657339368
173,56533.627975128125
174,777496.9184216773
175,178597.89533366356
176,35545.26852657879
177,439159.97385311965
178,307618.4769205209
179,109554.97208771296
180,39444.34822033811
181,395968.5291300081
182,305998.7022211193
183,558306.017127465
184,10876.48471777467
185,313428.8390950123
186,244183.15794884134
187,346614.13693011133
188,83508.33132054517
189,17146.28341266373
190,276826.4303418915
191,811113.9751249701
192,240638.50405279174
193,409503.9904187764
194,74016.97632399248
195,196877.6638719025
196,305248.8910525958
197,244731.51021899795
198,392629.5144020887
199,85.59522698633373
200,459124.4227005723
201,466743.4455501535
202,133189.39843999874
203,137897.94627911784
204,124393.65410576807
205,818919.2672202657
206,147038.3524958347
207,576555.8307640171
208,673221.7577671157
209,358213.8936586245
210,495305.1080166986
211,12569.809251137543
212,226185.7364733182
213,664066.6640926325
214,75037.12165344553
215,645407.9317135587
216,692535.3953574705
217,75913.91840407904
218,373946.24694170384
219,29509.531570777297
220,434987.0983177321
221,240059.24356865976
222,247428.2044785777
223,493775.01600402594
224,93092.62258396065
225,204639.81873220298
226,23263.38046084065
227,562025.0907896245
228,229950.23435214907
229,468012.06823766604
230,483607.4470749013
231,537278.5930474736
232,170094.79167106934
233,1111.0794896702282
234,1780.2883461383171
235,92913.01696149167
236,509814.23985910043
237,85565.14877820807
238,415354.0850052885
239,445050.1296903598
240,430768.58286195714
241,578925.476013157
242,9370.43937010644
243,116034.44421437243
244,77704.49517805874
245,91575.02404414536
246,66023.54879880045
247,123833.54697429249
248,266230.7358440226
249,768655.9413178801
250,360320.6885514674
