,0
0,922121.8859102126
1,396581.74043368234
2,296795.25724730117
3,157374.40925285348
4,435428.6695150059
5,372526.0645215844
6,232751.00996417238
7,243387.79361524177
8,268726.99872591
9,560588.0650837327
10,88743.6463039749
11,538283.1519167251
12,252709.41209229478
13,209581.34872087475
14,553008.5058794062
15,691493.2830364272
16,243313.95886964235
17,481822.1294240487
18,232596.4898153015
19,88889.96533921256
20,42635.54312169971
21,123306.59042723163
22,294156.5288955268
23,485515.8639298066
24,185392.84412318107
25,198017.67132935592
26,247225.15069987893
27,595706.7666184739
28,271114.2382010084
29,234456.943756831
30,73422.17510943732
31,127945.33053204638
32,673639.060605034
33,190663.68749713327
34,594756.9820230997
35,377738.4860351621
36,298137.0640660033
37,714028.0047290357
38,359008.3909381175
39,488329.64052177605
40,500967.7191730904
41,91992.45326533797
42,530648.9495394387
43,366379.993407179
44,125547.39880168531
45,238795.61015544366
46,111455.47335751413
47,176730.20229320985
48,358234.50673079013
49,215608.249237363
50,710215.6401473331
51,361576.6221822412
52,455371.178551769
53,442089.982381938
54,349898.4147499548
55,176824.58625357284
56,82432.20733398513
57,205998.25055126369
58,263367.3271862501
59,229110.73509647546
60,264913.56818803295
61,361496.55858507205
62,159648.99029473122
63,305077.501997018
64,618219.7051498103
65,184949.21989334584
66,288747.10991485335
67,412239.939511523
68,429843.99323168
69,265313.08017110464
70,417597.96567875065
71,526211.266491089
72,462227.96023685066
73,377013.80119603476
74,119190.68427550385
75,278889.86712962005
76,381803.8792464284
77,257693.59460048226
78,357579.441122151
79,242659.8921893075
80,459425.25373404124
81,340689.14625556837
82,262118.22824603983
83,170255.3846004923
84,689833.6276830371
85,233709.07927197777
86,278519.41294874426
87,363250.22058976325
88,306886.48125533643
89,283548.0859967626
90,241261.36803055764
91,340753.5175716628
92,166070.67566172592
93,338768.6550986597
94,236067.26361165475
95,80406.9825413056
96,421556.36085841386
97,324288.7965546007
98,410286.8862388802
99,503446.11270510755
100,116269.4100369626
101,486339.252298504
102,268764.00957972975
103,132509.53535507608
104,171960.09049370745
105,305608.14764841844
106,246582.06048422167
107,245580.80557523703
108,204926.42955020687
109,417109.9563109346
110,508641.0619337292
111,153903.76196872082
112,245562.7290747749
113,381828.6790507316
114,77361.94797950878
115,260276.99015847465
116,246269.60390016902
117,175576.5184993879
118,329639.8157627977
119,367288.4363400446
120,326077.68355843134
121,166690.43093571765
122,263385.71103049314
123,505124.3714269183
124,513516.8755862997
125,506105.83603645023
126,587510.2790948647
127,285838.65220496815
128,228132.65139433718
129,332184.4969379931
130,395304.84191360965
131,496437.25981155253
132,372826.6359383146
133,474892.3922095072
134,594968.5833582872
135,182255.34165143222
136,723664.2875649357
137,287170.7354668067
138,687544.1149274637
139,565122.6170550797
140,117168.04594489618
141,164819.51174016832
142,250808.96308660926
143,443974.56321201765
144,499745.7995714643
145,293681.9743138283
146,208908.45800128835
147,142867.5980553045
148,139747.40360432607
149,248728.56481539528
150,210590.32685024198
151,235035.0760141518
152,422372.2510922997
153,131676.51837667776
154,343709.42156809533
155,583236.0126491269
156,121358.28055241343
157,133969.94542334497
158,155890.3663451398
159,145831.65792600275
160,687514.6361864317
161,330821.46426563326
162,254365.4764300516
163,234964.4734966847
164,60707.64957317582
165,351246.66683646373
166,319211.72969860653
167,321008.16151794896
168,140257.03922761953
169,223799.61079990864
170,237053.29859271063
171,390034.1304478395
172,259848.5492663287
173,56414.55752202566
174,425659.8689095692
175,316069.0112022334
176,303479.616629175
177,226952.57707889157
178,219121.17801344325
179,234840.87197147845
180,231241.00500537304
181,348429.07546039403
182,207329.08242812357
183,334733.0433328692
184,87926.80503546738
185,155750.81891592394
186,279445.9174288276
187,522343.11105733085
188,387288.59794897365
189,238272.26257338584
190,291523.08438050014
191,399076.76819335413
192,78844.99275852751
193,202863.87743702298
194,209946.2675123606
195,280173.3461068083
196,261374.3755963759
197,224819.44331785163
198,152654.80842929124
199,169960.44239820354
200,272822.31394249387
201,224422.36781934334
202,257556.9599175118
203,185432.49057592405
204,262676.1394889868
205,542114.7175918649
206,235367.65094981133
207,420111.9344949252
208,394234.7829754902
209,238798.11093704205
210,368079.2973443051
211,37735.436294866726
212,189343.38336848747
213,281278.6790795353
214,175154.0638423413
215,478019.37375084875
