,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.0002000400080016002,0.9997999599919984,0.0,0.0
2,0.0002000400080016002,0.9997999599919984,0.0,0.0
3,0.17783556711342233,0.3182636527305469,0.09961992398479658,0.4042808561712345
4,0.0002000400080016002,0.9997999599919984,0.0,0.0
5,0.998999799959992,0.0006001200240047972,0.0,0.0004000800160032004
6,0.14502900580115954,0.32026405281056136,0.07641528305661102,0.45829165833166435
7,0.11162232446489255,0.4028805761152217,0.09981996399279859,0.38567713542708454
8,0.0,0.9995999199839968,0.0,0.0004000800160032004
9,0.0,1.0,0.0,0.0
10,0.07561512302460456,0.4160832166433283,0.11242248449689908,0.39587917583516496
11,1.0,0.0,0.0,0.0
12,0.18183636727345356,0.2978595719143827,0.1006201240248046,0.419683936787357
13,0.1628325665133021,0.3244648929785954,0.06701340268053575,0.4456891378275648
14,0.3130626125225042,0.16003200640128,0.337067413482696,0.1898379675935185
15,0.3702740548109618,0.09421884376875332,0.3670734146829362,0.16843368673734685
16,0.20964192838567655,0.21244248849769887,0.27345469093818753,0.30446089217843353
17,0.13762752550510077,0.2640528105621121,0.14362872574514782,0.4546909381876379
18,0.2852570514102809,0.17063412682536436,0.32886577315462906,0.21524304860972085
19,0.0,0.0,1.0,0.0
20,0.3528705741148229,0.08241648329665917,0.4638927785557104,0.10082016403280639
21,0.0,0.0,1.0,0.0
22,0.2986597319463897,0.1956391278255647,0.23104620924184777,0.27465493098619664
23,0.2842568513702735,0.1990398079615912,0.23484696939387859,0.2818563712742545
24,1.0,0.0,0.0,0.0
25,0.32646529305861116,0.1518303660732146,0.3402680536107222,0.1814362872574507
26,0.0,0.0,1.0,0.0
27,1.0,0.0,0.0,0.0
28,1.0,0.0,0.0,0.0
29,0.2650530106021191,0.2556511302260448,0.12142428485697089,0.35787157431486133
30,0.26485297059411794,0.2738547709541906,0.15223044608921724,0.30906181236247193
31,0.4602920584116821,0.18323664732946376,0.2038407681536305,0.15263052610522126
32,0.4308861772354468,0.1472294458891784,0.23744748949789954,0.1844368873774744
33,0.27645529105821115,0.239047809561912,0.20724144828965763,0.27725545109021693
34,0.24044808961792244,0.30686137227445637,0.16643328665733143,0.2862572514502875
35,0.0,0.0,1.0,0.0
36,0.2422484496899371,0.12562512502500492,0.38067613522704385,0.2514502900580117
37,0.0,0.0,1.0,0.0
38,0.0,0.0,0.0,1.0
39,0.49389877975595065,0.16023204640928165,0.2768553710742147,0.06901380276055209
40,1.0,0.0,0.0,0.0
