,0
0,202426.7655764995
1,612586.7618515543
2,492559.477909822
3,84257.99609025288
4,293340.09355912823
5,283164.8895183061
6,236036.9350863197
7,72681.75345377764
8,410337.8025516616
9,187097.52632202161
10,435726.8597098924
11,30935.953998584766
12,42626.02129491884
13,37028.667468628846
14,4220.675302933902
15,360510.3236289909
16,57149.142083073966
17,162858.61763506802
18,484728.3806444062
19,269716.6835781913
20,492641.5746328896
21,210404.64711662475
22,508660.19750277046
23,231106.25101184705
24,502485.3684775606
25,215145.32809187332
26,238514.7826313749
27,503164.2409675061
28,7673.746869167313
29,133677.03571532108
30,84882.97186938114
31,241093.03964891797
32,225835.4515385935
33,202049.17201936664
34,111391.88616198627
35,42063.29289035406
36,291376.82649201714
37,159224.30041714432
38,25661.408873358276
39,662330.8854708732
40,203753.52000093274
41,203221.03207281046
42,512655.91147853155
43,103796.63841804629
44,627814.3133047996
45,537171.8619177146
46,1622.9823109586723
47,344128.35876053665
48,111321.65023446083
49,53876.0138039561
50,336126.98774730926
51,284024.649509422
52,106331.00475290231
53,281091.7081560553
54,429720.18388429936
55,135416.32829808304
56,343869.5166177992
57,239328.86514993338
58,103310.25576587114
59,190252.5633290708
60,160513.76219188655
61,39516.08875049604
62,142320.50787807629
63,13426.913812173996
64,256292.8050258141
65,11337.456648630556
66,538229.1524859695
67,343060.1720563974
68,94880.69830580661
69,423815.6980720223
70,243315.97483050823
71,106987.49919017311
72,51478.11449859291
73,173370.44257889967
74,577103.2747483486
75,17395.578272602987
76,12822.668815563899
77,206343.6406428134
78,152450.01507139252
79,245271.38295191433
80,69192.24459389225
81,92333.791834943
82,255870.22478454048
83,144882.32279967284
84,223996.82688812213
85,7556.030450711492
86,48742.1601319029
87,26058.765606190544
88,180736.379964964
89,281018.4000577526
90,555513.6838511671
91,25759.10947660124
92,99109.0789697757
93,2927.0244015855715
94,79202.1251018541
95,16559.963629439473
96,1084130.4019011352
97,9814.929806273896
98,379685.13486809144
99,577794.1322727571
100,479415.0849389299
101,186847.79070290085
102,576128.7854923178
103,280841.09170721145
104,385396.8312137774
105,255432.85310768615
106,107064.12963261083
107,460959.3470137385
108,177226.4757469287
109,425624.11922372226
110,488805.41898813145
111,306896.2166177267
112,175538.0050459765
113,256931.4963363721
114,306407.52175213816
115,7750.288534790743
116,82507.53487542504
117,86211.45735235466
118,492575.10930361506
119,26477.42379038129
120,55793.135896031745
121,194572.9674035008
122,375014.86040496547
123,176907.16290623974
124,174764.80930005247
125,51132.50580616854
126,270912.42491674796
127,306227.62210028525
128,228495.5828188802
129,526132.3239286393
130,33437.61840053368
131,535167.144342035
132,374130.90768900746
133,226547.9616824938
134,359919.9769498105
135,318840.58528929995
136,132720.7964436747
137,20952.548970982898
138,161149.73318920657
139,221056.64990551397
140,26343.40644038515
141,205826.02136472007
142,338300.49909822457
143,247530.72079645097
144,140705.08092434937
145,264764.3272368461
146,220321.51778597478
147,263963.983203162
148,56762.69256836921
149,61649.61329538375
150,27230.7238221108
151,12131.498935420997
152,225559.16895218706
153,364816.8520957972
154,242297.8652362898
155,190402.65182599472
156,107274.461327828
157,262117.64830441913
158,103494.50728839217
159,201372.46383010317
160,334712.26671419945
161,291691.7891915599
162,71970.19024759764
163,94749.4976169737
164,33278.482155057136
165,210346.20492454665
166,387455.86267756205
167,352057.7955649947
168,95284.24390641088
169,274406.8985917927
170,330529.9741716739
171,19602.20761311846
172,254484.52496400662
173,9941.615253184922
174,258348.5653095632
175,6512.571437553503
176,10692.988430846948
177,348148.9055067296
178,252686.81423629075
179,173247.3275380358
180,803460.2817625143
181,341898.76290051267
182,280105.91872894857
183,392951.69834725
184,364699.3883506749
185,353371.2502890243
186,10083.180263820104
187,177510.3355567525
188,229951.50026673777
189,25088.643948611338
190,251279.6458051959
191,134682.09426167142
192,264755.6241242173
193,7557.562863430474
194,23582.77861422673
195,443994.24925480783
196,103203.74204700952
197,406261.96299904305
198,68679.42614721134
199,297804.5737052923
200,273628.3612870909
201,137800.45860970626
202,324383.3311186135
