,0
0,1622477.768665722
1,341681.5641000015
2,385037.6900407231
3,255647.47170683462
4,368589.23277027265
5,232331.3618498717
6,508566.1379683713
7,147496.50002173823
8,431209.2761057328
9,289523.94941187545
10,370231.273300415
11,429818.5215825363
12,230789.5385044905
13,218031.01793490245
14,337325.17095786915
15,222784.46205946978
16,327713.0592964778
17,494978.82044748263
18,203537.68322630879
19,607931.0312821802
20,259154.4474273665
21,260565.29147754575
22,300072.5780073749
23,422662.7616137464
24,280168.6662238389
25,180435.3942436477
26,104354.36099370534
27,780604.9436879612
28,62987.08685084141
29,206727.07992486493
30,430032.57918667723
31,219469.46692086733
32,443532.0302956004
33,133490.32064431126
34,178411.43846821145
35,75730.12069519167
36,492672.94755010784
37,98191.72878021176
38,123638.62281994661
39,378162.9825027841
40,451159.4406916044
41,46683.29637046717
42,738068.6067658997
43,170609.91572556854
44,458564.4316955479
45,324498.9960067398
46,459195.7236850298
47,245105.3102225092
48,74857.67528245284
49,280410.41476133664
50,356327.92735142563
51,424033.23699549877
52,325854.2996888998
53,458362.29352368833
54,41701.408363722614
55,245974.01841639634
56,171381.13490135013
57,159704.3310491353
58,104594.5343841589
59,326333.3267950247
60,139314.14681901678
61,297562.6374130334
62,421775.9472431068
63,110127.43497160787
64,190839.86059160647
65,496297.6335684281
66,126572.9197412018
67,610226.9051587532
68,58494.41672183445
69,200290.91077843972
70,112074.4599821507
71,174961.79559672927
72,81177.30320356844
73,321235.7786519178
74,402871.75431475404
75,341837.923454328
76,81026.80063208158
77,168740.22946341592
78,123269.13717774546
79,595287.988450771
80,310561.4998928617
81,232464.57163418212
82,282668.7909799288
83,309085.9868122892
84,262504.86413463554
85,604079.4308703023
86,177913.57473074575
87,426056.16823305935
88,265003.67332185153
89,318355.1606358205
90,154904.03406921437
91,72301.95515209786
92,358167.39856857224
93,237006.96172830218
94,287153.0351223706
95,132082.84340468096
96,437684.96022711974
97,149832.8604491664
98,495348.8268908309
99,351958.6597035879
100,246724.67344655527
101,517567.5885950674
102,286897.71374414454
103,63144.45931299345
104,281512.73018220195
105,352031.7032895605
106,363125.0650337419
107,227540.82544050168
108,468109.5815908486
109,245709.55764623743
110,576188.7545082936
111,272037.10786134435
112,75485.97806638142
113,190155.98094376072
114,125554.73230217746
115,177737.42476409185
116,131334.5236833425
117,90700.03431978927
118,393261.36935626063
119,389388.3836777309
120,312282.88614569174
121,423751.6743789024
122,264962.5108235708
123,399575.3221738137
124,511913.2920912304
125,111012.58079951699
126,218527.51049910998
127,282470.33038483385
128,299471.50013367226
129,155039.214269951
130,268568.93771466124
131,331414.4246820841
132,315936.25813820725
133,101187.00446478452
134,497013.77036833565
135,185399.31581798848
136,89053.57746124151
137,112567.87203393865
138,371660.7239956858
139,752154.4402870293
140,295461.7585939962
141,209418.12312313833
142,207768.34753817972
143,62907.667593015125
144,285577.7365062691
145,207727.67121599137
146,177514.3394729531
147,408968.83502609096
148,372358.8349539968
149,227126.08713657153
150,127296.87315083353
151,103332.26948876493
152,172725.6377873147
153,244831.05776221515
154,153680.867914335
155,460685.83586886025
156,98597.98676325253
157,163347.1924902202
158,257236.06692978682
159,509978.027521239
160,417782.9371240408
161,505232.5706467611
162,140335.5324478224
163,158763.33834410913
164,356346.2183981342
165,313239.9072751353
166,210976.69183875993
167,174667.38605253492
168,53269.872472395306
169,253515.51370781206
170,314099.1028025375
171,215018.44413020683
172,147469.36794081784
173,140744.59468311165
174,284286.964235062
175,372912.82576070103
176,164308.20956930507
177,406536.2914612384
178,261444.91067339538
179,177577.31922102987
180,255974.8317831374
181,152872.32026517403
182,157418.6896587914
183,199990.24268768122
184,264477.2818094315
185,183584.3306946021
186,267693.2429918797
187,310947.5192765839
188,139904.36935168563
189,463036.67749588087
190,327331.7327043209
191,307393.79170819535
192,49247.53474652814
193,172548.29676054418
