,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.28605721144228713,0.23684736947389423,0.22044408881776292,0.2566513302660525
2,0.3384676935387074,0.20784156831366193,0.21864372874574892,0.2350470094018796
3,0.227045409081816,0.2554510902180435,0.24924984996999336,0.2682536507301449
4,0.24864972994598805,0.23104620924184827,0.23044608921784304,0.28985797159431725
5,0.2536507301460293,0.2616523304660922,0.25045009001800267,0.2342468493698742
6,0.19703940788157598,0.2594518903780749,0.2648529705941179,0.2786557311462288
7,0.18683736747349478,0.29765953190637984,0.2682536507301462,0.24724944988997755
8,0.2808561712342457,0.2092418483696731,0.23664732946589204,0.27325465093018514
9,0.0,1.0,0.0,0.0
10,0.21184236847369456,0.2470494098819757,0.26885377075415073,0.2722544508901764
11,0.312262452490497,0.21164232846569214,0.26585317063412467,0.21024204840968166
12,0.2544508901780352,0.24504900980195932,0.1878375675135021,0.3126625325065005
13,0.2512502500500098,0.223244648929785,0.26465293058611666,0.2608521704340858
14,0.23924784956991282,0.29705941188237656,0.20324064812962586,0.260452090418082
15,0.22104420884176781,0.24404880976195217,0.3056611322264461,0.22924584916983407
16,0.2316463292658521,0.1924384876975385,0.33406681336267174,0.2418483696739341
17,0.26125225045009043,0.2834566913382666,0.19083816763352693,0.26445289057811555
18,0.246649329865973,0.27765553110622004,0.2620524104820953,0.21364272854570893
19,0.0,0.0,1.0,0.0
20,0.2096419283856768,0.2552510502100413,0.26425285057011366,0.2708541708341671
21,0.23764752950590065,0.20804160832166343,0.24684936987397565,0.30746149229845987
22,0.26105221044208804,0.2764552910582112,0.19903980796159132,0.26345269053810616
23,0.25585117023404536,0.24304860972194306,0.2796559311862368,0.22144428885777104
24,0.25105021004200767,0.24464892978595595,0.21844368873774755,0.28585717143428563
25,0.2070414082816556,0.30926185237047377,0.2318463692738546,0.2518503700740141
26,0.25465093018603707,0.26385277055411005,0.22764552910582103,0.25385077015403024
27,0.1698339667933586,0.2388477695539106,0.26345269053810627,0.32786557311462233
28,0.28625725145028935,0.2812562512502499,0.19083816763352637,0.2416483296659331
29,0.26565313062612406,0.2298459691938383,0.2666533306661328,0.23784756951390215
30,0.2902580516103206,0.23844768953790638,0.2120424084816958,0.25925185037007276
31,0.2730546109221832,0.2928585717143425,0.17723544708941708,0.25685137027405475
32,0.25045009001800367,0.311062212442487,0.2512502500500096,0.18723744748949706
33,0.25845169033806564,0.29005801160231914,0.2166433286657327,0.2348469693938783
34,0.22284456891378196,0.22924584916983357,0.26665333066613217,0.28125625125024906
35,0.2678535707141418,0.2186437287457492,0.25845169033806814,0.2550510102020397
36,0.2612522504500901,0.24204840968193522,0.2544508901780359,0.24224844968993794
37,0.2704540908181634,0.25625125025004936,0.24604920984196796,0.22724544908981748
38,0.0,0.0,0.0,1.0
39,0.2292458491698334,0.31326265253050456,0.2532506501300252,0.20424084816963387
40,0.29685937187437533,0.21204240848169567,0.1850370074014798,0.30606121224244703
