,0
0,929729.0653302982
1,19481.977872811607
2,215371.42996386497
3,393901.11755945627
4,219232.96722510247
5,192763.67869646847
6,380352.7159623115
7,665314.6587860442
8,312310.6631945572
9,605454.7169537223
10,375351.72009895137
11,380348.8949148292
12,237778.3880593225
13,319354.3467667911
14,450544.7942253635
15,172912.1782180688
16,156333.0581808691
17,323472.67145259306
18,551741.1423224881
19,173856.65658900188
20,342170.1158406463
21,212914.07940469088
22,397150.4456510558
23,47312.64547264576
24,191964.21427340084
25,321982.6086471947
26,312611.99007618695
27,603041.3434472741
28,254359.04129116866
29,466409.6917554316
30,259368.99307293782
31,474985.30155473587
32,454849.3989814096
33,632434.5791754227
34,638115.1213841732
35,706384.8214827823
36,393555.1891138733
37,467059.0155926433
38,349280.9371186155
39,620389.2248115373
40,265014.0006050591
41,206779.82620468666
42,331260.6362100027
43,214862.13879691204
44,446431.31763930805
45,248317.08389094367
46,226540.58815858874
47,161913.23263874312
48,435956.8807813461
49,186161.21562441008
50,178324.64714006812
51,420255.2120941032
52,195612.7361814729
53,271222.8159826279
54,367100.35185697954
55,259031.1927662805
56,301307.0045999319
57,124857.61251150689
58,411368.37749653915
59,166884.46677452943
60,149324.43455637223
61,385741.64134901087
62,333146.2983228094
63,254976.32963686914
64,361473.3904262722
65,115296.04220263532
66,84645.7585956679
67,185908.5656151917
68,288417.68451253173
69,181697.9984098979
70,304763.47974975826
71,633411.9186845657
72,94582.37432541221
73,345900.00458452327
74,296658.6651430053
75,404239.62104572915
76,310736.1165506245
77,515779.3639195303
78,607378.0761368904
79,127215.9977037285
80,539837.2851366653
81,254090.6543975335
82,541028.8211868905
83,225888.09630694997
84,218952.06677287712
85,262164.5711594258
86,315898.9143455224
87,140290.3292286425
88,305888.6311908426
89,425733.78863876406
90,461082.53489228047
91,312623.8099025858
92,421212.31621238485
93,301407.5986888071
94,330265.7447250808
95,305956.22937714297
96,398114.1310818915
97,126681.9486053678
98,418536.96260134445
99,218077.2758789357
100,300059.7560206157
101,415293.41931792605
102,220787.4556276952
103,329326.4627122544
104,419317.7812520226
105,715375.4610981573
106,232148.55386584788
107,325873.17978729634
108,272851.28540214384
109,367905.09747273196
110,188241.39719233336
111,210823.41301290703
112,412267.556192418
113,378414.0644478408
114,147220.7257942519
115,245936.9072047026
116,236246.56744665932
117,112290.14783935877
118,213625.26154758933
119,410690.50194152235
120,303329.936045678
121,163783.33973927377
122,279532.142921497
123,446524.43401416624
124,473465.6322572861
125,366460.3477122979
126,516246.5165156445
127,133310.26714749844
128,209720.5721550252
129,525414.4298416602
130,135238.17134639935
131,209816.6004643191
132,157226.10648615018
133,270636.03658928256
134,712967.9465086589
135,255420.5593510433
136,193131.22177993658
137,425762.5388205588
138,453803.9151083069
139,805419.1302365744
140,196871.1690591612
141,257979.72606601822
142,258498.51275151398
143,377015.55109523935
144,300842.0183881285
145,437728.67321662384
146,274022.34552138613
147,415562.15243875876
148,360536.8747248241
149,263015.54320314643
150,199495.07275358413
151,388207.8469317609
152,220465.6104307156
153,275212.4566776911
154,217056.8603720311
155,427578.5672372221
156,269947.8641392564
157,244945.0642665706
158,536105.9939649783
159,306200.6960113507
160,145884.81123074098
161,355002.74571225967
162,322547.9733147322
163,370834.96274188
164,395360.50622839015
165,378199.6996848858
166,406414.95723466855
167,281537.0747779738
168,190641.14053961763
169,244505.9832477566
170,214198.57714829978
171,155482.87038384005
172,388918.08071137825
173,245244.66308352374
174,213429.87712515588
175,242741.8639934453
176,240766.1069309594
177,201170.72076064977
178,269792.94041703653
179,233421.08613171696
180,316914.86694653437
181,256587.54544888914
182,253091.93866620294
183,271044.01636454905
184,158421.31788401515
185,179263.1008941289
186,329963.34067859314
187,330823.45091047976
188,576224.7444946538
189,677871.3883928633
190,564440.4442633378
191,94297.29756210418
192,424804.1093582903
193,284134.20692858484
194,373985.2435228977
195,182427.61517813278
196,207854.60222174064
197,269991.9104554863
198,254093.79538765352
199,341517.56269721955
200,385043.74683003
201,207299.6575289265
202,562996.5494813224
203,172647.22464761627
204,381259.04020751256
205,333395.6653124284
206,182656.77083119657
207,238754.57986241172
208,358814.0113360317
209,523213.5753904206
210,529439.8493480808
211,271213.0601767892
212,134252.18278181343
213,230979.48233539658
214,97697.63172460196
215,188546.58626371052
216,180253.67369297578
217,357562.4196391143
218,187822.3784564248
219,265713.9669044346
220,226854.53681430768
221,531188.9933040957
222,418553.54927242815
223,824344.886789301
224,190332.42154276022
225,290602.633584443
226,312637.0879026317
227,478194.16719378147
228,466685.39656316215
229,112560.85310011439
230,139627.4456485596
231,155406.43116374745
232,308594.72265515814
233,194424.71653130034
234,502760.5451837522
235,428205.2721324838
236,446060.0761486655
237,496248.0434604279
238,187269.74769871635
239,245194.4708901603
240,194915.66102427721
241,297624.10957911005
242,456090.9910507747
243,507386.3983877158
244,160433.29301244707
245,320132.55087972025
246,103004.41166701016
247,103862.3271348906
248,251962.40106989176
249,269678.2306267185
250,172548.59400499857
251,132253.84108973166
252,370827.231856182
253,99725.74282119807
254,157508.64074092824
255,354080.5557625337
256,249448.2969737578
257,206165.00112149888
258,456859.6269399463
259,435753.71306810225
260,452019.6755623267
261,179017.53947679023
262,153839.01367437572
263,371028.3938963363
264,183509.17611278442
265,138527.45894473884
266,278583.72908976814
267,674843.052822663
268,312253.9308904569
269,334408.7819536008
270,394133.5629585084
271,386495.53852899256
272,362462.04653749964
273,164897.39339543332
274,129230.19317178789
275,204478.98452446295
276,138725.71878757537
277,400040.39886829094
278,196839.70273593313
279,65504.49370999134
280,253701.32351522637
281,215998.258085554
282,212368.72667543334
283,1204035.6356917743
284,423365.75783507724
285,148242.1610392821
286,431399.2307915222
287,258720.83784305316
288,230546.27936963178
289,284250.99708529667
290,392212.1761480293
291,357740.1334315463
292,181143.62746608048
293,147909.82195662102
294,296142.05472494254
295,389232.57808138407
296,258412.22682469967
297,230029.33413790748
298,153719.400041893
299,259402.19713386404
300,173559.63940341386
301,216283.0443297734
302,565755.3990119826
303,43924.16113965807
304,250744.20119404735
305,117009.33443376783
306,220659.8615169098
307,328663.2006300398
308,385967.0197761911
309,191954.56098158052
310,419855.1868150842
311,122090.77762542013
312,121399.43897847342
313,103879.32622628252
314,300211.67281018104
315,317247.9664695385
316,792579.225845241
317,333924.15174103645
318,72611.79081314325
319,166649.9352858219
320,309076.82721339364
321,371608.68171188305
322,157353.0681981136
323,401058.8135571771
324,330392.2628959643
325,177792.38575400016
326,153752.03328816418
327,199563.5910452673
328,201758.50585143524
329,267798.4577350995
330,445277.3873839441
331,150119.42215530423
332,472785.5588963827
333,210187.81727245043
334,357982.7041213744
335,412177.61571138387
336,170591.28675386903
337,236910.79111045727
338,197853.89134999935
339,310720.20145452407
340,438694.37384056905
341,362329.76477998216
342,371383.3108233067
343,509337.84258444316
344,328039.1023642374
345,139954.09004791966
346,457415.28465919034
347,874294.1375970092
348,46169.9563548665
349,96429.09981824749
350,416827.97656943963
351,194727.8774329581
352,265287.0738842422
353,282601.4278568567
354,322623.1380649785
355,140862.62274726783
356,279476.39021600457
357,394695.0302018636
358,281317.51105207065
359,311348.86784443224
360,216882.7630883793
361,285302.0472315847
362,251593.07393444423
363,267949.73801011126
364,271377.26504001825
365,100305.64187030483
366,108609.17334877036
367,148460.19662382756
368,170145.99905930634
369,182509.46524860943
370,446304.49147811695
371,236297.08224784886
372,27884.258532073814
373,179618.12832540064
374,306141.85500798526
375,350339.1376136623
376,150112.2781962388
377,270223.21227588877
378,183215.01599857747
379,121053.12970222184
380,185650.71410198347
381,383931.20252701803
382,148158.46280547243
383,251848.2923857075
384,201383.93711650418
385,515036.4217158776
386,208715.99341801705
387,290354.5860933225
388,374124.48248225835
389,177677.96227967436
390,276178.2516552361
391,295158.1643638541
392,500001.26366929756
393,469733.5098864768
394,386892.61460474064
395,339894.5964433508
396,338246.3451236319
397,320415.34117137524
398,418751.22532561386
399,207921.38948538597
400,215238.89778318093
401,288503.3560273333
402,166080.76945805328
403,302990.1850544205
404,257469.46178709366
405,230823.3803930491
406,438089.66771357413
407,145039.11616400664
408,236721.91972000455
409,158488.1617804598
410,194710.26689871855
411,182473.2377722517
412,219976.37970472884
413,107574.18001958868
414,186334.027272903
415,422241.22438966844
416,326204.0081688034
417,346506.0985964149
418,167235.02631601342
419,248908.01809378644
420,301467.9981285592
421,266023.72486686346
422,337436.944349498
423,84764.45034523506
424,131001.59979812114
425,152054.7987692341
426,130402.14138247247
427,160279.54215587897
428,583160.2742047897
429,469569.90205499856
430,241773.94777687057
431,223847.82470550982
432,285249.49459362484
433,227136.8976358628
434,402763.61964663607
435,319115.0841727066
436,176263.36267216306
437,223472.377474186
438,257876.1386179413
439,188463.0259315503
440,378577.86402668373
441,139719.3017196447
442,565456.7282510936
443,338209.2587431249
444,61110.61707905494
445,288631.6484520307
446,206245.47427625535
447,182747.15415806358
448,211941.94706916576
449,145271.2005279396
450,458695.3307849035
451,111120.22578326846
452,345802.2068365532
453,260469.68429093272
454,191946.7177830009
455,121854.00991376641
456,205881.67451390822
457,195040.29675903008
458,72342.76568684028
459,301902.41052630194
460,194801.75635777472
461,345892.19295896124
462,318733.5868989236
463,231924.97917215282
464,204193.64473032218
465,385578.68375092174
466,1389294.7248276977
467,510869.4977608904
468,397339.9893887066
469,218414.56960489159
470,500734.341004314
471,316855.632567707
472,274219.06745394645
473,150097.2062263752
474,295875.39235428814
475,343102.63907484384
476,355156.90667492175
477,191445.1221424815
478,198801.5146962275
479,247925.090531411
480,336418.3639898646
481,180372.5544870264
482,535197.3360478145
483,478547.29438798
484,435324.1284449819
485,238182.80727750342
486,179680.7869755067
487,464586.7361341433
488,292715.6229984049
489,179196.09407081385
490,176862.92571530596
491,958089.3705043037
492,350273.170347536
493,256923.4956245186
494,244702.47776387958
495,265856.37208481354
496,601401.7314708406
497,296820.07312972494
498,147191.38784439
499,245646.98709919944
500,237738.05414723814
501,325236.83256758074
502,121407.5501223146
503,109014.7737707739
504,660154.5451559789
505,873909.9063903445
506,851214.7636722935
507,191535.77528426412
508,212481.31349894078
509,182634.0241883829
510,194921.12531854887
511,115757.28212922893
512,363274.5540795906
513,195284.3198700751
514,131137.63012283214
515,299862.98671979667
516,629267.2574066584
517,198324.14542344224
518,173186.67972257268
519,303479.1585182402
520,150803.21742859576
521,144178.82485798432
522,410857.0993859329
523,688387.5823121128
524,325444.80705629534
525,261008.80459165655
526,739657.3722183658
527,180920.03211620206
528,253157.4987796346
529,121869.1028146802
530,112806.73246284493
531,133734.21881734242
532,571252.7659270373
533,154387.6059821978
534,460482.7761935282
535,198269.74290848942
536,284120.79567110783
537,502779.1261676516
538,392359.2522909648
539,1043417.7596652881
540,187047.4434403258
541,191384.68454532907
542,276004.3405674633
543,230000.85942572984
544,322139.8685368451
545,491286.9638948266
546,421845.4707741218
547,223129.30683469458
548,169852.3272797782
549,379927.0604946319
550,234966.6446827508
551,265287.7614339695
552,244321.85388597054
553,489826.98314834037
554,344880.53184737917
555,349378.0335338599
556,226577.91354007157
557,272224.60736202856
558,181308.38317289052
559,309345.64400004223
560,216057.57360554102
561,182502.6463642387
562,250085.54822320025
563,160424.52105203597
564,368841.2019622659
565,414712.5374528639
566,312769.434770348
567,432314.5822211489
568,196857.18552040798
569,334206.0007046703
570,320444.6232352144
571,265342.6447574985
572,419498.20846322307
573,183356.0151939768
574,356149.6834250882
575,134095.73810634157
576,304126.50985135126
577,333007.8214634645
578,340291.53555053554
579,224660.3207657045
580,89502.98753482127
581,272883.32549899246
582,405728.1707782956
583,428628.5944118453
584,399181.55044717435
585,438644.9402675802
586,325466.2084235912
587,278035.60665443493
588,227269.7458541065
589,118394.43872823869
590,239769.68158370303
591,87779.7127113227
592,113280.09246095899
593,219603.86115978274
594,587649.5975189849
595,517571.0147304493
596,318293.65825151117
597,154028.13561416254
598,254520.97888778546
599,198075.344578453
600,382874.7540083595
601,289401.903515458
602,387986.0377746924
603,241508.7511420598
604,686377.99699741
605,442929.45735976566
606,180658.9838628556
607,204116.69840790099
608,253757.54338160018
609,259032.19803759316
610,240318.34393983765
611,426022.29054300836
612,295492.80545694975
613,470380.65232933057
614,354292.3450542035
615,409600.4597301126
616,478203.50050604076
617,222646.49831176165
618,169071.04143393878
619,647442.6106994273
620,169514.25341131887
621,232542.9732195785
622,100311.89018242725
623,360964.1391878115
624,286578.9885334745
625,408913.4368178352
626,316098.09510562907
627,807852.3855846194
628,209350.277325292
629,417849.57607879036
630,200469.06747508107
631,465353.5398519585
632,246790.74904802605
633,401636.467038136
634,66128.58475810499
635,248894.31619966181
636,382086.8720021304
637,293066.27488280763
638,316741.31664256076
639,680990.9762771921
640,346044.5166298341
641,384234.46792122547
642,779710.1553727739
643,185406.725171093
644,157794.14330478
645,100330.33825457783
646,244330.60081086296
647,932594.9469137593
648,284987.6775894427
649,272532.2312074059
650,166549.44318855135
651,111733.41728362371
652,122876.22201390332
653,277730.0175897272
654,188038.02614627173
655,280860.98667277
656,257257.9320549072
657,378682.3127711271
658,299539.5619394233
659,634529.0012442258
660,348007.6263333177
661,366919.79955419805
662,305159.2415570903
663,378507.3099213374
664,330930.80288579175
665,416673.2272688454
666,150252.4996230806
667,316808.4421009935
668,258296.9673123936
669,240938.91412016028
670,31073.01304736617
671,348022.59346453915
672,241531.75003876374
673,351048.62232167926
674,483273.82204259466
675,352536.4950305724
676,296055.1035177766
677,196330.03757551336
678,377532.8717489219
679,345739.4937561359
680,327557.0835520999
681,455870.2432502876
682,311687.5323136273
683,395063.2957633912
684,161407.20704222727
685,425443.0672099632
686,237691.12745279237
687,59407.653507993324
688,276634.31392499595
689,186661.63020419527
690,166821.81795788265
691,228697.48243362585
692,166829.68337791448
693,43321.802129859454
694,225253.58697709022
695,233494.7596581087
696,205444.18675678782
697,548077.4495409024
698,228186.6394094074
699,418528.9550650212
700,340892.1281970616
701,286839.31274559884
702,281874.14267231803
703,251296.773930714
704,180175.72371955775
705,216256.79999141325
706,649581.0478664356
707,564915.3576411785
708,299568.6305822043
709,335759.5812002651
710,287913.29387687903
711,269122.8082395588
712,209804.71191278764
713,238912.74175415654
714,145447.81935448246
715,507582.7511671898
716,436008.31198506546
717,285053.9738832024
718,243007.59463941923
719,132414.37479079922
720,456584.2574632113
721,180287.03510311607
722,117062.7015098118
723,312944.82439382176
724,470061.62711122027
725,357298.97772504506
726,285961.3598971594
727,568863.8700530508
728,697119.0492438138
729,125674.32823796524
730,330013.8617756512
731,460178.81416769593
732,308899.79785028286
733,213526.4946847905
734,115022.1901582058
735,533376.9891221068
736,182531.72796975146
737,294981.0847939332
738,304456.10320301645
739,199444.92232316325
740,144992.28213784413
741,308229.08667311573
742,243744.19003684144
743,231908.15483191528
744,340853.5193266807
745,419322.9656765852
746,309456.7163110031
747,235785.1689935577
748,130712.15801634232
749,589900.5618593269
750,331652.8088894811
751,107386.6642479155
752,224156.75506285438
753,525623.4787518526
754,352084.0538727448
755,264716.51586219587
756,198127.45388901746
757,240842.74050041218
758,152822.3564862574
759,294260.70445357927
760,266422.6037508891
761,643603.2947340296
762,257217.0537754608
763,194620.0844135062
764,328073.3727251678
765,182018.99264889548
766,194785.16390349646
767,164289.167679284
768,454237.1718188672
769,381637.21830597275
770,84592.89057214034
771,191765.08011020336
772,402378.3444164962
773,223090.35251450248
774,737579.4245939354
775,378195.6868380775
776,316175.31681242713
777,143480.08300771448
778,437055.38679381716
779,208854.94246966345
780,169428.9937068601
781,237744.29349095363
782,130357.26503675268
783,176954.8267137626
784,110124.40555197047
785,219741.06016770017
786,446766.8896426484
787,342707.0310977858
788,422269.26008837915
789,395688.5212868791
790,283279.2255843958
791,124482.53530624486
792,244047.0109084904
793,698763.4627338771
794,401188.4125344448
795,198817.0975693724
796,218868.79252185486
797,238389.18865563045
798,469278.9771699739
799,166081.67215422646
800,107497.17177613766
801,226651.8251822712
802,202014.78980352962
803,338189.4833113883
804,262338.5547675955
805,292416.36183223804
806,333297.2268755153
807,896509.4559931683
808,655087.2305001032
809,117952.08517678187
810,146898.5357986784
811,266044.46422691096
812,590639.7954819924
813,252072.0615838071
814,161296.27097384632
815,123197.70109788934
816,81205.95087768952
817,117631.7335881521
818,106306.44775907497
819,345778.3616040944
820,181372.38733492128
821,325296.12686937384
822,238701.25791031297
823,52456.285581836244
824,118930.07109044888
825,237763.71624067856
826,133810.28082262317
827,222341.41813825816
828,314515.2821200257
829,462989.0424641819
830,110528.3428378827
831,218444.88013139938
832,76407.81709320284
833,185730.24001135118
834,327326.1241429659
835,202403.15881887858
836,144436.04227655963
837,154910.90846583713
838,394388.18420525256
839,365031.536857923
840,623003.4565355375
841,218133.51427094766
842,111434.77080105967
843,178412.12045769196
844,337617.77299832157
845,204541.32787358493
846,379847.80594750424
847,398463.4890868701
848,292474.78580750676
849,285084.0979832477
850,220281.77237771638
851,84403.4433433644
852,296618.30849068915
853,237675.75887325394
854,142478.1065931311
855,152389.64655924356
856,215398.96214655146
857,156617.99330996256
858,300164.215319647
859,307449.3856095767
860,37244.68623864406
861,269662.794746783
862,448098.24085549917
863,241009.8145317958
864,180897.182912539
865,285475.3364504395
866,283326.45876304316
867,429409.70122806565
868,242464.1826270274
869,159489.13391031465
870,201307.87625608617
871,256136.9573737242
872,310927.7902937031
873,533399.0434406645
874,180194.43416118284
875,164618.19345745328
876,221566.55117507698
877,164915.61947892897
878,874030.4624586314
879,560620.7313741127
880,334063.5855786485
881,273645.76194033027
882,272236.8904349116
883,407636.30355713237
884,362185.32352290384
885,729734.838549376
886,888775.0784863153
887,434619.21842841874
888,431284.2594512511
889,509930.2622453512
890,632134.4776578713
891,462724.0237867404
892,119383.17757787218
893,194142.35221898428
894,372214.3867600814
895,283475.96910512727
896,479467.05853170913
897,436237.50001899595
898,297801.33468711504
899,183581.69483389915
900,291030.93334076984
901,291033.8632975216
902,743422.21802317
903,437646.01724821236
904,440434.42572895647
905,223295.36689505517
906,202764.7039576131
907,429325.3899723465
908,285862.28233078856
909,264393.9937421639
910,253078.4169607726
911,80794.41395125235
912,213994.85035234992
913,191219.25387426303
914,486829.63415447506
915,208635.62089092575
916,270045.3413176901
917,305291.4609852205
918,499272.40594376763
919,513422.9572408418
920,231605.16941438755
921,214119.29501508526
922,595419.3432797131
923,919330.417529621
924,250939.70184737688
925,379703.641436322
926,390203.8663329248
927,182811.71394348855
928,793474.0885153097
929,369929.7052717252
930,306480.51277522533
931,317895.1746997705
932,496439.8639808977
933,323008.4223200035
934,230859.0999525491
935,298365.6172182952
936,297376.52100248286
937,224436.4788516009
938,221028.61800231144
939,367061.79934830405
940,127757.80761377572
941,189255.71077169746
942,227406.27980592917
943,60423.306040982134
944,321692.0156334124
945,471095.48801788373
946,324203.0612057927
947,136844.8132048156
948,232812.94344649825
949,564307.4872085616
950,264803.83067672094
951,90407.74333508732
952,403641.28974361403
953,442563.708564693
954,94928.53444916673
955,305376.4528825948
956,533512.2127792801
957,310857.50911416404
958,507735.64427829627
959,347844.25656198536
960,242832.79289504583
961,86091.46001576271
962,218966.06694791757
963,254505.23449262336
964,421006.17296577233
965,183281.98906918778
966,280164.99305216246
967,132772.4888576467
968,157259.4943519329
969,357171.6894735403
970,227345.52680111956
971,277785.01032428304
972,159319.97798052488
973,817914.5477617702
974,446655.9037309926
975,220207.59916553448
976,412913.52256328403
977,103025.67945749732
978,188523.182418818
979,260090.6250797708
980,470521.0892933117
981,430014.1836153476
982,644672.8048009326
983,602501.120898443
984,172641.47004916868
985,144845.34381745604
986,179547.270724062
987,108498.19680011482
988,98447.57337901287
989,216016.27702570916
990,226477.12591263943
991,384909.4328257162
992,203134.34927008452
993,369309.2191614908
994,283595.6096098075
995,527855.3793523974
996,338102.26382242574
997,283856.4566675796
998,316718.71075627103
999,200058.31787002296
1000,209841.03844876657
1001,257856.27639291296
1002,170245.2486863531
1003,106714.87809894339
1004,439952.8458261406
1005,213352.85689801595
1006,184522.12773370428
1007,285290.8193697905
1008,156294.46595746453
1009,124548.5913566401
1010,260633.85840832873
1011,322604.19359331136
1012,75815.97262578981
1013,469213.5987087779
1014,326326.93617945095
1015,647984.6913545849
1016,439174.8886725957
1017,224020.45687240944
1018,253554.70010574302
1019,366808.3687557243
1020,312579.33997212525
1021,526954.5942178622
1022,49189.28522642737
1023,164205.0447158732
1024,213461.93594627408
1025,257202.73309818795
1026,381723.4863305596
1027,211679.14981865033
1028,168972.91223507014
1029,222200.77789426432
1030,151813.06646734476
1031,240285.75572111236
1032,154480.55358491756
1033,289762.77117940877
1034,337921.0511262651
1035,271210.2917836356
1036,136370.32382446027
1037,130515.35313566239
1038,294610.68592744507
1039,172659.3904151331
1040,403124.5014932478
1041,301343.4339187179
1042,283801.0559958805
1043,443638.28683509794
1044,288452.45654161554
1045,200457.38247527461
1046,338475.74827409815
1047,968008.9944768047
1048,251151.76528530207
1049,493210.7810980696
1050,413770.55722348834
1051,156905.06454976148
1052,116939.51013872738
1053,345845.933017622
1054,389738.1525555075
1055,439021.121270244
1056,460594.269512272
1057,515111.731295496
1058,348614.793957424
1059,224132.89456038177
1060,379184.2617021414
1061,654606.453705746
1062,476897.07617527875
1063,127404.63581255602
1064,229535.84325822152
1065,399662.1247889482
1066,459598.418809987
1067,339590.34897852514
1068,138076.20056391705
1069,99786.70529718534
1070,351153.27671681053
1071,728066.8706837439
1072,585079.947277437
1073,299275.78619005624
1074,200835.48411948734
1075,129990.93645988125
1076,354950.51184121205
1077,388287.3338902554
1078,441393.37286221504
1079,99408.51689644915
1080,432535.02548388205
1081,481581.6908175731
1082,478238.9850448319
1083,529441.4279949294
1084,298798.1934090529
1085,192438.72642170324
1086,828803.7058618449
1087,222993.47453476558
1088,234872.53365485556
1089,275370.4092284973
1090,433147.6412684859
1091,311982.67627400777
1092,364047.75590745825
1093,589752.923220132
1094,325941.9995736397
1095,315252.033291855
1096,169786.6523490703
1097,483363.8575243092
1098,301316.61788733094
