,0
0,10603967357.923595
1,5151326696.430055
2,9416869367.937767
3,0.0
4,3088925195.8559337
5,1422821881.0402665
6,2598324653.8261666
7,4396649375.723833
8,1739079418.2741022
9,8276367684.276499
10,3805127730.419855
11,1085199700.570928
12,5425619227.2936
13,3123828693.535873
14,185350764.81651908
15,10106732196.195034
16,3052927013.381562
17,1272926550.9157333
18,4521830636.700944
19,1414564286.1494484
20,2841630808.945199
21,2414223194.112816
22,2301106338.141445
23,2579446659.1400523
24,5357356996.51684
25,1981821280.3366947
26,2536452526.351861
27,6245777781.4289665
28,1670421463.368392
29,2299520386.0354657
30,3170851091.972824
31,2636141820.605535
32,9359263205.11545
33,1811295240.608508
34,7949250290.605296
35,6483302677.208929
36,268351947.12879723
37,8073736592.698847
38,0.0
39,2119885838.353024
40,5086271430.699397
41,5446101319.659668
42,3745113291.057749
43,2997328278.4518433
44,488837078.8905493
45,2269562016.9934454
46,0.0
47,1417574464.4162102
48,1889395026.8204522
49,0.0
50,219641589.8324519
51,2186264032.187192
52,3459174777.999691
53,4156116431.206918
54,5004309286.347134
55,4102042804.0895014
56,3520479097.0924177
57,1038293649.082593
58,5283937596.132044
59,2064861217.0230806
60,0.0
61,0.0
62,1949101571.4051194
63,5042882788.484716
64,10634069053.291752
65,1398824736.0624797
66,420908943.01800805
67,1323485150.2517653
68,3832693192.346035
69,6301952510.859442
70,0.0
71,4969670470.84974
72,1759225051.2925458
73,1418347107.121314
74,1243544243.2240431
75,2067883769.9344516
76,2610533455.60407
77,3130420193.047387
78,2041106659.1364632
79,6642787351.965843
80,6411003714.627898
81,1499326134.2422252
82,3305062227.92726
83,3117505862.283035
84,3118535502.181757
85,4791323997.022336
86,0.0
87,2013151480.0069892
88,2077846510.6332002
89,1012652842.8132699
90,276145236.8265723
91,4282454636.714865
92,2793649125.2567983
93,2763243895.8301797
94,1284949205.2491968
95,3222973285.1328316
96,4349996163.083012
97,1557419695.0778933
98,8204747207.260772
99,1986926340.6227424
100,3321459158.836594
101,2309642434.957062
102,3838170201.9987006
103,0.0
104,2555800749.1304226
105,1539199499.618895
106,2904979543.4236765
107,0.0
108,583428216.457524
109,9143405203.38665
110,10290483913.922514
111,0.0
112,2863244268.795044
113,3965747966.643778
114,5943997045.002237
115,125007200.52772027
116,444302415.0151807
117,6575196259.268911
118,2457173100.7345505
119,264453039.01587215
120,2101166231.5047913
121,0.0
122,2588284791.171755
123,4562132791.136187
124,1804287882.807569
125,1110821181.2631335
126,1614494599.0971003
127,2027589786.3925455
128,7421040572.054912
129,5887311171.39588
130,2058866428.4250803
131,2502312388.6035194
132,3072266745.022703
133,3581770406.397856
134,1052538730.688283
135,3692573343.7960253
136,5736626989.744326
137,192828746.4825053
138,6526535117.178162
139,2255302460.0196705
140,3311516684.059624
141,2227760274.2506514
142,1942720634.0531414
143,1403223087.5117772
144,3815725979.48973
145,6859577702.697296
146,5942312116.915386
147,2599920392.9393964
148,2809854957.3821416
149,1159574247.6481552
150,2483113990.3139863
151,1353235058.8799748
152,6925852714.111048
153,8473632215.72287
154,2020268428.871835
155,2837933972.961492
156,0.0
157,2039001033.1867423
158,4036164414.1710377
159,9104084894.968441
160,6115526264.746651
161,2773148149.959963
162,3444027641.4101467
163,3375661350.0316453
164,1864304755.7255485
165,0.0
166,2365872932.426362
167,7425610560.649916
168,1874719598.047977
169,272937854.05295086
170,4519244567.560617
171,246992532.17143205
172,3691263683.5994053
173,3164570478.5516415
174,2030694978.386962
175,1301714056.6279047
176,1315821887.591889
177,1469987264.7608604
178,4469952535.825939
179,147123405.1986974
180,0.0
181,4979190594.988577
182,3100103505.3305736
183,1529304665.321659
184,434047726.80394113
185,2921171500.0479465
186,1301712686.454221
187,1403215441.1914628
188,1242285172.1536198
189,0.0
190,2937864056.269059
191,7571472381.58221
192,2221293886.4502954
193,4115881195.0757666
194,1485734348.616008
195,1139361240.5611365
196,3679357636.489608
197,2860936358.23782
198,3041746617.9607935
199,3448818625.2585125
200,3118700528.145903
201,3671879087.628157
202,7078374992.532919
203,5655741824.61944
204,0.0
205,2383053159.2148824
206,768332384.0841976
207,7251856371.533887
208,4704190090.967562
209,3919515676.9709315
210,1533034194.2811763
211,4617929048.108486
212,3635922160.706824
213,1919851555.1186357
214,3446259132.5864697
215,1010572890.4259201
216,2735927814.03224
217,5978609294.054181
218,1507052661.1325355
219,876810555.502821
220,1233444664.3665423
221,4072721158.7520285
222,7640249144.802666
223,3034210877.590197
224,2924036645.2508984
225,3596020770.2794385
226,0.0
227,3770097661.604417
228,3133788503.1147766
229,2994326643.9865966
230,1062648402.7219673
231,597184693.2558355
232,6125657085.482541
233,2726346374.221635
234,3099367333.925104
235,3859225606.2471886
236,4592459525.35043
237,0.0
238,2301226130.67192
239,724497758.5044726
240,1892197777.4289653
241,1301700574.7547107
242,2369446601.503261
243,5078966666.029417
244,218467495.26260597
245,4375080415.253187
246,2812641275.4816813
247,3250168353.9401135
248,330670689.6808531
249,2042975183.3702736
250,1753733744.8547316
251,4558132002.476569
252,6454829911.266575
253,2279838025.390205
254,3347219450.616194
255,168307443.06326073
256,1320812173.9084597
257,1885258113.5548673
258,1343060792.0982647
259,3365942853.8969526
260,1301708538.083249
261,3742895155.3198924
262,2220960854.5442734
263,1302545219.59113
264,3670547200.680835
265,3018800161.823827
266,6309687018.4077635
267,1791052180.2882695
268,1279627138.1112187
269,5312649578.292952
270,3443201731.2649193
271,282171404.96791124
272,4068243850.9535513
273,1623406857.617731
274,1321479712.914513
275,1164561097.9188428
276,0.0
277,2458456334.367821
278,5320616487.968847
279,3422696706.9319572
280,1225471780.793197
281,0.0
282,1619102771.3755147
283,6071897637.664635
284,4343554843.65395
285,10223584898.55198
286,1142656034.4050848
287,4645528526.808104
288,2831012258.196782
289,1245399738.329331
290,1301700492.6792488
291,4064854175.6144137
292,5575153875.1907625
293,0.0
294,4932131650.950371
295,7408238471.066184
296,0.0
297,5827627788.367233
298,3236187270.0643215
299,5568996411.586729
300,1850441388.3672934
301,1686962831.267011
302,7720475432.568876
303,7864463552.894094
304,1148289709.4712045
305,2739233122.5942965
306,2040207482.7907014
307,2058882663.4820943
