,0
0,2903466.8970736517
1,1689680.3074007805
2,1448842.8593512625
3,0.0
4,635236.1858060455
5,725754.5726245586
6,1526740.0425219743
7,1788821.3505661087
8,650190.2049748212
9,2640582.2121079927
10,968332.5929601251
11,346232.1579816381
12,1507025.7692044582
13,642060.0978278909
14,1051344.7367737792
15,3778621.2122661704
16,1212224.3951689925
17,406126.6160481886
18,1382552.2379742723
19,446558.57811826473
20,1260707.1943818675
21,1651740.1174281493
22,1279523.834279207
23,1063036.6070472137
24,1866794.3622783339
25,740944.6938149143
26,874471.0551326459
27,1750378.5065070526
28,624517.2528244711
29,917525.9709757585
30,1163036.9557829758
31,841061.9471217627
32,2260737.050640822
33,1044254.0320857696
34,1850696.3903697329
35,2068047.421464971
36,629746.5304948218
37,1973124.654677943
38,0.0
39,676347.9082001309
40,1165970.1181286003
41,1831805.1068286616
42,1192608.9008430107
43,956296.8837344382
44,1154982.463381566
45,724104.2576108536
46,0.0
47,452276.6919358706
48,602811.5612843522
49,0.0
50,562547.3258784325
51,817380.2014096845
52,1306752.070198963
53,1163371.260395305
54,1728987.1869438465
55,1423314.347629488
56,1206787.7958207245
57,457300.0819405461
58,1163674.8913438118
59,1116114.068675918
60,0.0
61,0.0
62,621861.0
63,1620833.1078958767
64,1882872.320852566
65,446294.570483457
66,578184.1870661229
67,1180821.2502923603
68,1319563.7712554215
69,967591.8168105015
70,0.0
71,1858985.9073548713
72,1220381.07416265
73,452523.20444069494
74,1269615.1209822535
75,1083039.7747278647
76,1083114.1614540676
77,998760.0054620883
78,651215.3244288854
79,1801265.2693135208
80,1237044.3315110796
81,560553.0630531033
82,1393281.0063330354
83,931009.0193844953
84,1004977.9654228874
85,1398691.7258183379
86,0.0
87,470857.52720070846
88,598806.5335159078
89,447433.146246199
90,681417.0189577155
91,1317953.1590404357
92,1044464.7396192936
93,1033097.0627331082
94,480403.4405506011
95,1058984.0012342506
96,1228970.9788455102
97,839129.2993244594
98,1821479.8440336706
99,633927.0342189771
100,683059.0
101,474978.0
102,1570704.3295742609
103,0.0
104,1354409.1795138903
105,915704.1289824889
106,1354655.51591582
107,0.0
108,674597.4672525474
109,1274138.6203872347
110,2025810.1735913118
111,0.0
112,1352827.461450398
113,1167644.820527732
114,710743.4727471381
115,320158.4414905113
116,1192370.5145423166
117,1453820.6761283043
118,851042.5052719697
119,677323.7539314439
120,670377.3970471745
121,0.0
122,825793.1092472315
123,1380347.5841218012
124,1211815.82918709
125,415301.7738034136
126,833924.9432017847
127,820971.9803801503
128,2010547.861176063
129,2092501.253706733
130,656881.5983528072
131,984505.2295543551
132,833736.6287215998
133,1203659.9363247894
134,1143239.961681777
135,1239012.0388811734
136,1267425.277110329
137,422557.7925670516
138,2349231.977730668
139,845975.2510069166
140,1534440.116365385
141,833702.2191014619
142,1078707.2778759594
143,415309.2630848072
144,1678994.6477683955
145,1341046.0956051147
146,1381687.715507387
147,829503.4607881594
148,827244.018969329
149,369961.43902456656
150,839756.0839932
151,930922.2203108844
152,1827340.7539803176
153,1888273.0221670654
154,644566.8641448427
155,905443.9552641441
156,0.0
157,653714.2862034073
158,1014520.6625505006
159,2380019.2836677777
160,1467275.3814910082
161,1116898.053751904
162,1005350.4746595622
163,1584884.6062588757
164,846309.6133550325
165,0.0
166,754828.361103522
167,1851481.3139448874
168,830617.0131618548
169,657925.9883729701
170,1410159.096640619
171,632601.8213869932
172,843042.5156864533
173,1031238.8488233682
174,833682.7521181854
175,415311.30140647007
176,491945.8851925192
177,415300.94753985776
178,958382.5764405963
179,376805.1025666557
180,0.0
181,906795.7535245853
182,1164995.1652061972
183,1109521.2414038836
184,853158.1443851633
185,1771675.8672768774
186,415310.86425104935
187,415307.0
188,415308.2602814585
189,0.0
190,837476.3767010989
191,1257953.7821517708
192,1247819.8840662292
193,1708302.3125895392
194,474023.17795280146
195,830614.9257894773
196,893518.9897762745
197,1013338.3728250382
198,1395021.2533524456
199,873396.4784362107
200,1241475.0509581922
201,1390032.2597989829
202,2317514.2126316703
203,1127758.9220750756
204,0.0
205,1288112.4093825598
206,415303.36257191893
207,1560382.5384606966
208,1269141.165250455
209,1027983.0789030631
210,489114.2457331604
211,1049533.793642649
212,1007567.2793049819
213,717775.9223144477
214,1187064.8362746285
215,322422.39212949236
216,872894.7780702785
217,1258474.6757878563
218,904027.5365290118
219,418974.9476525108
220,837847.5664176712
221,1102581.5117526301
222,2056092.5726390055
223,968062.3175534162
224,932915.1075547384
225,796876.214665831
226,0.0
227,941198.0376348974
