,0,9,19,38
0,1.0,0.0,0.0,0.0
1,1.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0
3,1.0,0.0,0.0,0.0
4,1.0,0.0,0.0,0.0
5,0.0,0.023604720944188595,0.0,0.9763952790558111
6,1.0,0.0,0.0,0.0
7,0.0,0.37447489497899444,0.21204240848169614,0.41348269653930647
8,0.0,0.023604720944188595,0.0,0.9763952790558111
9,0.0,1.0,0.0,0.0
10,0.0,0.023604720944188595,0.0,0.9763952790558111
11,1.0,0.0,0.0,0.0
12,1.0,0.0,0.0,0.0
13,1.0,0.0,0.0,0.0
14,0.0,0.2768553710742147,0.4798959791958384,0.24324864972994473
15,0.0,0.0002000400080016002,0.0004000800160032004,0.9993998799759952
16,0.0,0.0002000400080016002,0.0004000800160032004,0.9993998799759952
17,0.0,0.0002000400080016002,0.0004000800160032004,0.9993998799759952
18,0.0,0.279655931186237,0.26665333066613256,0.4536907381476292
19,0.0,0.0,1.0,0.0
20,0.0,0.3098619723944786,0.2088417683536704,0.48129625925184855
21,0.0,0.0002000400080016002,0.0004000800160032004,0.9993998799759952
22,1.0,0.0,0.0,0.0
23,0.0002000400080016002,0.2470494098819757,0.33286657331466213,0.4198839767953589
24,0.0004000800160032004,0.42488497699539823,0.2654530906181227,0.3092618523704736
25,0.0004000800160032004,0.4710942188437689,0.0,0.528505701140227
26,0.0,0.18223644728945743,0.5219043808761722,0.29585917183436683
27,1.0,0.0,0.0,0.0
28,0.0004000800160032004,0.16963392678535683,0.6873374674934973,0.14262852570514034
29,1.0,0.0,0.0,0.0
30,1.0,0.0,0.0,0.0
31,1.0,0.0,0.0,0.0
32,0.0004000800160032004,0.6527305461092201,0.0,0.34686937387477423
33,1.0,0.0,0.0,0.0
34,1.0,0.0,0.0,0.0
35,0.0,0.0006001200240047972,0.0004000800160032004,0.998999799959992
36,0.0,0.0006001200240047972,0.0004000800160032004,0.998999799959992
37,0.0,0.05601120224044799,0.892378475695138,0.05161032206441257
38,0.0,0.0,0.0,1.0
39,0.0,0.0002000400080016002,0.0004000800160032004,0.9993998799759952
40,0.0002000400080016002,0.0,0.9997999599919984,0.0
