,0
0,392250.85497870855
1,497957.3203897234
2,1879142.2273842073
3,131957.22556218738
4,248457.91145772673
5,655931.9389178525
6,467021.3217099891
7,1318666.6614657752
8,863919.1834080545
9,2295334.3056186056
10,857869.4731963277
11,410946.5769461477
12,137645.2287021987
13,297657.8857597597
14,449583.1748855263
15,3566632.9603821104
16,977303.9791234573
17,166178.58385829115
18,2177979.286563317
19,197851.91608465137
20,1371030.4328203201
21,991081.4813026204
22,1637466.4937031027
23,1015133.5661391225
24,276768.07022380223
25,320646.2000174164
26,423233.6797023793
27,2566665.8169673504
28,611960.6292474493
29,635674.8096624073
30,345786.7356134858
31,223535.11658853013
32,474134.0057112798
33,318816.5390011519
34,244346.09549289756
35,78951.63501870213
36,993104.0439445851
37,1092905.8767126873
38,260624.84706821758
39,1058216.7750778096
40,1591939.5966839413
41,2483926.657313876
42,198965.78005853435
43,1221342.946346492
44,634844.5709085818
45,1059534.9699049098
46,12664.51039092429
47,978263.1909813182
48,328689.3196610743
49,20504.838377683423
50,2000979.9980518194
51,1300147.9037533142
52,1159778.2259557345
53,834301.884527355
54,1329090.8465124387
55,1027829.9312545941
56,1847460.502595774
57,1052036.8121349243
58,1153900.3196456423
59,183127.90300937975
60,1743811.740351426
61,189553.18963301321
62,1157607.054262083
63,1213540.2071948657
64,1598234.5856849942
65,150746.80187910236
66,938107.4643272068
67,1244404.6588267786
68,894334.4802505989
69,1088486.1367038912
70,257573.55693080975
71,1652519.0504843649
72,919592.7008786267
73,1255854.1993252374
74,958417.4076267993
75,738818.599153846
76,651183.7972812438
77,1049949.7980607357
78,141711.6466216715
79,752961.2134334701
80,725186.3550357274
81,531068.6303691808
82,864781.4942012327
83,383991.10633645067
84,45515.211611542385
85,174387.45951125817
86,347.11226820666343
87,1051910.1097201598
88,605323.69306615
89,1167.1576584787108
90,771492.6638882533
91,769855.2836283324
92,1703585.8092727992
93,141430.2411078578
94,200310.38204017282
95,419543.7845305493
96,1898224.7496434217
97,161312.8007905893
98,866694.390356998
99,282804.77536438825
100,650054.6413845373
101,361845.74230989954
102,1616914.6202185196
103,481647.529510851
104,1437374.5003244323
105,1770256.4350214186
106,1265766.3974092007
107,24327.67620100174
108,1817907.7443914125
109,1586291.0354834078
110,1249391.3522481504
111,46819.23972275015
112,442250.26745635085
113,1434806.2855079407
114,811032.345011062
115,751675.9710636828
116,677294.5496575199
117,640901.3185435086
118,1005252.80944434
119,693445.698377707
120,1631180.5769579047
121,796313.4118897133
122,1380954.2434480926
123,3252935.731120118
124,505099.8324150285
125,1085380.2658349546
126,166208.08187705372
127,2214332.4398673903
128,2526686.7630121303
129,1506763.1348852077
130,1312017.678123814
131,605.7201859294437
132,1230828.6062017549
133,1658221.5397325726
134,1288577.3234793157
135,1098793.6773512
136,1092952.90279542
137,627847.7904949356
138,3579823.2613785653
139,89395.26747381361
140,1191928.3029903127
141,286107.4000723986
142,1638039.963165489
143,2059594.1782643786
144,1323019.563886677
145,915311.3965614568
146,989530.377312352
147,1618110.4642125424
148,2517794.775933316
149,86192.09133055201
150,1242488.9053504737
151,329883.26503526047
152,2552358.3588919975
153,966297.5439311881
154,669309.4713090379
155,2102307.2961147376
156,539644.0076580001
157,1469729.420687267
158,460181.83493963536
159,2076675.5579212457
160,237578.8478144533
161,1370929.8675670475
162,1122802.460793782
163,283021.66003231565
164,1635738.5977308252
165,561174.3365954114
166,834280.9265486579
167,1931001.043146863
168,404542.24769226974
169,869076.1058685794
170,1451051.741938061
171,313837.9812013586
172,988782.58908753
173,1352226.675901677
174,854215.030067557
175,516148.8706552903
176,1859497.3865730818
177,843224.6094329245
178,22725.229563648812
179,114585.7569239065
180,974306.5181243499
181,442219.7209245544
182,1058174.325176875
183,993599.0121863983
184,314935.44195899274
185,1239406.7890955685
186,4961.531673319172
187,2330310.0788493147
188,2028439.5173084643
189,96649.12245446723
190,251012.7827609526
191,393444.18203449575
192,1463987.7302969461
193,1257205.0581299588
194,945265.9764083619
195,1662392.9180038646
196,760936.7520198771
197,1038206.7667407161
198,731170.0049686558
199,432704.1432712469
200,1166935.6283156923
201,1428632.283481014
202,3164812.2364770323
203,1378749.7063858216
204,49787.73950533662
205,706492.9525072118
206,444180.3719980214
207,1348821.3015370257
208,455516.9112533857
209,1065564.1269484768
210,199634.6475590798
211,201337.67781927017
212,340699.03132326575
213,1110134.8480088124
214,399393.47682404565
215,69222.8899866445
216,1295447.3130005086
217,2374889.7082499433
218,663159.0923651727
219,663649.4142838754
220,1031843.6481525572
221,1550002.7722656066
222,1419904.2825851794
223,2744271.2973311003
224,1080997.1104999431
225,73288.36651433166
226,501337.07775210775
227,1510639.0333698187
228,255980.4249785873
229,1175352.1730747856
230,934943.0540755214
231,1617042.3102958463
232,1647724.3097148258
233,163321.04161023442
234,926264.5387958223
235,338262.8160516466
236,1514606.1357031427
237,395475.5975591
238,2250399.8746292796
239,206823.34636419406
240,1264486.7898371136
241,840117.2420220678
242,632358.0868859538
243,2420960.8787296154
244,68439.75985725224
245,1405097.4488936486
246,1441705.935473966
247,986769.2031243248
248,621456.6603664374
249,1032639.3482972728
250,1036977.3473998979
251,809562.8197630593
252,1556444.3794067185
253,812564.0018234672
254,825733.7711310694
255,1928848.2425235128
256,578959.032622119
257,2003753.5019923793
258,60483.12379588932
259,315364.2489021593
260,247865.07859944552
261,2197686.43832279
262,466876.00227120053
263,249763.774874805
264,1046417.9449275262
265,737123.9747664374
266,1482592.638859949
267,374041.12186061125
268,525804.1284466488
269,567075.6129938387
270,1627912.9800815154
271,1166942.266124657
272,1558706.7545970967
273,385927.26392432116
274,460938.6818979443
275,386008.6278989143
276,1803809.4800725682
277,1103104.4302452276
278,1105948.6955928653
279,1376800.7452942133
280,278144.36698174616
281,1014021.12586042
282,556753.084560066
283,3976425.5490501034
284,555539.3356394591
285,1435350.826706823
286,838627.2643099539
287,1121887.3258538214
288,1488665.5042549996
289,1171520.2920601703
290,256930.62821593322
291,1252054.828027838
292,1404144.9883767301
293,244714.2082611681
294,1360106.0007217345
295,1071818.5041360538
296,1795398.567268476
297,757924.5589401321
298,426087.6822076533
299,838369.454616948
300,1411706.6000187872
301,114421.93996657012
302,1226324.397184682
303,1202807.1704368303
304,247764.395722365
305,244475.31851598248
306,1414728.1039107963
307,493899.01408725185
308,1046691.8752429225
309,1107711.816732781
310,137358.7712336243
311,649491.3558936585
312,540113.2326195454
313,1098408.671200242
314,240625.2671384965
315,398813.9271248188
316,631682.2682020287
317,696921.2732326738
318,1468167.4698786223
319,869019.9246968199
320,712040.6801977726
321,488908.23749344796
322,1054372.182489507
323,1811290.3265477782
324,1421074.3761761123
325,180088.13172732666
326,1982929.9778051348
327,1146664.046302245
328,946355.5432477081
329,1472029.64693062
330,1084568.122186902
331,309108.5724732219
332,958361.6203633333
333,1624533.7860125732
334,2354255.592486631
335,28774.028494671453
336,997831.2697025873
337,1388709.1854487918
338,1041860.2523531886
339,177896.1371650612
340,1296544.0762145724
341,1143505.7127086064
342,387294.50495361025
343,351610.8889072137
344,582290.7760555781
345,1085610.3711780678
346,2381953.838559255
347,325318.2461533691
348,1182815.1244322285
349,1907357.8522196198
350,2621278.8398170704
351,1945054.2980832672
352,326302.0604052399
353,1694503.344327569
354,392859.14165029675
355,707832.0739732706
356,654802.2876952798
357,2340347.947117932
358,653453.1844806066
359,467544.521649322
360,1559392.7915269313
361,612239.0393221453
362,801283.5593778598
363,552827.0503091211
364,447336.0923490287
365,370357.42095781025
366,342237.9880647799
367,1684541.450063012
368,1744575.8981200587
369,297218.97131796787
370,526359.809866766
371,1100216.4428160042
372,1042826.008519304
373,502202.4562909757
374,801861.2431221576
375,640848.3227859829
376,1646912.1006390215
377,140857.05172684696
378,653282.492924083
379,575280.4791097459
380,596896.7254053326
381,2420127.941227271
382,552064.200225086
383,1846674.2799434736
384,612629.349041217
385,2199869.0643629627
386,2329350.6787146563
387,1422269.3664048212
388,737384.4501292724
389,1542684.7350865086
390,1235946.347010029
391,207652.8933478021
392,1016349.0975335129
393,693142.3135980428
394,114920.35340927262
395,1639559.0547705395
396,595233.3293178431
397,293851.7038308792
398,1259150.9935361417
399,930199.339564641
400,1589201.4331089938
401,754072.978988173
402,1235629.5094098756
403,1375755.6185658425
404,492863.5148775638
405,1265777.1233006553
406,1130573.825699932
407,1127924.9266251326
408,1065508.8668368622
409,624902.5084795495
410,517942.4836874008
411,959318.7662958205
412,773233.2918828549
413,713922.8703397447
414,2070196.530101046
415,666333.5570972129
416,1536643.6960540637
417,339883.6523646405
418,317965.8078772449
419,860799.5281785629
420,865670.3603801341
421,1105455.246957817
422,1415929.5224933052
423,186848.489867541
424,1605285.1667079097
425,1209931.952074455
426,344342.9176269877
427,1086073.2081889585
428,297526.30927439034
429,922418.0720913406
430,1961916.7808194915
431,1442693.4688103506
432,1940429.4115915215
433,916746.8721327707
434,1306585.7520222254
435,1028267.8978037182
436,626044.9556659027
437,326733.4188056621
438,605707.2824081997
439,1200972.146611969
440,1494453.8132446539
441,1397810.3462550882
442,611978.9896147274
443,1569829.7104583168
444,1287894.503836934
445,955380.5494817584
446,759075.8961672485
447,855967.6052077883
448,1092427.7528764498
449,1245734.2484344011
450,2108922.1021148
451,1853995.9859545166
452,1658235.3240033886
453,709659.1546942974
454,66526.31771281175
455,1147365.014554686
456,619313.6462923018
457,439218.919253943
458,1782481.8208353203
459,1216032.9305796036
460,821239.978455429
461,1699775.0959352339
462,1434614.4336609486
463,97791.69097069418
464,1618774.86554333
465,1189585.8932318366
466,475145.1756063667
467,602253.7041825019
468,462873.35963046225
469,2472892.7432692144
470,938766.182797295
471,1902512.3706289697
472,1069338.5650540926
473,1097149.934341481
474,959782.627124521
475,1685124.2119838437
476,562577.0157945249
477,652519.0492145638
478,1089748.1830206914
479,1034040.6571656768
480,2758012.198279433
481,1869521.0100277187
