,0
0,21
1,15
2,0
3,9
4,10
5,19
6,17
7,17
8,7
9,4
10,17
11,1
12,10
13,11
14,12
15,9
16,16
17,0
18,0
19,13
20,14
21,13
22,16
23,13
24,16
25,0
26,6
27,7
28,18
29,16
30,16
31,16
32,11
33,11
34,8
35,5
36,16
37,15
38,17
39,18
40,18
41,10
42,8
43,9
44,11
45,11
46,14
47,15
48,10
49,3
50,2
51,5
52,12
53,14
54,10
55,5
56,0
57,5
58,15
59,13
60,10
61,0
62,1
63,10
64,9
65,11
66,3
67,11
68,15
69,16
70,17
71,15
72,14
73,18
74,3
75,14
76,14
77,17
78,16
79,18
80,15
81,5
82,9
83,18
84,15
85,4
86,2
87,2
88,16
89,1
90,3
91,16
92,10
93,4
94,1
95,14
96,15
97,17
98,18
99,0
100,8
101,8
102,5
103,4
104,1
105,1
106,9
107,8
108,2
109,2
110,3
111,0
112,11
113,7
114,3
115,0
116,13
117,5
118,10
119,11
120,16
121,11
122,4
123,2
124,10
125,10
126,17
127,14
128,6
129,14
130,9
131,15
132,15
133,5
134,12
135,11
136,10
137,9
138,12
139,6
140,18
141,14
142,15
143,2
144,11
145,4
146,2
147,5
148,0
149,0
150,1
151,7
152,18
153,14
154,3
155,16
156,2
157,14
158,16
159,8
160,8
161,4
162,1
163,10
164,9
165,6
166,16
167,13
168,5
169,7
170,0
171,5
172,3
173,13
174,6
175,7
176,9
177,3
178,3
179,3
180,2
181,9
182,4
183,16
184,10
185,14
186,0
187,6
188,5
189,7
190,9
191,9
192,10
193,1
194,9
195,10
196,10
197,5
198,6
199,15
200,14
201,3
202,14
203,15
204,1
205,15
206,6
207,4
208,6
209,5
210,6
211,5
212,2
213,15
214,1
215,0
216,15
217,0
218,17
219,2
220,3
221,18
222,18
223,14
224,13
225,4
226,0
227,5
228,13
229,13
230,16
231,14
232,13
233,12
234,16
235,10
236,3
237,9
238,6
239,15
240,2
241,18
242,13
243,2
244,5
245,12
246,11
247,10
248,14
249,4
250,15
251,16
252,15
253,12
254,1
255,10
256,11
257,12
258,4
259,8
260,9
261,11
262,10
263,1
264,6
265,8
266,15
267,10
268,5
269,10
270,10
271,17
272,14
273,14
274,1
275,10
276,5
277,14
278,16
279,7
280,9
281,3
282,9
283,4
284,14
285,17
286,1
287,17
288,18
289,4
290,3
291,12
292,12
293,13
294,10
295,13
296,0
297,17
298,1
299,15
300,9
301,9
302,16
303,17
304,16
305,1
306,3
307,2
308,16
309,10
310,5
311,13
312,14
313,13
314,11
315,5
316,1
317,4
318,9
319,10
320,12
321,7
322,9
323,10
324,8
325,0
326,6
327,14
328,1
329,16
330,4
331,15
332,17
333,15
334,1
335,13
336,4
337,3
338,4
339,17
340,10
341,10
342,3
343,13
344,13
345,18
346,13
347,17
348,15
349,16
350,2
351,18
352,0
353,7
354,13
355,2
356,16
357,17
358,17
359,16
360,18
361,4
362,16
363,6
364,15
365,13
366,17
367,2
368,11
369,17
370,18
371,11
372,3
373,11
374,9
375,15
376,3
377,14
378,10
379,10
380,17
381,15
382,5
383,3
384,13
385,3
386,7
387,17
388,2
389,4
390,4
391,2
392,1
393,6
394,5
395,10
396,9
397,11
398,14
399,13
400,12
401,10
402,11
403,16
404,13
405,11
406,15
407,3
408,1
409,10
410,17
411,15
412,17
413,3
414,15
415,2
416,13
417,13
418,18
419,2
420,0
421,11
422,4
423,6
424,10
425,13
426,0
427,16
428,9
429,18
430,16
431,13
432,14
433,3
434,15
435,13
436,2
437,13
438,4
439,5
440,11
441,13
442,14
443,15
444,10
445,11
446,11
447,14
448,1
449,17
450,11
451,3
452,4
453,12
454,7
455,16
456,9
457,5
458,12
459,11
460,13
461,9
462,11
463,1
464,15
465,7
466,3
467,19
468,16
469,4
470,13
471,2
472,11
473,5
474,5
475,2
476,1
477,18
478,10
479,14
480,15
481,2
482,10
483,17
484,13
485,1
486,14
487,9
488,1
489,1
490,8
491,10
492,14
493,10
494,14
495,1
496,15
497,17
498,14
499,1
500,3
501,1
502,10
503,3
504,8
505,3
506,0
507,6
508,13
509,1
510,6
511,0
512,11
513,15
514,0
515,14
516,17
517,14
518,5
519,6
520,4
521,14
522,6
523,1
524,6
525,6
526,11
527,12
528,4
529,3
530,16
531,8
532,10
533,12
534,1
535,5
536,4
537,17
538,15
539,11
540,19
541,16
542,1
543,0
544,3
545,2
546,2
547,0
548,9
549,0
550,8
551,10
552,0
553,13
554,13
555,14
556,6
557,2
558,11
559,8
560,15
561,13
562,3
563,4
564,1
565,15
566,2
567,2
568,11
569,6
570,3
571,0
572,3
573,5
574,5
575,6
576,16
577,6
578,0
579,17
580,14
581,17
582,10
583,14
584,17
585,1
586,12
587,11
588,13
589,13
590,3
591,9
592,19
593,14
594,17
595,4
596,3
597,19
598,8
599,7
600,10
601,12
602,0
603,13
604,16
605,13
606,15
607,2
608,17
609,17
610,15
611,5
612,4
613,5
614,4
615,14
616,1
617,10
618,6
619,17
620,17
621,0
622,4
623,16
624,12
625,14
626,3
627,15
628,13
629,12
630,6
631,4
632,3
633,16
634,3
635,14
636,14
637,2
638,11
639,5
640,13
641,1
642,14
643,13
644,6
645,13
646,18
647,1
648,12
649,8
650,16
651,6
652,7
653,8
654,7
655,3
656,16
657,17
658,11
659,3
660,11
661,1
662,11
663,4
664,2
665,5
666,15
667,17
668,16
669,8
670,6
671,6
672,10
673,4
674,15
675,13
676,12
677,5
678,11
679,6
680,6
681,1
682,8
683,17
684,18
685,17
686,15
687,1
688,0
689,18
690,18
691,2
692,17
693,1
694,2
695,2
696,15
697,8
698,6
699,16
700,2
701,15
702,13
703,4
704,1
705,0
706,13
707,17
708,14
709,3
710,4
711,9
712,15
713,13
714,10
715,9
716,12
717,6
718,17
719,15
720,1
721,14
722,13
723,13
724,1
725,17
726,15
727,13
728,3
729,1
730,3
731,16
732,2
733,17
734,5
735,4
736,5
737,2
738,1
739,18
740,14
741,9
742,10
743,6
744,11
745,5
746,13
747,17
748,10
749,0
750,13
751,6
752,6
753,9
754,13
755,18
756,1
757,15
758,10
759,11
760,1
761,4
762,19
763,17
764,16
765,6
766,6
767,3
768,8
769,8
770,16
771,12
772,11
773,0
774,5
775,16
776,17
777,12
778,5
779,14
780,15
781,3
782,10
783,12
784,10
785,15
786,14
787,13
788,9
789,8
790,3
791,11
792,3
793,3
794,5
795,0
796,3
797,8
798,8
799,0
800,9
801,1
802,1
803,11
804,5
805,5
806,10
807,1
808,8
809,6
810,14
811,14
812,7
813,6
814,7
815,13
816,4
817,2
818,17
819,14
820,1
821,2
822,3
823,5
824,5
825,13
826,14
827,3
828,9
829,9
830,10
831,2
832,2
833,16
834,7
835,8
836,8
837,0
838,1
839,3
840,15
841,15
842,7
843,0
844,7
845,15
846,15
847,11
848,2
849,5
850,17
851,3
852,10
853,8
854,6
855,17
856,18
857,17
858,1
859,3
860,14
861,12
862,0
863,17
864,3
865,17
866,6
867,9
868,14
869,13
870,6
871,6
872,6
873,9
874,18
875,14
876,18
877,8
878,1
879,10
880,1
881,14
882,13
883,14
884,1
885,4
886,13
887,12
888,1
889,13
890,15
891,18
892,15
893,6
894,17
895,8
896,7
897,8
898,11
899,8
900,3
901,2
902,10
903,17
904,5
905,8
906,18
907,1
908,2
909,1
910,2
911,7
912,2
913,16
914,2
915,17
916,15
917,1
918,17
919,3
920,6
921,16
922,5
923,3
924,12
925,6
926,15
927,8
928,10
929,8
930,2
931,9
932,17
933,1
934,1
935,2
936,4
937,18
938,1
939,4
940,17
941,1
942,18
943,6
944,17
945,17
946,13
947,10
948,13
949,18
950,16
951,15
952,1
953,3
954,11
955,12
956,17
957,13
958,13
959,6
960,13
961,5
962,5
963,3
964,3
965,4
966,1
967,0
968,17
969,2
970,16
971,17
972,14
973,15
974,18
975,17
976,8
977,8
978,9
979,13
980,12
981,5
982,7
983,3
984,1
985,16
986,4
987,3
988,17
989,15
990,7
991,5
992,8
993,8
994,2
995,11
996,17
997,12
998,1
999,1
1000,13
1001,1
1002,0
1003,1
1004,11
1005,9
1006,2
1007,12
1008,11
1009,17
1010,1
1011,15
1012,4
1013,8
1014,2
1015,17
1016,14
1017,6
1018,7
1019,16
1020,1
1021,2
1022,13
1023,4
1024,2
1025,17
1026,15
1027,18
1028,12
1029,0
1030,9
1031,15
1032,8
1033,10
1034,18
1035,3
1036,12
1037,5
1038,15
1039,2
1040,3
1041,17
1042,4
1043,0
1044,15
1045,10
1046,10
1047,8
1048,9
1049,1
1050,1
1051,10
1052,10
1053,17
1054,12
1055,4
1056,13
1057,17
1058,17
1059,3
1060,3
1061,10
1062,8
1063,0
1064,13
1065,16
1066,0
1067,1
1068,7
1069,11
1070,1
1071,16
1072,1
1073,11
1074,11
1075,17
1076,6
1077,16
1078,8
1079,6
1080,11
1081,17
1082,14
1083,14
1084,16
1085,13
1086,14
1087,7
1088,14
1089,17
1090,16
1091,3
1092,1
1093,0
1094,7
1095,16
1096,2
1097,14
1098,15
1099,14
1100,13
1101,5
1102,4
1103,0
1104,8
1105,8
1106,5
1107,9
1108,14
1109,8
1110,10
1111,10
1112,9
1113,3
1114,4
1115,8
1116,5
1117,9
1118,9
1119,4
1120,15
1121,3
1122,16
1123,13
1124,13
1125,4
1126,8
1127,4
1128,8
1129,1
1130,13
1131,6
1132,0
1133,8
1134,15
1135,3
1136,1
1137,17
1138,6
1139,11
1140,4
1141,4
1142,6
1143,13
1144,12
1145,7
1146,5
1147,10
1148,10
1149,11
1150,1
1151,9
1152,17
1153,7
1154,9
1155,1
1156,11
1157,17
1158,4
1159,3
1160,17
1161,14
1162,14
1163,7
1164,6
1165,15
1166,15
1167,17
1168,12
1169,12
1170,14
1171,15
1172,1
1173,11
1174,9
1175,4
1176,15
1177,3
1178,3
1179,11
1180,8
1181,2
1182,4
1183,7
1184,4
1185,13
1186,15
1187,15
1188,16
1189,0
1190,13
1191,1
1192,4
1193,4
1194,5
1195,16
1196,0
1197,5
1198,13
1199,12
1200,1
1201,5
1202,12
1203,10
1204,17
1205,1
1206,15
1207,12
1208,12
1209,17
1210,18
1211,14
1212,3
1213,3
1214,6
1215,8
1216,18
1217,1
1218,18
1219,17
1220,10
1221,7
1222,15
1223,1
1224,8
1225,11
1226,16
1227,1
1228,12
1229,3
