,0
0,15867370259.105303
1,5279813345.125288
2,0.0
3,939725885.6557987
4,5492787445.348534
5,13164364672.015045
6,4536865997.822665
7,6286084196.163448
8,1782358269.8027847
9,2978536702.623454
10,3973216291.9812913
11,1640735761.4860616
12,2141328420.7427337
13,2559833964.920348
14,1465173510.4699922
15,7989243117.979499
16,11327946882.045664
17,0.0
18,0.0
19,1559037340.2911522
20,3307094249.8811955
21,8913412847.121273
22,9217838498.595314
23,4658639682.835558
24,4440096425.2699175
25,0.0
26,737096048.3133487
27,2307255000.6960516
28,6179714828.899112
29,1394553848.0631287
30,2067925666.2395523
31,1449391537.7372043
32,12604905171.340635
33,1015871495.2383481
34,467552103.140838
35,4039122883.690044
36,7232078732.462825
37,3871996519.8969746
38,1993605703.5310082
39,1676038428.1169055
40,4668653002.705215
41,5111114782.799706
42,1472630496.1972735
43,898456035.9493382
44,521068134.72612166
45,5298599555.886461
46,1190089611.543544
47,2322826568.569654
48,2638519906.108174
49,1430286843.0140038
50,746238389.3554801
51,361845294.9415546
52,8315795676.587578
53,2988104861.254235
54,7242568203.251763
55,1030317665.6730801
56,0.0
57,1328652717.945619
58,4456882928.511803
59,1512169291.8112993
60,4601016444.248637
61,0.0
62,201579740.11391336
63,252349012.36699414
64,5895059609.21118
65,1323294505.0338657
66,7650744284.341868
67,4138073055.9234347
68,3645385099.45592
69,2916467687.9813404
70,2930601732.490553
71,3314880016.4574823
72,3755973067.284465
73,4018967018.4197397
74,1325898818.4761379
75,932330317.193575
76,4773298312.599926
77,3315982506.4049263
78,5253084685.71365
79,2685406928.192108
80,3604039835.4542475
81,372482678.84771246
82,3965958242.93042
83,1254708865.074867
84,5029996879.038718
85,3073968234.3995967
86,2833142149.8784018
87,1188868837.822555
88,4562462661.583644
89,1122628369.608203
90,1347700286.4304233
91,3287035040.669664
92,2253966610.7078977
93,3494261644.6617227
94,1050918524.5125008
95,300508281.68685526
96,5846271136.490104
97,1110674869.3384476
98,6977345916.648551
99,0.0
100,2777552580.872511
101,3072722384.9210596
102,6796923653.422588
103,2537414128.5986533
104,2050710056.0801933
105,2029261075.0080833
106,5493139322.638836
107,1270985420.7650867
108,3505136417.413483
109,1621023137.124132
110,2139713833.413817
111,0.0
112,6472767412.397057
113,7027379080.60359
114,4237583689.9563913
115,0.0
116,8080103699.306349
117,1745695852.8276672
118,547756328.1593657
119,2729981374.1776576
120,3476895458.0645514
121,1171353787.2271843
122,2779771206.7032547
123,3162040481.5993257
124,4838091506.961581
125,4803629098.159487
126,4278560374.3782167
127,3783306140.3691206
128,2682044000.648254
129,6717577853.288145
130,3891617792.363238
131,2076573204.3406663
132,3405940191.9065104
133,1329683336.2910435
134,3833873669.9099216
135,4931627281.07576
136,3837521269.998724
137,1435522607.1650684
138,6229330957.888664
139,2683172686.153466
140,4310491050.6858835
141,1450022254.603785
142,5090861154.602982
143,6958809820.739597
144,1368141298.3191779
145,1446375221.1397004
146,2360999485.9821873
147,3084258396.1817055
148,0.0
149,0.0
150,1146832943.305146
151,6876807439.014636
152,3662104897.38387
153,1589435482.6353273
154,384624584.7627218
155,5171930844.6444
156,1032636604.4340186
157,1851702146.7231345
158,3603548364.6188803
159,3051269604.6696153
160,1553842795.1094742
161,1507511280.9428048
162,768349080.3198099
163,1059725638.9513793
164,280178444.8326622
165,1779105764.338664
166,5933840510.302906
167,5008732291.219936
168,1846734622.972234
169,198998260.84066755
170,0.0
171,818109299.0611821
172,3845012143.2525406
173,2870011972.291096
174,2436953731.9566784
175,224732459.74390605
176,2635687008.233738
177,3143589769.398964
178,472893812.3245392
179,830009866.1979151
180,4464750846.620453
181,1017141255.7289591
182,2097978583.7689776
183,2729144416.810048
184,3747594139.001627
185,2530776760.7109566
186,0.0
187,3228799898.402197
188,4729771477.921976
189,836185501.2955842
190,4651953713.73804
191,2875552411.3730974
192,4410396841.654614
193,1301711038.3992898
194,201030982.43528262
195,2259747661.118438
196,1556194652.7651405
197,3994434719.660233
198,600394112.561374
199,2269876634.797985
200,941337782.7058223
201,1853994522.1686819
202,4993081181.195632
203,3270376425.0468326
204,977744578.9104384
205,2236368071.078515
206,3208838044.5558367
207,1452567687.8342104
208,2896298788.464053
209,1150357965.9466453
210,4629127767.950301
211,1355240243.537949
212,2171532015.474997
213,3653370968.0638165
214,1106279391.8702404
215,0.0
216,4613104293.059509
217,0.0
218,5436970330.093539
219,766310486.8221568
220,3255208989.1948433
221,3895275154.6959896
222,4764417132.656861
223,2774282004.855895
224,1375420196.7734509
225,788231266.1385995
226,0.0
227,2095852983.6041908
228,1394971081.5516305
229,6125318687.314318
230,3667656960.097228
231,1814656517.391039
232,5558266482.787651
233,1211821949.7138953
234,8860380876.208714
235,2669493833.973388
236,2573923950.5410337
237,1415048188.9780467
238,1448696560.642259
239,4244838834.937538
240,1313229651.9297318
241,2453390972.633193
242,1295332288.7940733
243,3512410307.0266166
244,751829576.8686715
245,3672811557.792411
246,2273475446.4935036
247,1648622810.4015775
248,2787938235.298503
249,2100206716.3237443
250,3849057784.739886
251,8479522318.224972
252,5732116287.200241
253,880378456.1659291
254,1301684782.39586
255,1360438913.8023033
256,3020745444.326898
257,2980883288.070026
258,796062144.7196919
259,682269255.8101726
260,5020776515.484007
261,2836475260.0939903
262,1176907527.1458566
263,670943814.4550871
264,2456669989.359593
265,5843426180.7806015
266,6046935080.168781
267,1166147837.6729178
268,1587684463.668456
269,3141424354.3147783
270,5390291652.6206
271,4987486502.321132
272,3498778898.0512857
273,2195699120.6597905
274,1751818988.236301
275,72808245.17630734
276,2930885133.1553135
277,1215071702.1524854
278,6558231214.894318
279,1584321012.840681
280,757003214.0649576
281,1340790124.6818254
282,3190754465.4695873
283,3076530273.0214396
284,4535029754.6402445
285,2995540035.6367803
286,1110824925.4856024
287,2282248790.190366
288,4614373334.2795925
289,3862896050.821087
290,4486870429.131288
291,6099752281.439359
292,3170770887.3152137
293,1840477738.7438178
294,2490921900.009412
295,4255277297.9922285
296,0.0
297,5055315800.47106
298,1775238377.5028563
299,637932557.1054945
300,2599386946.1613684
301,1204678206.8733828
302,4158470846.4926796
303,4944034691.3838825
304,1609405135.6363356
305,1548521320.1916418
306,1672038845.455551
307,2632033319.4407625
308,2751004142.078264
309,3506384568.94632
310,2371194963.2341566
311,1556157634.9171083
312,5734963661.5100765
313,1396019445.7361896
314,1291598973.7973957
315,578974991.7223727
316,1301702020.805801
317,1155673031.0042796
318,4590057928.143228
319,164630106.37144315
320,1617234158.627347
321,4007081730.5588603
322,2794272528.6583405
323,3526179887.6272573
324,2253113007.809094
325,0.0
326,5464573831.644489
327,2230678489.934471
328,1301692702.8396528
329,1513758655.4921951
330,3837130394.006319
331,2818237968.5727153
332,2962660260.186138
333,6402126186.567966
334,1097724491.9793649
335,350870937.43567985
336,1793342288.9242055
337,1814980819.7301662
338,3042829753.9417624
339,2389412810.1923547
340,4194312446.6354227
341,3698318049.4936614
342,4389330167.126954
343,4486604165.014961
344,1822627260.1619349
345,5411482925.393072
346,9023906259.00035
347,9654962405.453838
348,2824799922.615319
349,5529339756.5058975
350,2653832811.394252
351,7890390208.768328
352,0.0
353,1340525212.4800708
354,983556459.0640198
355,2704940782.923361
356,1511084978.6635022
357,2308688942.538585
358,2600721107.049503
359,1010274589.6587828
360,5687868819.833435
361,4089546491.412552
362,7304614103.56946
363,3006277532.8968444
364,5493321093.172405
365,153348191.10775203
366,3791330070.070888
367,4759479873.526711
368,472873109.8137531
369,4239011437.582115
370,2402612800.7221785
371,2428346849.6632867
372,876389238.6318266
373,2748141640.3540173
374,1107115229.2579336
375,4626516685.172804
376,4751452601.467457
377,1741457709.9083228
378,2720183434.3802776
379,6414671845.297554
380,3353633233.2419763
381,3123329729.1690826
382,5040138307.028963
383,2520137811.747641
384,2474451069.230864
385,6629765100.962949
386,3597593797.8000336
387,5919358510.606413
388,2718015486.3979278
389,1193642603.9382942
390,200281351.94924325
391,2307409593.417988
392,1110832116.4238532
393,2704328681.9729366
394,2362969734.5408487
395,2078273227.4183145
396,1193720742.4599066
397,4669731652.532197
398,3320184264.249825
399,2084073097.9919279
400,2356880980.388664
401,1437532747.7133083
402,4304810900.511571
403,4232120660.1727705
404,3404481995.302914
405,6043692952.272271
406,4016645722.5656605
407,1486838595.8881893
408,2514203520.0679774
409,191453640.61055684
410,1593515942.0082922
411,3591600398.9265475
412,4843004366.3012905
413,2054960302.4983428
414,1566344465.8675015
415,2244234136.4775386
416,3144930346.4480815
417,3435352883.008178
418,5423929197.424014
419,1731529221.6049278
420,0.0
421,1179182540.6868937
422,42876939.641168535
423,2655301628.6818357
424,7202108864.343122
425,2136980286.02724
426,0.0
427,8430955855.829424
428,1375954136.297807
429,10318715464.538837
430,3119341375.2988687
431,1230004295.282694
432,3748954290.8019013
433,3447738794.29632
434,1729803068.1702907
435,1495362053.1859198
436,703790537.9607345
437,1504228133.530134
438,2473751624.382005
439,282502012.7298499
440,697492937.8816133
441,3402349452.2829676
442,4634199016.213645
443,4293931651.549656
444,1553099235.5725265
445,959464988.3250685
446,2173255841.2571287
447,2790542394.0147514
448,1097728409.0669866
449,1875943586.06761
450,3034461254.416438
451,1496593599.1051905
452,3922218066.855614
453,6421271613.414274
454,1426248749.752366
455,1612908103.475493
456,4692487032.780393
457,1351646804.1260862
458,6886790899.017587
459,2161851902.8479853
460,1260157585.4720469
461,265275752.6186638
462,3548313794.3296556
463,1751808106.5806766
464,3316795955.2008553
465,1745489985.5899498
466,4268165346.549491
467,4975557663.527867
468,1423831259.6230488
469,1215022783.2374046
470,1456063268.2253795
471,4350847371.501151
472,175431107.183302
473,2566059984.69942
474,1377074184.3177066
475,2454176775.331538
476,1376921108.7421267
477,4562495757.219343
478,989424231.6462345
479,3732711819.618433
480,13276860447.972939
481,2603400882.0923796
482,2324878927.301822
483,8024617620.12742
484,1455764621.7670145
485,1747426868.8457665
486,3673092982.583661
487,4506459488.325478
488,1301700574.7547107
489,1301658465.5811758
490,1235401111.89724
491,4273633493.7126694
492,1565742265.0039968
493,1393380200.0121186
494,5573557278.965452
495,1301699277.2525597
496,5832804717.144811
497,3428053972.575042
498,941057486.4265974
499,781721401.7528453
500,1207377735.460138
501,768330970.0018941
502,1826488609.4767995
503,1802741112.1532836
504,45599890.30242473
505,2974442795.366784
506,0.0
507,3988141816.3632383
508,2159065610.8076286
509,768332917.4069401
510,1303297251.9146178
511,0.0
512,328982141.7651065
513,2715638768.310136
514,0.0
515,2333323357.1811004
516,5494761350.101502
517,4366686771.446664
518,1125783718.8563442
519,2598866267.776444
520,606044574.2705046
521,2879328495.449708
522,10603243722.32718
523,1751811440.1225467
524,2939170036.893125
525,2164729954.3306127
526,4366028853.097795
527,1996644453.3104453
528,2097493420.169863
529,5872777946.498804
530,1481805397.3342922
531,1557264977.2223392
532,4246025766.2173533
533,2101350526.7579846
534,1132847165.2017019
535,6754074606.338195
536,2626879984.3950176
537,2785318988.0946417
538,3433123670.3112926
539,6770656755.632603
540,7187003837.926979
541,1591203865.974642
542,1751808849.34174
543,0.0
544,2211150372.510678
545,1225396239.3575788
546,4825864446.599182
547,0.0
548,155845057.89936468
549,0.0
550,1215935035.995714
551,1479598557.45023
552,0.0
553,4977465486.9488735
554,3804065842.3768063
555,2030288337.6235342
556,92973779.39150178
557,2420424958.9164224
558,2541308311.4086146
559,1445382022.512805
560,1909269500.2559052
561,1536294226.4336696
562,1329701349.8853738
563,2452447806.9877377
564,1301686239.6263642
565,4590830233.824971
566,1803919495.570002
567,3170937128.398864
568,2835614292.1271806
569,3408602732.960524
570,2500905964.942809
571,0.0
572,1322785310.8045893
573,4837078508.0534115
574,1355281597.6174402
575,2674301152.0434914
576,4524784456.339606
577,159826342.0434304
578,0.0
579,3661055789.9998775
580,386471952.4281904
581,3030109599.135145
582,1181083008.433116
583,3031809628.849305
584,3671202832.2924733
585,1301704707.8886182
586,1454979722.8335621
587,3765538763.5665364
588,2034040717.463629
589,3109631621.3575654
590,1896255462.940857
591,5556306877.556685
592,5248529235.805549
593,2514625113.3444333
594,4991638866.527638
595,4969939947.936835
596,656439877.35053
597,4497955481.288689
598,5878388153.933112
599,1153046535.925543
600,4088269190.743284
601,3038537938.170592
602,0.0
603,5076894003.134583
604,4612697348.449881
605,1808063503.051133
606,6571259532.871378
607,1124353726.0946817
608,2714218492.983725
609,2895511838.4606023
610,2499034381.7237153
611,2457530248.3176165
612,4950991292.694226
613,3546911842.1195016
614,3192877496.9311357
615,1679339847.557589
616,1110828567.7872512
617,1174860816.60602
618,4662635791.518036
619,5282502684.60479
620,2413917106.5208006
621,0.0
622,2944654196.112813
623,7405462721.901465
624,573316524.5809547
625,5157989890.278385
626,1169935963.8135974
627,3209994550.229106
628,3650787528.583043
629,1205140293.7898664
630,1596737813.0965075
631,1566951743.9241598
632,6768815627.249722
633,3071934529.0422363
634,7225273685.039015
635,2410431545.919946
636,3594279527.6575503
637,4624983976.801001
638,3509835957.9154606
639,2681698961.8855715
640,1552407996.6175902
641,1301681646.8242865
642,2875247365.620245
643,1314700224.8966599
644,3670662419.583216
645,4254050540.3537045
646,3480488110.129642
647,1301687936.9872568
648,962019342.9527093
649,1997535985.699466
650,1864136672.2235868
651,4959028254.897406
652,2107609587.084267
653,1508898671.884957
654,1128411976.4970856
655,1486836674.6558542
656,2876160883.1810513
657,4203656843.9743195
658,1055093565.1396909
659,210760914.4787288
660,3123031055.546226
661,667868167.5862087
662,1615880348.9854708
663,1357183534.9852896
664,807077925.022845
665,3707417424.827279
666,4260868264.810203
667,4175407160.572729
668,1774270105.5510428
669,3545511095.395163
670,1433401545.0508747
671,2971439757.1196575
672,5125222652.357601
673,2910138772.671447
674,2290385377.820714
675,1758826243.3999097
676,258915504.7528365
677,5237057929.515926
678,1926694267.0002275
679,134723497.01749185
680,85112167.87443116
681,4179706027.7929535
682,5911915349.770749
683,3779927790.4379473
684,3387723280.8895836
685,2854283820.994445
686,4681916419.043334
687,1250934294.169614
688,0.0
689,3422572898.9020295
690,4794724905.60185
691,2494813372.318597
692,1371161502.7072873
693,1403215441.1914628
694,5174525648.340816
695,780622310.6091623
696,6386777068.358644
697,145044811.35991585
698,5831821383.020184
699,5428684230.295465
700,1738339834.8455455
701,4647047805.848296
702,1362263605.6834044
703,2561926821.140222
704,1751804937.6566548
705,0.0
706,1509841537.1387603
707,4226669010.1100006
708,4333725411.045227
709,1491824140.2451313
710,3423837132.005543
711,978085312.1347522
712,1028708953.72928
713,4017323246.9238825
714,509479955.0793785
715,619046266.5815895
716,3335248547.0530925
717,6080771736.933714
718,4593494123.070543
719,1717228025.122796
720,995441558.1449257
721,1891481457.0124857
722,1535318609.390608
723,4936338737.963882
724,2336885979.4148803
725,1467746992.6966534
726,1844344157.944788
727,3830477416.985715
728,4204113937.6356525
729,1110839300.4448836
730,4260974863.5036917
731,1308478407.3641365
732,2244267539.7271404
733,3104692504.400344
734,1370100623.6445842
735,817629941.6547061
736,1363698892.3739946
737,3473769257.4117193
738,1110822453.427101
739,3960512245.7076774
740,1564474106.2564988
741,2975608530.7132316
742,1060213423.1407726
743,1454309661.3302426
744,6256570317.808266
745,1372082309.35096
746,4305521252.584754
747,8854755234.158777
748,1387355472.0325518
749,0.0
750,3341829875.0435586
751,2665130757.457556
752,3513858269.14377
753,2188989302.644791
754,3115036318.651045
755,4861354896.572425
756,320300365.86291516
757,2192246703.078692
758,3192871818.6019073
759,1915895503.657706
760,228154749.37914497
761,1453931530.0339184
762,9633106661.291622
763,4082551030.7838683
764,2407023121.1412883
765,4509405042.201626
766,61396194.8179779
767,1351793445.6698897
768,7726199672.681102
