,0,9,19,38
0,1.0,0.0,0.0,0.0
1,1.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0
3,0.001800360072014396,0.3520704140828165,0.33906781356271265,0.30706141228245654
4,0.0002000400080016002,0.9997999599919984,0.0,0.0
5,0.000800160032006399,0.3650730146029208,0.3102620524104797,0.3238647729545904
6,0.00040008001600320004,0.2954590918183624,0.24504900980196032,0.45909181836367075
7,0.0012002400480095974,0.4556911382276458,0.19923984796959293,0.3438687737547502
8,0.0006001200240047994,0.20144028805761097,0.2592518503700735,0.5387077415483098
9,0.0,1.0,0.0,0.0
10,0.0008001600320063982,0.3924784956991382,0.15303060612122388,0.45369073814762767
11,1.0,0.0,0.0,0.0
12,0.0020004000800160028,0.4118823764752949,0.1894378875775146,0.3966793358671726
13,0.0002000400080016002,0.9997999599919984,0.0,0.0
14,0.0028005601120224,0.31046209241848327,0.35207041408281675,0.3346669333866772
15,0.0,0.0,1.0,0.0
16,0.0,0.0,1.0,0.0
17,0.0,0.0,1.0,0.0
18,0.0,0.20404080816163223,0.26505301060211983,0.5309061812362459
19,0.0,0.0,1.0,0.0
20,0.0020004000800159993,0.3112622524504909,0.37227445489097744,0.3144628925785151
21,0.0,0.0,1.0,0.0
22,1.0,0.0,0.0,0.0
23,0.002200440088017601,0.33906781356271115,0.2610522104420888,0.39767953590718064
24,1.0,0.0,0.0,0.0
25,0.0006001200240048001,0.4150830166033199,0.21684336867373435,0.3674734946989386
26,0.002600520104020798,0.3584716943388672,0.3268653730746137,0.31206241248249617
27,1.0,0.0,0.0,0.0
28,1.0,0.0,0.0,0.0
29,1.0,0.0,0.0,0.0
30,1.0,0.0,0.0,0.0
31,1.0,0.0,0.0,0.0
32,1.0,0.0,0.0,0.0
33,1.0,0.0,0.0,0.0
34,1.0,0.0,0.0,0.0
35,0.0,0.0,1.0,0.0
36,0.0006001200240048004,0.33886777355470965,0.33806761352270376,0.32246449289857926
37,0.00020004000800160002,0.2766553310662133,0.4686937387477504,0.25445089017803457
38,0.0,0.0,0.0,1.0
39,0.0004000800160031996,0.1828365673134627,0.3798759751950376,0.4368873774754947
40,1.0,0.0,0.0,0.0
