,0
0,1122673.9663253436
1,150081.60963149345
2,233915.9804340034
3,94699.46861854545
4,96046.01307011629
5,123708.88150891522
6,324080.9537907173
7,368068.26005271054
8,372213.25890825177
9,938708.4436731301
10,476743.929475631
11,287122.3576181489
12,204914.83937781386
13,186575.0102988634
14,330292.1882813374
15,1131422.537622415
16,143594.46511146147
17,309770.9941460837
18,298286.72017961566
19,476550.1212749819
20,98962.81452559948
21,319754.81453665125
22,101410.37706916104
23,254501.75710050738
24,562313.044892871
25,369892.9633487853
26,346779.8384904718
27,793034.6094174728
28,403402.0293984822
29,351874.48051986494
30,600697.3754809315
31,120418.28746326128
32,263368.2624962188
33,244122.25551836798
34,410623.09573427227
35,196924.80939287087
36,288884.1245399695
37,224070.20927057555
38,273825.2159783159
39,307356.12162949203
40,431358.6107172641
41,189096.79189882404
42,405089.273699017
43,312855.01659423637
44,248375.4566946386
45,483668.7864459092
46,405626.2585903959
47,303771.0945206502
48,214214.066245805
49,572712.661235132
50,71710.61771373288
51,146971.30895876046
52,232434.89921372826
53,371646.4125552777
54,231764.54494327563
55,157805.22829446255
56,420036.56478710496
57,88705.42652286065
58,281899.30914431054
59,412688.8071696316
60,337991.38219432323
61,347968.1144374084
62,317962.0256432482
63,374761.0003771173
64,815435.092103373
65,156028.58548752253
66,208145.28693046165
67,300863.4976951295
68,244209.49214321806
69,334806.3645268604
70,187098.94971576612
71,253923.12285308097
72,529323.686572785
73,395781.0091608744
74,328563.8641271377
75,221197.28383837908
76,488944.2319226302
77,132089.70551042887
78,188271.61719288072
79,235118.65216132207
80,295004.2912697451
81,117418.58285238431
82,319836.0839911526
83,574141.6371875316
84,306227.38102849387
85,236629.23607338907
86,146838.25655628194
87,117443.45697531442
88,292779.6248216878
89,361962.5628855451
90,419476.90295736014
91,222320.92276922928
92,383982.188338
93,201154.4568871134
94,207121.50877236936
95,223588.51580422907
96,251581.30810594885
97,74121.52547814988
98,230835.0140649723
99,378797.15704052115
100,199723.15538889728
101,102461.15156300762
102,334219.4046042423
103,316807.4708580754
104,431892.5661488167
105,140041.06465895404
106,78076.43615844089
107,82246.10219270526
108,204195.51362352772
109,252918.55601813993
110,154879.59843967552
111,106110.6080053884
112,216601.9173532403
113,521656.0028096461
114,276370.45723850944
115,309675.62930158037
116,506069.939942918
117,181839.53670958953
118,238205.83400589414
119,481882.3187572963
120,253227.02710893308
121,329504.2143793587
122,241822.2855558853
123,1182649.195087817
124,103720.78975439537
125,239234.89938243234
126,151551.85052079032
127,132885.53458396287
128,661735.3743596415
129,307402.1233537898
130,395276.21158404916
131,979539.4969371088
132,401130.71980537416
133,292985.18347361207
134,234235.73242175975
135,375382.9344730063
136,373762.71664035576
137,65703.37973587448
138,480774.23684518936
139,752591.73394157
140,101856.69897279073
141,241746.05861150566
