,0
0,13513680736.805168
1,8908894910.080584
2,0.0
3,0.0
4,1448513333.2580981
5,5576316242.219265
6,5812010756.8970995
7,13285649257.042507
8,2608425216.9114137
9,5556789138.090311
10,389949653.52434283
11,330420965.7564405
12,4958301155.970854
13,1181660036.1982107
14,6242457373.531385
15,6568970971.896393
16,4507607234.751696
17,254932109.7505234
18,4021869969.684662
19,3669520787.8299947
20,2282512398.3810096
21,8947854496.793386
22,3541472157.822454
23,2153594581.515759
24,3893342780.224218
25,3126112387.12815
26,790057009.7226073
27,2960156611.680998
28,2975328197.4423995
29,5495304939.034344
30,1688439270.5928411
31,2956620006.798251
32,3945341439.6158695
33,8471194159.537438
34,3225225180.352867
35,7536758537.581936
36,3563977377.851083
37,5398361969.692953
38,1194916093.620604
39,4491447367.193194
40,3174763265.8045845
41,10605696688.255447
42,1268390359.4685297
43,1011873720.972384
44,3059861887.2513394
45,4230762107.29221
46,0.0
47,2220897776.833695
48,5038104240.278492
49,1758022073.06879
50,0.0
51,4648376601.45797
52,3633984055.6129327
53,1702716299.363126
54,4017987889.6371107
55,0.0
56,2348060581.4892063
57,3864442577.66532
58,3686707599.941285
59,957832723.3138843
60,4587211942.7959175
61,0.0
62,4773517732.686468
63,157843396.7890611
64,4290519187.2269073
65,0.0
66,1532624813.2850895
67,2695301691.354184
68,528543252.1648289
69,1745239356.7420685
70,0.0
71,4856011963.815924
72,8374771714.429005
73,8852230678.197508
74,4436732677.172275
75,1421124970.3515625
76,1933138778.5545156
77,1093910978.8724008
78,2041106659.1364622
79,4740504994.914706
80,939519625.1904435
81,1346127919.4991448
82,828688197.4645214
83,844961754.6214969
84,6636015144.499899
85,2978200502.4727736
86,0.0
87,0.0
88,3482140513.4004674
89,954340545.6180105
90,1350694919.3996203
91,9483316279.91406
92,0.0
93,0.0
94,1160640828.1045923
95,1838010962.4841013
96,0.0
97,0.0
98,2960717103.1362677
99,1109726763.6037428
100,5046745291.625316
101,1314849973.931515
102,0.0
103,893895573.3885384
104,8624479475.181623
105,846862864.7470872
