,0
0,766087.3173109377
1,216622.09484596318
2,473876.0757777749
3,250151.53759534017
4,213168.50615344557
5,429119.5645848188
6,221927.77031047456
7,398152.63577611337
8,293467.27633181156
9,661788.8506797544
10,243355.17911994143
11,77529.30515083903
12,257857.13951244333
13,200233.43817733275
14,231584.9131708939
15,499637.53917595
16,372756.83998463827
17,318995.68148743385
18,244086.7965417197
19,224352.0847294213
20,282794.1962638566
21,236446.34136027866
22,190461.8897006662
23,360367.91485869046
24,751744.4692634752
25,305712.3976070861
26,342308.96730942593
27,250314.11998679128
28,39429.551867122645
29,265310.00311850256
30,557456.3975518233
31,338033.6225996413
32,307616.46187899006
33,272573.0428746308
34,547107.908380404
35,678167.474007961
36,153381.1902133457
37,671038.304605287
38,102903.264390453
39,424994.36223680596
40,304799.24924614164
41,77540.55463875772
42,370130.2863241022
43,588784.2073171382
44,341131.6130792261
45,320112.4847695343
46,242890.0243005564
47,222493.0626386532
48,236440.16594690527
49,303472.5807625813
50,274457.709578805
51,178038.16452365986
52,279419.9702452263
53,280060.8739890512
54,206240.49468266265
55,386424.4530400529
56,130201.95522752614
57,311405.9454288195
58,209678.9769654011
59,228701.97264724388
60,198819.2798127503
61,124491.82563590305
62,234653.84971042816
63,255499.14524439094
64,378192.82993162086
65,243511.65875314584
66,378926.8782505654
67,472693.7631511239
68,253233.65243266057
69,331869.21357464406
70,348653.67321386177
71,134134.81555489078
72,89422.36513256631
73,566288.0875179985
74,407304.5279488326
75,331509.97379401186
76,367229.2689674827
77,99529.09660271276
78,162756.3243793276
79,178885.07296161423
80,299031.62917673856
81,386759.98797014065
82,139060.00600483746
83,202863.5403079451
84,849168.8685581057
85,284789.97566924675
86,313548.65586659615
87,277189.8011599573
88,302285.63333170663
89,305390.13555677584
90,555740.090405018
91,377066.2019670424
92,129583.36538415682
93,243010.58700697392
94,416769.7915218002
95,188909.34874449472
96,944902.0806708433
97,585323.3237958384
98,274076.23804550595
99,340947.2127974902
100,445269.7100196304
101,419615.65537557844
102,307140.42097898934
103,396006.9609603477
104,304282.4241116814
105,502035.01523438015
106,262250.14491858217
107,208066.47542101995
108,89546.52427399589
109,412720.4546309069
110,134558.63271270017
111,299769.12331332965
112,130085.91197761998
113,323204.98448466545
114,71014.75922085787
115,146794.7891093637
116,240175.8462311828
117,223867.97390022327
118,253047.6214234894
119,264486.9171973183
120,100839.5680073048
121,141518.12992545124
122,60646.67914935853
123,161180.22139537917
124,219103.9142837359
125,483960.2440896316
126,85774.04747762973
127,216465.60838542052
128,616381.3378694835
129,151769.1916924757
130,401231.12895745365
131,520842.56306244095
132,162016.60589224298
133,304967.9496045293
134,204082.23050555657
135,356224.7719819216
136,305899.68415515556
137,121657.8066032891
138,226901.73537438305
139,705747.4727918676
140,305146.2472592682
141,558402.6754033373
142,208059.35713362542
143,495702.1215728944
144,166540.34698789415
145,231705.70047184778
146,273305.68060150824
147,360631.09229504166
148,363828.2866840443
149,229429.3391714648
150,204400.90077842807
151,348938.57587744645
152,184655.59293283278
153,198545.45474335703
154,393934.61753738276
155,454154.04350573267
156,154825.25171899737
157,295106.8213737899
158,376540.34695430764
159,312450.13647405524
160,208803.760122239
161,310138.2138959939
162,331833.148241726
163,163245.50829446223
164,49915.73484276584
165,181809.98870905174
166,227207.5695272562
167,111001.24348895799
168,155863.46294840798
169,417847.77003802254
170,158492.81636708695
171,175427.6760193481
172,247638.06388348888
173,518622.0623966829
174,390281.74618465535
175,283828.7464555
