,0
0,2754256.0247487756
1,1176817.9089843766
2,1086504.9823894582
3,474950.0
4,1811183.2382200037
5,1304018.716555945
6,1352639.3112322977
7,1563669.2447689837
8,1345612.2285762464
9,965028.9463794376
10,589653.80025784
11,602920.9795148475
12,906912.062064101
13,1252218.02630546
14,1221376.374841418
15,1955304.327461401
16,1612139.0731008453
17,0.0
18,1218583.4528654525
19,596188.9085759254
20,630761.247895696
21,887187.6174873998
22,722838.018196318
23,956447.3190594165
24,1074320.6614343806
25,423435.0769668381
26,1247700.4133775304
27,1688249.9191375554
28,1684195.0115307104
29,1108272.8945401662
30,1930008.6434591843
31,1050313.9671240004
32,605744.8829313761
33,770974.2641281872
34,1228838.2029741541
35,1166368.3812449519
36,2078621.3433975212
37,1237114.4427604896
38,0.0
39,1278444.033252467
40,1177460.915971079
41,891680.0263999132
42,1193481.9769756065
43,568478.0109501082
44,1143990.0
45,724089.7681946937
46,0.0
47,508859.5013567848
48,793335.8183310947
49,0.0
50,1121880.3170414364
51,1211936.9382245732
52,1326276.7221512175
53,1712192.9922671672
54,902686.4402785104
55,660854.5597051594
56,1422432.194179812
57,1414950.4716966099
58,1577743.7552690175
59,474614.30865670607
60,832471.6578718955
61,0.0
62,1234064.2331635144
63,653515.6248376499
64,472365.4306948939
65,0.0
66,1232792.3601389737
67,1308465.6290199077
68,518578.5839913818
69,1659834.9213450295
70,1698239.462813598
71,977467.9348967705
72,1436969.5892151387
73,797900.9406665649
74,631968.0
75,458009.8772191591
76,1242721.4452000607
77,1630907.3679209815
78,461813.6848220241
79,906416.693567876
80,1176145.8599496456
81,1200181.6091236859
82,571516.8958685552
83,1136505.2892502237
84,1861230.52139944
85,1324637.502699404
86,625786.8381759389
87,1343976.1572558833
88,627208.4507329346
89,781524.3617224705
90,681417.0189577155
91,448697.9967906202
92,1355312.5052814214
93,0.0
94,1364648.2250496326
95,1039913.5748255323
96,813804.3258812709
97,535631.7713464136
98,1358390.4944230118
99,0.0
100,1451793.0498810904
101,637677.9758818994
102,1873081.2966065807
103,977327.5394878483
104,676112.8371385792
105,437282.6912323544
106,1656883.3196043633
107,0.0
108,672258.7060739407
109,863289.0704824692
110,751934.6056007537
111,454671.3088137221
112,646102.0
113,919547.0370431441
114,710742.2725660412
115,0.0
116,1072235.2923948981
117,1073291.2017838145
118,555370.3196049711
119,1346972.94752906
120,852336.3693186142
121,0.0
122,947848.876110169
123,1450995.2342027982
124,2766459.6677371506
125,907095.3175516585
126,0.0
127,1229945.0225695083
128,1301439.6695695966
129,727351.4649990957
130,1313743.327258402
131,469291.10685687634
132,1679289.818848182
133,1576707.5669951455
134,947455.6958357273
135,845982.0908745724
136,1199132.822718666
137,1115105.4195716388
138,1752280.1472516877
139,575911.0442570322
140,1438143.0719200373
141,1152538.6448413357
142,853553.9530114768
143,788404.2861583919
144,681791.3226716557
145,1994143.6632875437
146,693089.5775625121
147,626200.8015549566
148,0.0
149,0.0
150,1013129.4592834571
151,1310929.8148159587
152,983753.5238577379
153,415306.35006922093
154,1297151.3165220544
155,1340556.5615147066
156,762375.2230455293
157,780853.6441433582
158,1640209.4916034075
159,1192376.7224485024
160,1547174.469776128
161,1176197.5958717344
162,1174531.120992246
163,829337.1777465706
164,0.0
165,0.0
166,927196.987491481
167,1206788.094026636
168,863853.9492089446
169,1077568.5656298855
170,1179584.692782065
171,415312.07214701286
172,739369.7841977081
173,415305.1383600371
174,1540084.2808084665
175,0.0
176,844177.5646388632
177,1035678.7622827872
178,421151.23614436964
179,376805.4387632979
180,415301.0447729317
181,679033.3334082402
182,1830335.6308076275
183,1381277.5877879383
184,852007.394624419
185,852075.6323576904
186,784086.5502552476
187,1233459.114170042
188,1071028.0881381747
189,0.0
190,862229.5656576722
191,1595929.668039044
192,0.0
193,1114160.3707627645
194,478341.1458394599
195,0.0
196,1414655.1376180365
197,423708.3228525227
198,1463197.7047482561
199,598388.3351171152
200,628537.4805633454
201,415310.34461897047
202,2583770.49285097
203,978811.8523813563
204,419804.50525658386
205,1333158.7512200538
206,745835.2866831302
207,438598.93590402266
208,885908.7573678566
209,1448856.1536695624
210,1204621.2529116946
211,644773.321828856
212,507964.35529152025
213,1157156.7731379268
214,830609.7303470358
215,552549.6751910696
216,760446.8845924198
217,1258472.3723873612
218,1296871.467677955
219,584864.189699164
220,415527.1552212664
221,681471.8075737921
222,403757.9739535256
223,1248853.9492043261
224,1691376.2523279055
225,1198786.184906015
226,459442.2788497768
227,1703605.7636142315
228,1479805.433945863
229,0.0
230,835523.0031475909
231,1136472.9364063719
232,1162697.7715173243
233,420234.1340073549
234,2028587.797045463
235,1297634.6849079707
236,2001338.8478276725
237,0.0
238,1962525.6678961471
239,415307.0
240,710586.3112749626
241,0.0
242,1274341.1812636114
243,1975458.5382808829
244,617791.4608017064
245,320886.2192187748
246,1184744.4961521132
247,1357593.894376683
248,461631.3072039499
249,1335826.4792933024
250,956146.4547481178
251,642152.2022574676
252,884983.7378146582
253,883627.3261487772
254,1736995.157723229
255,2276532.2522589522
256,419506.78910186404
257,553741.5701292036
258,1172862.9995231037
259,1078414.1364460841
260,1397587.4417852592
261,1930465.3775582686
262,600192.1143331992
263,440363.45871667826
264,1522035.7278015004
265,870206.7344472078
266,1179908.696991193
267,697624.2484032912
268,1477502.1541061027
269,1196158.303795688
270,1345807.9308434534
271,1397656.7432014053
272,1832094.1233396938
273,1222135.6947270017
274,573885.1029016618
275,365038.73035591404
276,742879.3013869089
277,982875.0715585435
278,1241961.4942051612
279,1074359.0759448537
280,1258611.5537333754
281,759781.2258394278
282,0.0
283,2325584.9260907453
284,828290.3492595593
285,636093.2760509962
286,415303.1736649512
287,1471533.3022292568
288,1840267.6280418776
289,1339053.2388367057
290,421029.1662306319
291,1205647.4987074544
292,1253802.7397540468
293,1066796.2545717398
294,1675094.511390715
295,844115.9669084073
296,0.0
297,932244.1766989806
298,904203.960328022
299,1287726.9293626556
300,1199896.478951279
301,447912.4731893796
302,1419514.1901554852
303,1092000.3803922776
304,485795.5145690722
305,474936.793844233
306,612925.0440470565
307,804833.7477203002
308,733160.4296186235
309,688845.0157662621
310,634906.899118317
311,1427209.719139414
312,1260320.3512207388
313,1381711.4692827063
314,544962.5617769626
315,426163.00559926115
316,1826850.5318345982
317,495608.42152513686
318,1860369.4689559864
319,657005.7477784144
320,491006.14653762896
321,1684987.469208515
322,1097366.9738353598
323,1219532.9241111772
324,1066768.1939862343
325,0.0
326,1482174.8003523098
327,526734.7431444423
328,485663.5186969461
329,637522.1255311436
330,1547781.5443713479
331,830613.765912838
332,1331038.8867828434
333,2152452.639207121
334,1426168.630543005
335,708902.1215662934
336,518906.58566099347
337,0.0
338,675543.8431196196
339,450620.1618125409
340,1677436.7939372784
341,1544727.7797068448
342,423189.83392614854
343,415304.57420791796
344,998385.5120505323
345,382995.08467826265
346,415304.868930995
347,1946689.58133786
348,901994.1268080367
349,1492543.9714454992
350,532018.8377014919
351,1223936.338171293
352,0.0
353,1488549.1300866941
354,420607.1917370639
355,2989937.262341022
356,810490.6180610623
357,934864.4039658939
358,999516.7877235031
359,783972.8129253213
360,1288885.8789010101
361,1119615.2546443031
362,1058346.1248346327
363,1192859.9893729829
364,1276661.9877287126
365,1022858.1470896562
366,574010.6989609505
367,626458.7583913039
368,1189699.8266407459
369,415307.0
370,428677.23732684256
371,1046713.1866794049
372,1367984.564967006
373,423124.9832349385
374,1274691.211284211
375,1171681.4297136157
376,790107.2282746566
377,651904.6890915574
378,982176.5932449887
379,731026.9249948306
380,957942.2162190167
381,1292879.6774168978
382,370615.6773813458
383,759702.3660833049
384,830621.0786791694
385,1814902.1387221052
386,779675.4273232922
387,1444076.686349713
388,685754.6395893394
389,3371452.476708359
390,415307.99319018883
391,1063262.7971738323
392,1576705.576943991
393,3266373.733087121
394,422519.65517847316
395,1480493.578529258
396,1289377.541244216
397,1593975.5323242806
398,596092.2196880274
399,1306087.8568097672
400,547854.2306074661
401,1504183.3894366869
402,574208.3703442392
403,1555254.9883419923
404,415307.8574464428
405,700129.2326784747
406,1238142.0996587586
407,1685133.6095305877
408,1243606.0784756988
409,513266.47946253937
410,1166057.1746656816
411,1284153.0412647314
412,869724.3383802124
413,910643.7802381942
414,954826.5481315595
415,921867.5562914927
416,1553113.622941131
417,551890.2017777952
418,0.0
419,576533.1915971587
420,0.0
421,553905.9548158504
422,759793.9588385562
423,1089584.874324328
424,1158210.161694652
425,763703.8659359491
426,535154.5155025021
427,839125.6836192389
428,551679.1280656849
429,1823374.8077260524
430,2095888.959228303
431,1057504.1292515772
432,1372654.7714972277
433,1146651.2346889528
434,1605007.3883226127
435,1341952.2256297949
436,786754.40142532
437,575359.6606805457
438,223451.509666836
439,1000054.9205504772
440,1108837.25241915
441,1274896.752456853
442,1400860.8895930052
443,1578085.3011696152
444,801137.5294809502
445,1355561.9101752043
446,903882.0894248523
447,1098770.5211372573
448,485788.92744281224
449,1752512.4755560318
450,1079996.9808779117
451,0.0
452,1359118.8928118972
453,1447210.7136341138
454,0.0
455,864569.5464223576
456,605298.7314470431
457,891583.5036010125
458,728672.9163332933
459,854004.6594416819
460,580791.2393625507
461,618123.9193015138
462,844460.2570089024
463,424318.2387847203
464,1107405.5246532327
465,421126.9779720901
466,1399418.3983604396
467,1161889.896714521
468,0.0
469,1764199.9328889241
470,1304610.8923772585
471,1054554.5816070319
472,0.0
473,1223370.2966611122
474,1201954.5249324117
475,841444.8034312638
476,1007149.4503719175
477,630071.7808203329
478,0.0
479,0.0
480,1235312.3443800195
481,1072408.8660563217
482,2225347.1038166173
483,1265270.680563813
484,510906.11049875023
485,651111.0307157002
486,1179548.0905452075
487,429555.1070257371
488,1053910.6562304236
489,430110.0343641117
490,496144.2558303008
491,1319776.6020613266
492,1053692.2932854844
493,830619.5957869748
494,722664.2224279485
495,729974.746459559
496,1251785.49675631
497,422812.45475792786
498,0.0
499,415309.35247663583
500,462445.9903120017
501,549103.425213206
502,532106.2502594993
503,792612.0914306336
504,419504.0
505,721253.1752237921
506,504354.66681317467
507,920380.6027234058
508,1100883.4126575815
509,905821.0844838576
510,646085.0889776001
511,2090777.5012523045
512,631532.2647595268
513,415297.33299182827
514,0.0
515,1229090.2007356063
516,1297178.6362800943
517,628730.312678976
518,1130762.7215663125
519,2648723.007840978
520,735904.6280757952
521,1032725.5573884002
522,837318.7552327176
523,1177395.8272008868
524,1873818.2666090275
525,1602511.724430114
526,2846658.990002593
527,1479375.3327312104
528,0.0
529,415310.0584196402
530,1293886.2477766087
531,834602.9026266917
532,1135034.6802823348
533,1165338.388964168
534,2068110.2395199183
535,1441878.3907576106
536,1229300.6339488898
537,1563872.8052875851
538,816858.218648505
539,1596327.453662774
540,835456.7439073944
541,618866.7283266655
542,836572.4657666312
543,787365.4304892062
544,830618.87568947
545,1514821.5836598591
546,505881.15974752523
547,415317.3620042945
548,659823.1550207005
549,426696.8817420792
550,809359.1287112301
551,876387.6640124187
552,1239339.2086807264
553,415305.05785668327
