,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.25945189037807476,0.25265053010602107,0.24664932986597196,0.24124824964992986
2,0.21004200840167944,0.299259851970394,0.22644528905781097,0.2642528505701134
3,0.27645529105821043,0.1874374874974993,0.3222644528905771,0.21384276855370998
4,0.2886577315463089,0.23304660932186388,0.2668533706741341,0.2114422884576911
5,0.20404080816163184,0.2626525305061013,0.2866573314662917,0.24664932986597257
6,0.25885177035407014,0.23564712942588517,0.24724944988997674,0.25825165033006453
7,0.24804960992198366,0.19583916783356614,0.2658531706341273,0.2902580516103206
8,0.23884776955391032,0.2070414082816558,0.30506101220244,0.24904980996199255
9,0.0,1.0,0.0,0.0
10,0.2918583716743338,0.2270454090818156,0.19863972794558843,0.28245649129825906
11,0.22364472894578893,0.3146629325865157,0.2398479695939179,0.22184436887377385
12,0.2432486497299454,0.2612522504500892,0.29365873174634843,0.20184036807361413
13,0.27045409081816324,0.2834566913382671,0.25065013002600445,0.19543908781756308
14,0.2946589317863583,0.28385677135427023,0.2132426485297054,0.20824164832966457
15,0.21124224844968986,0.26845369073814696,0.22344468893778785,0.2968593718743734
16,0.2154430886177232,0.2946589317863567,0.26305261052210405,0.22684536907381425
17,0.24144828965793055,0.24724944988997702,0.28845769153830747,0.2228445689137823
18,0.26005201040207954,0.19843968793758715,0.30826165233046415,0.23324664932986597
19,0.0,0.0,1.0,0.0
20,0.2382476495299054,0.24664932986597168,0.2420484096819361,0.27305461092218297
21,0.23404680936187205,0.2296459291858367,0.29145829165833054,0.24484896979395934
22,0.29145829165833104,0.2594518903780763,0.19223844768953682,0.2568513702740531
23,0.30846169233846704,0.27625525105021,0.22604520904180772,0.18923784756951312
24,0.19183836767353435,0.2730546109221835,0.2622524504900976,0.27285457091418197
25,0.23644728945789087,0.2776555311062209,0.22304460892178382,0.26285257051410194
26,0.25265053010602107,0.21144228845769097,0.26825365073014595,0.2676535307061405
27,0.2590518103620721,0.25265053010602084,0.2242448489697933,0.26405281056211094
28,0.2580516103220631,0.2528505701140228,0.19703940788157603,0.2920584116823356
29,0.19843968793758696,0.2394478895779152,0.3022604520904173,0.25985197039407787
30,0.2486497299459887,0.24424884976995362,0.24804960992198447,0.25905181036207076
31,0.2672534506901369,0.23004600920183965,0.25985197039407754,0.2428485697139415
32,0.308061612322465,0.29825965193038556,0.2048409681936386,0.1888377675535099
33,0.2752550510102016,0.23404680936187156,0.2394478895779148,0.25125025005001006
34,0.26365273054610794,0.23084616923384674,0.2254450890178032,0.28005601120224066
35,0.2396479295859165,0.3222644528905787,0.20744148829765913,0.2306461292258447
36,0.3238647729545903,0.2272454490898172,0.24764952990598035,0.2012402480496088
37,0.26685337067413367,0.264852970594118,0.2328465693138621,0.23544708941788262
38,0.0,0.0,0.0,1.0
39,0.25025005001000117,0.2508501700340061,0.24604920984196713,0.25285057011402295
40,0.24464892978595643,0.26285257051410243,0.24284856971394264,0.24964992998599647
