,0
0,75095.49145141616
1,399018.43333072774
2,707234.5495931553
3,96252.80745273223
4,363295.02796721226
5,48257.53716437612
6,325344.9112774334
7,296291.1479586032
8,342983.4593457235
9,30334.840189219918
10,146386.93903276604
11,265631.927222956
12,6216.325951866806
13,450564.68952469714
14,617804.377219554
15,492790.40049313847
16,237953.40900547383
17,244598.8540421524
18,588684.6729642446
19,43273.96330237854
20,191431.14570151176
21,472744.8936006869
22,549029.73277923
23,21576.2446677899
24,219449.59958739998
25,95630.1703226897
26,226867.24083158327
27,2083109.763594376
28,536970.7334554712
29,502065.1068940554
30,39944.33924064832
31,23456.837405419443
32,1352884.4567851229
33,375334.6969046574
34,606973.0362264793
35,40540.16977857612
36,291727.5493157343
37,546228.6489476012
38,321072.57839011634
39,239896.0678225644
40,1060941.0125965849
41,1561070.1236077049
42,457909.9665549244
43,407866.10591084603
44,955347.7556575332
45,392297.07554346696
46,10392.75977608841
47,130733.77732092282
48,379543.16411731485
49,149514.96644452354
50,452149.6445400845
51,768181.0325699565
52,383473.4925569501
53,48245.184522002004
54,754685.2622538907
55,174870.06504925806
56,448408.5690282639
57,487463.06518323906
58,194509.60940364655
59,1401.9863627925515
60,395782.79938462656
61,91559.14250173187
62,100131.30855546799
63,128146.1303754882
64,1186345.7898700032
65,22244.663631091826
66,1200257.1418548496
67,445413.68129031314
68,487600.55605874304
69,305906.3351072776
70,64951.65162684815
71,1150111.8447369123
72,375548.9179088394
73,27946.506065204274
74,365955.916672932
75,68488.7772562257
76,565200.7766372031
77,269690.3114422369
78,28055.94020040892
79,349087.7769398284
80,229129.4403194338
81,220615.83323324472
82,594479.8200253886
83,306013.58515643515
84,118587.50287239766
85,614198.5618476812
86,24816.51653573243
87,335916.54109730665
88,500507.83670710074
89,565656.254652719
90,519121.53748233896
91,185627.71061236458
92,502615.8442185386
93,13129.644789790269
94,1097.1301724771038
95,366785.34341732785
96,1435213.8307611644
97,11020.37405515043
98,244612.2920312127
99,293553.34807772655
100,108826.48510593362
101,167882.64174178243
102,553833.8074157406
103,327982.1855972889
104,972491.9069616031
105,197701.97801260464
106,606141.3364824769
107,106832.00862993393
108,585675.8401694736
109,424711.3205473409
110,417717.88948734617
111,268451.21197775844
112,370497.52552648215
113,432104.1353665632
114,205044.9672285281
115,606988.3032497112
116,37347.094453255646
117,3706.324915634934
118,321118.17633392895
119,721602.0531668621
120,352142.8765378762
121,145021.07790077617
122,631037.3125654445
123,292982.9504521857
124,8571.161118379794
125,330343.7106349007
126,1485.8529838649556
127,322818.67372200545
128,103288.00673168385
129,263944.0868506734
