,0
0,2023434.360967616
1,2027395.650558411
2,1881953.1315618204
3,474953.29863036185
4,899602.0203059369
5,1125064.5238001777
6,629867.3213491057
7,1239313.5050257759
8,642551.753168413
9,951428.4319159104
10,644602.0
11,446459.8864984772
12,0.0
13,637025.1124251261
14,1443137.4033936532
15,1701450.684141826
16,2248623.714082184
17,0.0
18,765853.3357871355
19,435520.0355992958
20,630782.5445760648
21,1269735.032296742
22,1174445.6755251642
23,894042.2710370157
24,624975.0825514166
25,423441.2300508392
26,1452546.2500181096
27,3049925.42801674
28,614784.2538954198
29,1313567.3370455946
30,388645.7488140666
31,0.0
32,0.0
33,614507.7760648966
34,1223387.1753902363
35,893860.3269158311
36,1387313.6705815673
37,1342672.1229927728
38,588037.585034656
39,485789.45186251204
40,1419316.6674321953
41,1836346.1068286616
42,519314.2783991934
43,2012889.0875739837
44,1759499.7093702639
45,1253660.5923678898
46,0.0
47,0.0
48,1223533.0220626122
49,376136.2317390106
50,563412.1953392708
51,2143394.7771520657
52,1456134.7822310491
53,661929.9838050271
54,820775.9965215223
55,453808.2241299029
56,1361548.229394225
57,704266.4138247066
58,445322.3051689701
59,0.0
60,664893.7255484485
61,0.0
62,621861.0
63,1273721.2148823491
64,1897690.2276407569
65,0.0
66,1894275.616604563
67,1059599.2231639328
68,1361665.5148264607
69,1270561.9054094031
70,444534.3528624024
71,1857622.7999954093
72,934603.5299562847
73,460380.4863133597
74,0.0
75,435654.1356851432
76,610681.5395266187
77,1170727.8279345832
78,462474.6944049293
79,666130.1745926607
80,652490.0
81,396455.28234923095
82,1393269.6652511023
83,1194393.0423267623
84,1115172.3865499576
85,1383609.756005311
86,625782.4481894532
87,929805.5388128161
88,1101696.9663889422
89,1603831.8922936814
90,1335422.9798770351
91,1057507.1632256738
92,614706.4364707093
93,436144.49497347843
94,374033.7150786042
95,1225341.7731272173
96,0.0
97,0.0
98,1178272.2293835455
99,419743.1996705262
100,1190338.9579071216
101,492225.73815108143
102,1376846.2019351665
103,1019342.4302307875
104,1088567.432144092
105,1097585.274077098
106,1997756.404127698
107,506281.49337347155
108,675278.2517341753
109,834533.5078707183
110,678233.6947923967
111,0.0
112,956774.2951277569
113,956501.779139492
114,655879.1650086876
115,1304249.4910724333
116,877431.3559988874
117,446833.8844447657
118,1252007.8169892014
119,799110.0059113292
120,922854.9296544229
121,0.0
122,1164273.7382451547
123,1427307.7340442995
124,1796299.6948101686
125,1566946.7789424825
126,491071.4961244661
127,1226374.8348326585
128,1014947.0653458217
129,1560334.666235064
130,1077918.4414580897
131,415306.44557960704
132,1556811.870085205
133,1203663.2854867694
134,728079.9673765353
135,1275076.6558933626
136,1002806.2641762354
137,772469.3566287219
138,2069019.958462459
139,727343.3648374624
140,1222292.533821581
141,823487.6079045322
142,415310.0465852549
143,547738.5256367576
144,921473.4508747121
145,1001315.8360320444
146,437712.9110652618
147,1290330.9758963222
148,831279.1374639162
149,0.0
150,1724538.7051200466
151,512309.0737200029
152,1608505.3029871115
153,550418.8476489084
154,616872.1015973472
155,599475.5893625472
156,591225.4643915534
157,671984.1849230842
158,1188468.4427654452
159,1607666.5345676553
160,3583955.3940965375
161,1543539.4523668643
162,1365359.795898274
163,1909580.130131099
164,2240354.8634097623
165,418683.7357961181
166,511894.8344118092
167,1861584.4879597225
168,919053.7318348852
169,714476.9745197927
170,1043799.0253276546
171,421511.8239883347
172,1206216.9495316022
173,540675.8588654684
174,415307.0
175,830622.1446429705
176,1322559.3848278746
177,1389254.9382575627
178,743871.5355728769
179,853239.5760589979
180,1670799.3659557016
181,1006571.36100387
182,504485.3233824432
183,1154994.5437761522
184,1126660.4861471993
185,1353562.1731872289
186,365802.15120479924
187,0.0
188,1119951.833100868
189,415304.22062323045
190,830625.6010324492
191,1120884.4483381282
192,1461515.2121168436
193,1086571.7236215668
194,558675.4425214672
195,643190.8649595146
196,478223.0006475793
197,678217.7619783147
198,1253021.6162069337
199,728043.547449997
200,1154449.7768697126
201,1228871.8580528977
202,1405881.9873016505
203,1185419.1123595387
204,790037.8227722688
205,1288112.4093825598
206,264584.5079740632
207,1190407.8660189006
208,1621110.9519580815
209,1448856.1536695624
210,1673079.1358059878
211,1128442.056748572
212,415298.4318100817
213,717793.8065174724
214,0.0
215,476500.5649973458
216,1619273.2930606576
217,2106702.464082743
218,908901.8893321278
219,481045.40477523993
220,1311807.0418819175
221,1654939.667544466
222,1131963.2067459472
223,3105755.1543133906
224,1646735.3426353831
225,422695.3550918783
226,377473.53222349234
227,419058.7432718507
228,886295.2098925484
229,508592.0047756829
230,469383.35675446654
231,1136460.2544389693
232,415308.42095749045
233,0.0
234,836496.0080189905
235,869625.0088202343
236,415310.8920353385
237,568669.5175559156
238,1398811.896646065
239,347135.7590493533
240,787910.8284044173
241,935830.7818046489
242,576555.7815600706
243,2621751.675918189
244,1107030.1883297807
245,1282962.4314254734
246,934792.9365063143
247,1798057.603906809
248,0.0
249,996422.2227947239
250,941088.1173805706
251,1221604.4404487293
252,479252.5141371882
253,1411901.1702732418
254,614076.9903058229
255,1255138.2496921415
256,0.0
257,0.0
258,465452.2055784975
259,0.0
260,256790.85954193235
261,415306.28925564256
262,609938.6449934486
263,948730.8171660549
264,1523774.1634130434
265,967146.7615697759
266,1134239.2801838284
267,513651.02327683463
268,1017778.0321891282
269,445811.400922275
270,1215926.771419045
271,1806675.3087134846
272,1431796.5973498838
273,541498.3991526527
274,552772.4332559665
275,0.0
276,961121.4256801696
277,1619826.534948068
278,2477661.533819819
279,791320.7272061739
280,833526.3170977931
281,927126.3722134549
282,415307.0
283,4746660.99751615
284,1844736.2039841462
285,755241.9905896039
286,864554.780113847
