,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.29685937187437356,0.2514502900580112,0.20444088817763492,0.24724944988997727
2,0.28505701140228107,0.1962392478495693,0.24204840968193633,0.2766553310662129
3,0.27625525105021,0.2642528505701145,0.21584316863372643,0.24364872974594842
4,0.2842568513702723,0.23244648929785908,0.24964992998599658,0.23364672934586936
5,0.2912582516503288,0.19463892778555636,0.24864972994598877,0.26545309061812394
6,0.3164632926585305,0.24284856971394317,0.20284056811362183,0.23784756951390335
7,0.26265253050610143,0.2710542108421682,0.23244648929785913,0.23384676935387036
8,0.250650130026005,0.3436687337467489,0.21384276855371,0.19183836767353377
9,0.0,1.0,0.0,0.0
10,0.2846569313862763,0.2972594518903776,0.21584316863372632,0.2022404480896173
11,0.30226045209041813,0.22284456891378235,0.22684536907381464,0.2480496099219843
12,0.24124824964992955,0.23624724944988967,0.21504300860171932,0.30746149229845804
13,0.2720544108821758,0.2680536107221448,0.2160432086417277,0.2438487697539494
14,0.261852370474094,0.2794558911782351,0.18503700740148013,0.2736547309461892
15,0.259251850370074,0.22324464892978516,0.22584516903380644,0.2916583316663331
16,0.2530506101220229,0.19963992798559627,0.22884576915383012,0.3184636927385463
17,0.3064612922584506,0.23644728945789115,0.18443688737747566,0.27265453090618047
18,0.28985797159431836,0.2538507701540303,0.18483696739347807,0.27145429085817185
19,0.0,0.0,1.0,0.0
20,0.27065413082616524,0.22484496899379836,0.27865573114622777,0.22584516903380694
21,0.2626525305061003,0.2590518103620722,0.24744948989797927,0.23084616923384654
22,0.24184836967393403,0.2602520504100798,0.24524904980996093,0.2526505301060206
23,0.2604520904180837,0.21604320864172813,0.242048409681936,0.28145629125825095
24,0.27205441088217597,0.2634526905381067,0.21624324864972908,0.24824964992998533
25,0.2984596919383865,0.22824564912982565,0.24704940988197632,0.22624524904980936
26,0.2892578515703131,0.23264652930586102,0.23904780956191257,0.239047809561912
27,0.27985597119423755,0.16883376675335018,0.25685137027405397,0.29445889177835427
28,0.2964592918583704,0.22984596919383832,0.234446889377875,0.23924784956991413
29,0.32906581316263117,0.18303660732146365,0.2930586117223438,0.19483896779355842
30,0.22864572914582929,0.2682536507301457,0.2592518503700742,0.24384876975395015
31,0.24724944988997707,0.23724744948989673,0.22484496899379824,0.29065813162632403
32,0.27785557111422216,0.22124424884977004,0.23104620924184752,0.2698539707941591
33,0.3104620924184832,0.2372474494898973,0.1782356471294254,0.27405481096219136
34,0.31406281256251145,0.22084416883376629,0.1990398079615913,0.2660532106421281
35,0.2802560512102428,0.22104420884176842,0.23044608921784343,0.2682536507301442
36,0.3116623324664926,0.2546509301860369,0.20164032806561227,0.23204640928185646
37,0.2942588517703531,0.2234446889377868,0.23724744948989734,0.2450490098019606
38,0.0,0.0,0.0,1.0
39,0.27645529105821076,0.2646529305861172,0.21104220844168778,0.2478495699139825
40,0.25645129025805136,0.25665133026605325,0.22544508901780325,0.26145229045809143
