,0
0,1622476.4527826793
1,287614.6802711041
2,368983.9920897989
3,309807.41548972356
4,209450.3728525996
5,149542.3665459006
6,265930.33090978663
7,303803.3905570486
8,123586.0778533438
9,926210.8000555475
10,226320.82556472812
11,361079.5087396611
12,90244.63582320348
13,397129.8944508489
14,140470.6548889625
15,1041107.0271796802
16,422231.99402220885
17,308228.03756057203
18,300309.2097370507
19,348835.013825667
20,276659.57732782455
21,190584.19452561147
22,478846.2941977341
23,494734.2045511622
24,285857.67389689584
25,172528.06986212928
26,162116.02995792532
27,846785.9205248891
28,24542.474978715996
29,187921.10892659752
30,289471.1472455122
31,266040.2621577183
32,608916.2489259818
33,348291.5050676636
34,356740.0811586989
35,547677.1799902804
36,302618.6886340872
37,671044.1393632832
38,200459.32492444676
39,257949.70069987304
40,620487.7160122102
41,446933.787968567
42,523483.3700876597
43,372961.3140347203
44,876877.3485180015
45,242535.51683185447
46,261322.47411011218
47,255081.40701369813
48,388520.05858450267
49,117083.89200161037
50,516451.74878631753
51,147195.53187253454
52,226257.69593942747
53,464274.9996902548
54,325698.0680814425
55,208528.83350605879
56,509699.6388754961
57,190774.02179943107
58,480021.24243331957
59,301307.75384965586
60,187710.3748423229
61,134616.05131534894
62,328690.629310534
63,357942.1705612771
64,605606.4052744431
65,299269.07905550266
66,247873.88594833622
67,177176.30608815944
68,251629.71343206277
69,186284.01946148335
70,137801.68845787738
71,434811.07580026146
72,372683.88968517806
73,199837.5693173037
74,138641.43994803727
75,166980.39064611366
76,151835.4347646369
77,603915.3840627522
78,475164.9107571604
79,365816.7943457897
80,447829.07104162953
81,378654.54932895536
82,200187.00109999895
83,198019.46150933031
84,41177.32220350462
85,207470.00663074758
86,185287.67084948428
87,280856.1384383709
88,152858.687683844
89,370023.51748319366
90,178518.250512528
91,65261.80271593749
92,519203.4891656148
93,85810.06026481418
94,142405.91151249502
95,418472.4979376128
96,254559.19067778927
97,134753.9028898069
98,420280.758282264
99,391562.260611988
100,269126.4033882163
101,607799.4315435688
102,193078.3336753567
103,486614.2179992638
104,160239.840993125
105,270179.16180073284
106,505137.98694156215
107,466773.84437159635
108,127715.78167181439
109,424767.4866508043
110,386251.43604840036
111,546838.2660478936
112,314545.4648334653
113,408796.5865489356
114,140188.00581216044
115,124463.23332198989
116,334169.27300282975
117,260319.09624274378
118,563997.2654581196
