,0
0,3877375258.1000347
1,10564174638.341648
2,9870665489.385921
3,197407354.60787493
4,4184856150.3684697
5,7584334408.194981
6,1363487490.4402602
7,5845044512.539459
8,6177705817.003326
9,2864092171.3773036
10,2144607413.2771745
11,1399369643.9893575
12,1715174489.5579166
13,3176886220.214275
14,3466461784.3050203
15,21742920311.46195
16,15883377264.519825
17,0.0
18,0.0
19,1367849309.577736
20,3697430503.545459
21,3437287280.162779
22,2628446167.216193
23,1399079960.1209178
24,1624328436.9566932
25,1327168670.2529864
26,3281465299.612998
27,3264424303.2820263
28,3117020597.0197697
29,5594369842.807314
30,1973905365.724953
31,1796751066.3306475
32,0.0
33,2227889672.056141
34,195085130.87955403
35,3308053811.6401963
36,10116331418.91621
37,4450741729.651392
38,3538605397.23225
39,5713211782.720782
40,3112940623.439047
41,8243934590.598869
42,1880390014.3635342
43,8603791084.201555
44,397627387.7126803
45,3341831661.6597896
46,0.0
47,1258558288.424356
48,10179775277.041962
49,1410225495.8947983
50,7781784792.537021
51,3948443670.226954
52,7801312811.802492
53,4404630304.665366
54,2048639924.7666717
55,2081477917.0928178
56,3435793545.0133796
57,2586232476.8122063
58,7931190583.489122
59,984497817.3661993
60,2812652294.5782013
61,0.0
62,4066591180.580516
63,2053814433.752348
64,13615217193.42052
65,0.0
66,3315462877.365453
67,8254150736.783903
68,4307726804.561221
69,4158619043.676914
70,1382735493.568778
71,1036260240.5955503
72,2972119743.84205
73,4940551990.731337
74,0.0
75,4663885114.592807
76,4289156334.4245157
77,4068336807.0255647
78,5416996013.783356
79,1782886272.9707985
80,928442049.6835341
81,2766594767.5342474
82,7102214058.623274
83,6388825954.319283
84,3342708289.4827375
85,6867513991.682829
86,1765814594.86583
87,2004295413.46287
88,4142795757.4239855
89,1272033875.348171
90,0.0
91,1046153055.8073268
92,1258504936.9239345
93,0.0
94,1535817977.735559
95,5257843008.886099
96,2550729895.4716835
97,4063865658.5862675
98,11977854722.40548
99,0.0
100,1716878274.8358107
101,1461571651.8921342
102,2083175965.6619253
103,1597899568.0556753
104,3806998608.046426
105,1275923558.219046
106,3834996954.1143
107,0.0
108,2425556505.3827972
109,5455912107.751193
110,5729495379.237954
111,0.0
112,8845638930.454283
113,7362097776.3547
114,311500588.62350905
115,0.0
116,1270220193.1395357
117,1432077403.0827322
118,2164288509.2849193
119,1327261916.3499873
120,1657954817.3625615
121,1948887917.3107002
122,3801877012.9765863
123,3257676032.677655
124,169009491.2002334
125,888174321.7521808
126,3086457706.556074
127,7464784958.3101
128,5114049097.162253
129,5009438175.2662945
130,0.0
131,2158730324.8933225
132,911640171.2104568
133,939944056.7880254
134,2300806928.7595816
135,1321067706.2214108
136,4371244780.944767
137,1301703683.8116958
138,7350928596.106813
139,1337933519.8753557
140,1915150866.9248908
141,0.0
142,4650021555.183653
143,2685846349.5662494
144,1332405740.5825632
145,168308090.4864937
146,4806219616.980402
147,2026489791.701767
148,5342549876.437103
149,1328116048.5195968
150,768325385.7839601
151,4204872347.6790543
152,7247385855.30799
153,2322496937.809068
154,1898554063.889592
155,4137298389.052933
156,768337376.9944141
157,2196444822.8669233
158,66973839.30616836
159,2089952581.3676565
160,3512312547.019445
161,3775720912.18953
162,1018365257.3668674
163,4317057267.954195
164,7976067379.112096
165,3679195939.239637
166,2810264935.286336
167,2142002676.9472013
168,5418513568.144924
169,6248116009.121053
170,1555499630.1135669
171,1301700936.2982242
172,4375216947.734193
173,1669540032.3013325
174,1420066954.176455
175,1452251448.4016407
176,1352797991.2602482
177,2154269578.782961
178,1512803646.9677644
179,2030206352.3501685
180,768330633.8885393
181,2087345478.6994228
182,11053140932.886818
183,3326264595.1709933
184,1301687034.1747708
185,7239632895.51096
186,0.0
187,1814180923.557032
188,4381989291.50121
189,2587351469.353696
190,1396335377.4830546
191,4157456474.3752384
192,3572704545.0602655
193,5715658180.914891
194,173577628.81218106
195,6664844192.388425
196,1466030567.5471883
197,5530489592.053651
198,2618010940.7841463
199,4772444179.876537
200,4275085065.4471006
201,3127787026.478051
202,4668426702.469139
203,2311892166.388896
204,1794051890.8945415
205,6391493302.186199
206,4764987495.398914
207,3530279955.1463594
208,5174383009.5606365
209,1698364930.8494802
210,1642005972.3383372
211,1729361043.3722084
212,1347480248.7317631
213,2249783206.9623218
214,1110854150.733479
215,1594095930.7652335
216,2944763982.0457664
217,7409527658.878153
218,3547767212.7102447
219,279734546.97153234
220,4603709904.41808
221,1866996783.651499
222,10961433272.832077
223,5279410368.892794
224,8970596388.07705
225,3062570321.4364614
226,1001675191.078566
227,7176846763.12915
228,939944056.7880254
229,3365214101.7181416
230,4006639368.1768684
231,4224976535.0790095
232,2746683158.465418
233,0.0
234,1368775676.282031
235,3541504388.3498173
236,4014501159.6571884
237,0.0
238,10871739058.652096
239,2641359675.1510477
240,8298625439.488755
241,3800001881.482016
242,1114416984.2716646
243,3816539843.5020523
244,1133274241.0191643
245,2453442264.2159095
246,1854520938.1484628
247,5410292273.386677
248,1428026536.3231351
249,4467589346.118388
250,1459284794.4240232
251,3657064026.332182
252,5490569462.980467
253,2133719847.0287611
254,7176208629.888283
255,6140082249.348541
256,3795211053.6072865
257,2570730312.917237
258,1137251720.766421
259,1541109926.1556106
260,5702012249.649813
261,2352046393.957691
262,1221744788.5964704
263,1301700574.7547107
264,6343737441.66456
265,7999468097.178205
266,0.0
267,1609939672.927749
268,5261668336.8178425
269,6519529197.619398
270,4171772511.7919893
271,1321582903.5829592
272,12031169546.278576
273,3574367572.213256
274,1313700900.7709565
275,1989565228.712626
276,0.0
277,4482835493.739107
278,1979015934.4546924
279,1443445964.1032853
280,2940007184.0983915
281,4910284021.953585
282,939944056.7880254
283,4599339366.826892
284,5837279213.851467
285,5040161300.181934
286,3674630572.0750265
287,1622862139.3805244
288,4487612142.366884
289,7450116098.916132
290,0.0
291,1980763359.3035724
292,5312921259.034836
293,881007720.9471912
294,3629618247.1906533
295,6023904643.4203615
296,2704920272.05131
297,4974363699.5326805
298,1549372924.8031702
299,5908084571.786849
300,5484408698.324243
301,8143143161.695371
302,6404311722.330763
303,3704360262.539899
304,0.0
305,768340313.1311655
306,3804834812.6117964
307,4891534081.934317
308,1386692561.8830416
309,5040901380.227058
310,2486746329.2731028
311,626942733.2961535
312,1272741903.5287318
313,1747423606.6606483
314,348133522.34284824
315,1301687437.9936042
316,5146200390.09024
317,2340430805.7583933
318,7232424768.344112
319,0.0
320,1958067487.0088367
321,1361039144.0746183
322,3295491293.8330517
323,8159512825.15304
324,4576393920.114706
325,0.0
326,2689167204.768794
327,5496346110.503257
328,1964487959.6367369
329,8985037277.696304
330,2019500594.2359166
331,1565079611.6622114
332,1883078514.2493558
333,4007777492.9000545
334,2008575947.4369729
335,0.0
336,3688832900.9927263
337,4804997837.976192
338,2619413203.652627
339,2222223069.8840146
340,1804579740.6223905
341,2395020604.19062
342,1150618511.4107134
343,2179130219.147544
344,2109281649.0888216
345,1687348158.67329
346,3145057616.800916
