,0
0,3455920.6016805787
1,1509822.9960272647
2,1678800.526571105
3,949893.6358517713
4,370312.09715723107
5,687538.5530966995
6,1269555.9463576432
7,1270986.9111996891
8,1421033.675755182
9,578913.8360339099
10,574269.2295381675
11,979888.5915080308
12,1327791.0614712874
13,639447.969571858
14,1205154.7354634376
15,2277928.8175928257
16,1357948.135141828
17,0.0
18,646603.9180837207
19,603684.0667295108
20,555991.0210348042
21,1733825.6214726977
22,713441.8017613592
23,1474810.3514359088
24,1150577.6622724026
25,0.0
26,878914.5788398673
27,3903165.2693790523
28,615878.6915154624
29,1099170.3028766303
30,482854.64765022456
31,1227039.7319797054
32,1092488.377531387
33,1396569.6248179292
34,1101450.0648043195
35,2062252.8746025062
36,1264761.4503833666
37,807065.9773361479
38,450286.2989715311
39,1316556.3656902118
40,1754031.0992410064
41,3173955.9309686916
42,604987.217977525
43,1091863.8654545262
44,1767300.1312873352
45,0.0
46,0.0
47,0.0
48,996961.1863990948
49,0.0
50,1251352.8439519329
51,596203.4948058997
52,755154.3652985414
53,1497030.3550437733
54,2065286.5517499135
55,649237.8980434248
56,1456548.7028091191
57,1832239.5049102963
58,1299576.148037732
59,1110350.2752885486
60,0.0
61,477305.41647496953
62,1296513.0930452375
63,648545.7794990236
64,2378775.208730173
65,379407.89456076716
66,1232792.82956299
67,1437166.517819444
68,1324790.4294023803
69,1184937.7287267207
70,671862.111804796
71,509244.555600229
72,934621.9472115397
73,1491824.6163523856
74,631971.7127582912
75,1026692.7211376
76,616012.7573618329
77,465357.7904676367
78,830975.5147928349
79,1331915.7763157107
80,1421769.6446676585
81,593132.743166053
82,1387748.881687324
83,1136497.4274476352
84,632295.0970039616
85,1412301.8873696558
86,553796.8347207869
87,1498697.6378596143
88,622567.7895853267
89,436164.7175589368
90,1330232.0252035933
91,448698.0
92,680173.0
93,447890.0
94,1056341.8197393825
95,1236355.1140485664
96,0.0
97,0.0
98,1307004.189876252
99,629112.507119479
100,1114067.1288330243
101,539102.5520829047
102,1506120.402119883
103,597406.9518835583
104,0.0
105,1871345.0768858944
106,807366.6981986479
107,0.0
108,0.0
109,1264606.0017902735
110,1347568.3618771536
111,0.0
112,1450405.8649942444
113,677478.0366847825
114,1363921.5354144156
115,703026.7350013454
116,599786.4415393287
117,1029266.0592267441
118,390590.866759575
119,0.0
120,780289.6943882089
121,454538.1511704014
122,0.0
123,1263015.4116715984
124,732516.3944570769
125,1733530.339735235
126,0.0
127,621039.7515230869
128,972921.0570019027
129,1142658.140569266
130,661418.1680461325
131,1171988.127014601
132,1553214.9446086828
133,1245929.4497811445
134,703877.7166388265
135,877462.9668048525
136,415305.2073798551
137,0.0
138,3606378.3776864083
139,1086957.915473048
140,890465.0476811656
141,415307.0
142,669918.6938164979
143,1804626.6159863686
144,505017.9584968377
145,335921.5292795357
146,688607.7370219913
147,1248602.5537338152
148,817898.6310241941
149,833496.8182648412
150,786399.3892988251
151,1370009.1743358178
152,1973667.9512408935
153,1211930.110107887
154,1572160.310270388
155,1493986.1001957206
156,376640.06159755937
157,1300127.1970138391
158,1025473.595324412
159,1245921.1704597909
160,3174866.658780681
161,1082730.4348054535
162,415303.7159508603
163,992563.7892819615
164,1210918.5571407396
165,534641.6636771184
166,1119903.814126229
167,663495.4075273107
168,930488.0125822562
169,1032142.8517545622
170,0.0
171,632610.3745554453
172,345071.0542805337
173,415307.4934732822
174,541877.9516192724
175,0.0
176,491945.8851925192
177,936131.562704351
178,994791.8792138108
179,415301.3403766179
180,0.0
181,685495.2495165658
182,1169510.8085588724
183,871368.9424807411
184,898121.1509927736
185,1395195.213314642
186,432799.20742042974
187,441700.7436764933
188,1060365.2444462802
189,415304.22062323045
190,415312.31934900186
191,1291318.8383937487
192,1303498.651993277
193,691246.187005854
194,419623.3371301652
195,1024332.5239107885
196,407671.67319743475
197,840383.7072713359
198,622919.1514995387
199,602680.1929505803
200,830613.0494208136
201,830615.2560898269
202,3178533.5176474676
203,418242.76396014466
204,419797.84239054174
205,511198.46666564065
206,418987.1388793492
207,771086.1386581542
208,1696377.821395567
209,1053384.543495902
210,524287.69552862557
211,639220.5124283028
212,1094219.9998977045
213,1164623.7300304514
214,760413.1979916604
215,552549.6751910696
216,916226.3914925536
217,637568.12698776
218,836491.4046018505
219,415304.96262366354
220,1074406.5469274437
221,2560748.531813862
222,1092055.215215608
223,1240283.7323137312
224,1279132.867444699
225,0.0
226,831768.09718725
227,1633057.6111773
