,0
0,311687.24901391426
1,218966.78066485655
2,588653.8344546622
3,225710.88775650878
4,90475.06437212694
5,630405.4050421775
6,365813.92670018924
7,42927.21823744429
8,614856.8077639714
9,230801.59399236692
10,26863.881539063528
11,92310.29833718436
12,289335.06612210674
13,78677.95496557653
14,558077.3027857244
15,341741.0692815678
16,298980.5601264606
17,125104.2024364993
18,517787.03201971855
19,29378.300998882856
20,218760.9781212574
21,740267.8245595167
22,331686.3987195655
23,977458.4563024258
24,314094.7896657698
25,34220.91248452384
26,590281.0527126356
27,1744305.504814426
28,118692.91388150211
29,201700.08077155938
30,66374.45927115576
31,130835.74168225564
32,529725.3129814602
33,678384.805072647
34,244061.26196238864
35,1961199.2744942708
36,213962.2604849795
37,355933.45463941153
38,13907.198150301352
39,195721.93781851837
40,543343.4423915897
41,1526967.8773982348
42,550106.0754284952
43,308212.9919246156
44,266369.11107668094
45,518292.702213509
46,232335.8645120049
47,197873.94913495472
48,6669.583184231073
49,92492.27607660275
50,375621.1053460757
51,544642.9681921145
52,277342.0204913481
53,392876.165859364
54,432775.99719300587
55,557714.9585721125
56,755790.9799633329
57,92953.4085573405
58,448543.30293365475
59,287261.9549755361
60,815771.5462849196
61,14428.40646569198
62,403651.6604988044
63,548954.4689221899
64,1473382.027128241
65,354505.0174483792
66,143098.33498647017
67,422822.33221538365
68,515004.6287116613
69,527934.6104752296
70,9718.609413508791
71,220236.3343572165
72,258700.28235592088
73,309306.65686583985
74,472287.4200996002
75,141796.4881720692
76,294280.17873559846
77,254889.59856364317
78,693671.6591408122
79,546736.8475458035
80,64957.21696583042
81,52215.04113918869
82,635041.0222486579
83,236262.93414587388
84,271029.2591120214
85,2251.558043445926
86,310950.10148467496
87,453592.5521463426
88,152920.01187569601
89,23103.1706974986
90,590988.9169629049
91,363017.783002994
92,465290.0853612041
93,146205.52874613507
94,31445.763346923515
95,360325.8308872939
96,1648693.2220744472
97,136668.53376736445
98,558678.449860103
99,578559.1466687554
100,398751.9102685177
101,50762.09506570641
102,834983.6314876112
103,295234.8193797674
104,436879.75522381626
105,1525954.6209368538
106,321125.69745490886
107,94382.53832445433
108,1100072.5383864362
109,671248.7286849143
110,469951.6215692223
111,436458.6689375052
112,511897.42703469936
113,388964.0842005266
114,362472.92734012473
115,80479.3441125052
116,72322.37749078497
117,219306.30481701996
118,43344.946780815255
119,69550.11567364959
120,589314.1060938509
121,55617.89414132433
122,468421.848492397
123,266526.0569229722
124,59074.58039766457
125,653623.5765201086
126,35707.199775970075
127,240726.3866360751
128,173390.77546825074
129,314769.23753259704
130,439377.87470074045
131,310514.8680804912
132,219335.55112178158
133,135852.25607882766
134,485308.249687572
135,271474.742232142
136,138239.16596088326
137,11009.521215653047
138,2678875.1686365446
139,343849.2797630108
140,49734.02635959722
141,102978.03473277343
142,464751.17489405395
143,966952.4456489906
144,43033.29782894533
145,258526.0579907964
146,110701.85348472325
147,298817.5307755987
148,576406.1526378784
149,541842.3418787727
150,52458.30145443231
151,13093.99946663715
152,460363.42939208355
153,35091.04861654807
154,335642.4730010135
155,258369.9329545186
156,11410.087722790428
157,513815.11177643016
158,725570.6032216498
159,307868.295413048
160,2076494.1155894669
161,333199.16435421584
162,229477.4996410259
163,158781.3610066017
164,408212.6606915938
165,8112.7556993328035
166,268732.24777710624
167,300425.1850135075
168,179324.7124181278
169,55061.64098416269
170,518502.2783924253
171,387901.13966159057
172,17160.589082087856
173,201260.27237164136
174,86266.69786483701
175,145983.8084752271
176,47292.84501680639
177,154371.33994529722
178,497909.98715116037
179,185509.77809855947
180,715563.2672910783
181,562195.8021291988
182,424054.8621662301
183,340758.59910299117
184,45209.9196620835
185,419719.7588235196
186,354139.953050463
187,28755.89518660819
188,385919.0081412378
189,315972.149947647
190,102650.8178132642
191,364491.26165409805
192,201298.6792917354
193,621782.8543784455
194,309875.17418238334
195,684699.3586043483
196,140577.68971778871
197,795804.6238186159
198,142278.05455947947
199,487882.0869448893
200,297746.41413486004
201,316662.40280234674
202,2199434.113078738
203,3103.476039784495
204,15646.265168514568
205,40140.84277739655
206,246216.85272672726
207,401042.1069945097
208,826881.3516589948
209,418849.75265732966
210,74759.38072462287
211,126436.9891005964
212,556280.6890358259
213,372970.77166221244
214,169593.20918337908
215,422846.36072778795
216,314017.7958913292
217,438364.4733670517
218,143270.16633399064
219,19941.69140410982
220,141233.96132090082
221,1082910.0660184822
222,345033.40206033457
223,293079.2421476301
224,131371.19076157082
225,2552.183921003714
226,169948.61868223967
227,635087.6404176997
228,18593.05774859339
229,172710.23435555678
230,52169.18877040269
231,356339.6986512174
232,419011.16585274367
233,269360.9829888777
234,51965.32370197028
235,521547.3823710466
236,435357.3636510824
237,347192.40525429416
238,340006.80731786694
239,126293.32641095016
240,545795.4223581655
241,350395.58255915716
242,147818.44519674964
243,541699.1079737926
244,150653.66647965508
245,99805.59772536764
246,189364.36004846077
247,308077.0769142895
248,259875.18648203462
249,606199.265680471
250,470640.1255819388
251,362274.94757659594
252,352329.23973333184
253,4504.312151269987
254,670114.5043796301
255,146004.50667587295
256,360360.7162705376
257,388519.60512015224
258,4636.970125309657
259,11381.619608834386
260,29345.751614953857
261,625518.2721460741
262,222263.98583085695
263,92259.91177684395
264,491469.33802618086
265,383260.5697870739
266,470002.5960265645
267,238503.5890059825
268,277345.70058174664
269,16587.009062583093
270,689935.3251782916
271,522404.17328038905
272,76014.08472236246
273,322562.0759267397
274,156304.37849379517
275,293400.24023400294
276,452380.2782281167
277,405768.13940428896
278,143175.01774767088
279,543709.8811304793
280,2675.4332595029846
281,463845.7070481209
282,285692.9432185297
283,3244608.6230091397
284,274782.9990505059
285,8347.93329716241
286,38685.00851539755
287,159645.32496953895
288,326542.66374129755
289,32309.653526757378
290,25288.815716480836
291,350519.75590814184
292,214626.5564568122
293,45846.81138606742
294,594376.7953890674
295,83860.82701921463
296,132761.82859062636
297,303659.0501514138
298,351276.3843636359
299,447647.3899785732
300,4634.96545279026
301,117355.38037078129
302,681455.3438132755
303,124635.50786235696
304,548519.3511383869
305,252846.51038191793
306,165126.38512988994
307,40865.13742288342
308,460029.13089190004
