,0
0,1020396.2077112935
1,568636.0953577773
2,373558.30777702853
3,85012.61345134198
4,333937.5912154595
5,323460.44292533165
6,321796.2521432085
7,268642.7592797341
8,323634.703902137
9,665435.0433651066
10,294506.97268191073
11,385908.37038670946
12,295701.15132333466
13,166182.97138528747
14,266042.52412950783
15,589292.9834958729
16,119804.59681628423
17,163105.18341845472
18,62349.340986682335
19,217415.76843083673
20,52786.68671895366
21,468903.46940600243
22,333984.2385318038
23,540752.725028439
24,185973.2756349421
25,294249.91928576445
26,349138.78751341114
27,856739.2013329426
28,398199.46819272684
29,190842.77808793227
30,194800.11841378757
31,186575.45935368026
32,606021.2265618811
33,406107.84756844677
34,213024.57856021228
35,1047538.5347243237
36,134045.59415735526
37,322041.1581511322
38,542719.174417562
39,129788.13208400027
40,303478.5125694905
41,864204.7589100882
42,694035.2696028692
43,590777.2083304113
44,594411.7670227645
45,195120.11036268482
46,275445.6368438923
47,110999.04080500384
48,212106.78803707054
49,233005.55462213664
50,276366.91769250063
51,239786.47529821307
52,134681.96804512944
53,589112.306719045
54,117013.45084253431
55,389547.75443154527
56,493078.5955319231
57,189442.3880205094
58,452675.93509268935
59,408049.77872345166
60,287091.7482791464
61,342289.2595426665
62,324766.9619016233
63,378210.26102189627
64,681592.4442562624
65,112827.1835417297
66,782565.139792386
67,199056.16240881477
68,316470.1733171914
69,294412.3171418753
70,545098.7501981953
71,527513.3586860055
72,152712.86499411636
73,414708.440317765
74,408568.61544166994
75,249019.7017027043
76,190841.5000345623
77,517426.18047998264
78,444747.72933513264
79,543219.3022919273
80,231535.06726920023
81,125835.17561347061
82,297024.23337877495
83,246628.46810909535
84,301070.3116971159
85,107589.33599615551
86,232255.3138706294
87,284833.0917968621
88,263642.1733586057
89,207674.23353264132
90,134488.24343519786
91,250216.68456334132
92,515370.9404037858
93,120284.31788589375
94,234951.2172956242
95,223254.82702538033
96,314165.31848195917
97,66931.77774438483
98,405878.27253381687
99,616968.6475400546
100,300282.280359769
101,48532.28190224967
102,443889.09811779857
103,113966.21054551774
104,147940.4648423373
105,886846.6149768736
106,203910.154872883
107,208094.20331308525
108,364435.96518628416
109,345325.93319340877
110,249766.9385824754
111,50954.33148133801
112,274871.49149459286
113,361311.83452448586
114,110229.03407941142
115,231033.73646722524
116,110063.87681112066
117,273655.09846061503
118,64570.90327442344
119,35439.89892407041
120,311923.00821155636
121,137910.37491591426
122,147360.60918607155
123,802151.4328457409
124,169710.1450092689
125,426731.81917683047
126,81490.23500299046
127,214840.54595924797
128,885121.2608555161
129,208306.9050418894
130,287429.0553679385
131,676536.4847048195
132,478574.74915920885
133,63293.17807135463
134,606467.8515918509
135,132583.32978601265
136,121384.22834833642
137,129259.17102518631
138,1370332.2080355866
139,73812.2544770469
140,388403.56915676605
141,254007.59445317264
142,260700.07314161584
143,315967.73960196646
144,430251.6889560423
145,179536.62768564385
146,152226.294940567
147,117402.96517615113
148,524623.1119843116
149,552047.0580952989
150,190211.422899129
151,194724.93069708475
152,285730.67174172844
153,255589.59675124777
154,260137.4245325143
155,331651.1549032824
156,139297.07672171865
157,222627.9219933321
158,346523.6691940208
159,263648.0957102531
160,988184.3095852896
161,586368.0163400996
162,319597.93819622137
163,311314.5359911565
164,300723.63835545455
165,154292.03384085535
166,295715.21481862734
167,164686.66129051463
168,164951.36378932337
169,159424.04350641114
170,113084.58788452705
171,308198.5293980768
172,111706.32515975251
173,139055.4373420159
174,118887.112302955
175,72557.5362826694
176,362163.11572297814
177,111666.57596273185
178,328418.66420613613
179,194797.23182137182
180,235422.6228320077
181,263020.4894215432
182,223389.45663722407
183,214795.20577335416
184,137602.76479106664
185,165171.35269178404
186,333518.65613414807
187,527858.4751056662
188,127703.28779290942
