,0
0,881403690.022084
1,19710291897.33658
2,4908750772.282247
3,0.0
4,1499237906.3999987
5,1961134695.8775826
6,6989919473.179444
7,4155667443.961475
8,1638220688.613132
9,3186570374.6803536
10,1020056127.043041
11,1085199700.570928
12,3687189598.7570543
13,3184022042.950196
14,11395477390.883865
15,4507144957.408723
16,4161182609.026934
17,2393590006.98183
18,3021603844.0974016
19,1553450339.288443
20,6374439223.102358
21,3208113143.3956723
22,2975309107.831015
23,2591665735.4039726
24,4723154492.331324
25,1327176117.7157507
26,5050522518.26967
27,1477737421.7699037
28,2276509734.4592156
29,911022387.5084367
30,5492364699.660543
31,6454541064.732399
32,2103292379.4401207
33,984839595.8048265
34,1273521631.3107767
35,2780260893.5089903
36,4719198478.083831
37,2789278120.7100663
38,1087883216.0791152
39,1203520362.6328804
40,5106812804.729744
41,7148403052.837326
42,4196136319.429121
43,1423093792.2750697
44,5995250964.519923
45,4302578931.399366
46,0.0
47,0.0
48,3983430666.9047837
49,0.0
50,3338408104.427932
51,3405946201.527702
52,1541746375.8350792
53,3810653844.3431945
54,1551032635.4991813
55,1344195983.3790693
56,2238815752.9991965
57,2790366546.8672523
58,1351137571.2194872
59,1227054689.8770475
60,3820805891.815477
61,0.0
62,3239663452.464076
63,1148548161.2133698
64,2622495012.786615
65,814697304.994498
66,4569136859.975233
67,3047990256.702551
68,8042947154.137532
69,1200082943.3637166
70,398695599.0655583
71,3010779058.3552775
72,2159524464.6495066
73,1869950919.1393228
74,1718261148.1224508
75,1365474483.3768764
76,14926960.797576232
77,2995907543.79641
78,3743287710.547031
79,513597315.6986773
80,2192046264.8931146
81,1310443967.333485
82,5332793328.938873
83,959380342.0197546
84,6651065147.569494
85,12517590644.763186
86,914908959.217032
87,3262479670.2984343
88,6319523760.507564
89,1041411612.276248
90,1673651281.1892939
91,1331618445.0877802
92,0.0
93,1288313565.8257737
94,1255412698.0920093
95,5789452256.858677
96,4587835853.446003
97,1546126734.6849337
98,802354961.1344512
99,1114416713.584177
100,4726999442.75021
101,1488727041.7857373
102,1171972751.4944367
103,1533005664.0862203
104,1933664764.2961032
105,2713382190.7209744
106,1256091363.6406946
107,0.0
108,1480148830.9955347
109,1540317819.977554
110,4522876129.613253
111,0.0
112,4747723326.336159
113,2822277765.8668637
114,0.0
115,0.0
116,847683315.7293379
117,2506134549.2890496
118,6457005240.9874115
119,3439709561.5466743
120,8204137435.313023
121,768339088.0250946
122,2064538015.4255357
123,10068695863.631687
124,3532534444.908169
125,2070025465.3368402
126,768336672.9893928
127,5479135176.676792
128,4602376832.08909
129,11209753239.093311
130,1210518491.4402723
131,0.0
132,3688778788.378364
133,2145237145.649342
134,7678087204.27101
135,3667521863.715712
136,1620511493.9605806
137,1788478729.9625778
138,4929496452.879796
139,1568951575.6438804
140,6163135679.870588
141,768336819.0247475
142,2405209640.781554
143,2431353556.464628
144,5017288105.337458
145,4512250067.79981
146,268854782.8644906
147,7082393624.784559
148,1568339460.5349474
149,834624775.7678063
150,3423250354.8727083
151,3623367921.01779
152,5635206777.916002
153,6457049429.513625
154,1241342919.0826764
155,9674636981.510788
156,147058969.27639782
157,3843477247.4182987
158,6671775172.755161
159,2237043613.632395
160,2603431586.769292
161,1301677915.2213829
162,2810256522.8957295
163,4849808717.071131
164,2268952829.3227825
165,768333074.5592453
166,1376934727.702694
167,2098130441.1142187
168,3634227895.4049067
169,4560687705.148474
170,4910446422.980236
171,0.0
172,5824143514.164284
173,909925174.887969
174,1550295589.938056
175,2088880857.8523688
176,2577776716.6167145
177,4817001385.615965
178,1001818704.2942022
179,1746798798.5109406
180,2342748847.7144046
181,3184877255.495957
182,2332120005.7216463
183,1266468436.6607807
184,1273928630.4427693
185,2567434372.349539
186,1530404640.960589
187,1918862565.2343602
188,3153676638.796502
189,1110818182.9919782
190,1834554639.8874235
191,2603373132.8561544
192,4724371758.152654
193,4277696438.556076
