,0
0,1987158230.6753774
1,21666466335.31971
2,5211565921.641978
3,3798119901.4719415
4,1551290677.2032175
5,6564983594.194554
6,5487702736.359478
7,8517606791.899596
8,2788850331.6335855
9,1835502997.3782563
10,2147301705.2602987
11,1399347377.4832966
12,4395600955.550523
13,5156515138.3948555
14,2721213296.8286085
15,5277545980.464832
16,5746465615.162084
17,1120727371.9743552
18,0.0
19,1365063254.873458
20,4403008060.633537
21,10936181577.784481
22,6775569229.531042
23,270035871.1026108
24,3422013318.141727
25,0.0
26,1769267783.3123503
27,3226961933.6603956
28,5479813222.346205
29,4001770240.4851303
30,1961821884.4287024
31,1144708308.3051226
32,3848230142.8299184
33,5245344038.077803
34,1092878885.3655
35,4879470546.630808
36,3467922914.376919
37,1894385291.2206326
38,4627277153.534681
39,5231629304.018333
40,3599053538.63545
41,10635137655.195787
42,1050498310.6838812
43,3741864409.489458
44,654230690.8986609
45,1945737077.9461808
46,0.0
47,312829470.16108507
48,1685145880.215519
49,0.0
50,4250150572.516923
51,4599701625.608385
52,6212274252.486804
53,4285005192.079664
54,1884556518.2140803
55,972964111.4879525
56,1566119276.6493654
57,1360751905.960615
58,1348741773.0866952
59,1316617394.1726677
60,3755179067.0389094
61,808493727.8787737
62,3023861727.0239177
63,1727853092.7051568
64,8270770251.732405
65,701883976.879653
66,3863897808.7276936
67,8290045071.129611
68,4684164417.516134
69,3429205368.2547417
70,1879951758.846157
71,2586678200.8345776
72,2551926387.251926
73,4575988301.30097
74,1980767779.3988185
75,788660609.6658037
76,2583516497.366363
77,5182769106.546331
78,5018079486.711534
79,715849080.14905
80,2588653487.6052365
81,0.0
82,1406870775.4123104
83,880183092.3822023
84,1174966568.956573
85,2006894069.6140804
86,1575675108.1985269
87,3594268073.538369
88,530394517.3852048
89,0.0
90,0.0
91,1294576896.6377206
92,3425432159.822092
93,0.0
94,1160640828.1045923
95,3373973455.6935368
96,4611930561.715948
97,692015624.4157295
98,4681856659.664812
99,1090790866.8860478
100,2446296228.523134
101,2883909259.5960326
102,6975339850.355655
103,667320391.5894511
104,5240934423.109962
105,1334787993.8510363
106,4413634144.268746
107,0.0
108,0.0
109,8374088095.50672
110,6453908090.081678
111,1118088170.1383133
112,2517008715.241141
113,1948660935.1123962
114,0.0
115,528200591.39446294
116,1588776066.8185937
117,6498286472.521355
118,1631736889.3700447
119,2680121767.383684
120,2727176357.56499
121,1301700531.72025
122,1988317455.7334237
123,6711518044.648984
124,6711532006.835354
125,2603380214.8353868
126,1301683385.1902578
127,0.0
128,10201201033.347534
129,1234756085.0083241
130,1301688877.3853776
131,0.0
132,6715082731.087698
133,2437692036.299136
134,3945051902.896373
135,2704916015.9461737
136,2680730091.1396055
137,5976118936.398251
138,3706590462.4890804
139,2603372199.637636
140,3303210776.67719
141,1230291293.1410775
142,6127645269.8562565
143,543635214.7210238
144,1943563131.3008056
145,4102191228.0454645
146,3915233710.5034943
147,2704908885.9650083
148,1067697452.1468239
149,1185691963.4621122
150,3222181406.2674465
151,1629631327.0985308
152,2029486344.7863286
153,2209751196.607888
154,3518058511.6346455
155,4663732396.399615
156,0.0
157,2989440886.114859
158,1301682141.9944012
159,2237060286.9331675
160,2603375267.6033545
161,2787861080.3287787
162,1486136452.0553613
163,1276970692.3374393
164,0.0
165,0.0
166,730531247.0049878
167,1578660225.702177
168,1301685396.2690187
169,4292545182.1713433
170,3510488410.5844517
171,0.0
172,3321141259.2952805
173,1110829375.3033094
174,1268588995.0684576
175,1383046812.295652
176,2019451436.321537
177,1463834451.8770251
178,2728930993.607473
179,1301698911.0383208
180,1463857712.4757519
181,4682680121.066135
182,3295936246.3021746
183,2515641898.5359254
184,2212992941.8320084
185,2883944103.6479726
186,412149871.9705075
187,140251073.42654666
188,4892718152.649254
189,0.0
190,0.0
191,6618658202.558464
192,4164734909.3485584
193,1301689836.7017472
194,0.0
195,6563729845.045434
196,4909832763.30305
197,1583344826.8209312
198,2603400505.2155256
199,2542751135.0092072
200,1333063483.2257278
