,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.301660332066413,0.3028605721144223,0.16503300660132017,0.23044608921784315
2,0.0002000400080016002,0.9997999599919984,0.0,0.0
3,0.1990398079615927,0.36807361472294287,0.1688337667533504,0.26405281056211183
4,0.21304260852170342,0.37927585517103396,0.09761952390478065,0.3100620124024793
5,0.16203240648129524,0.349869973994798,0.09761952390478075,0.39047809561912217
6,0.0002000400080016002,0.9997999599919984,0.0,0.0
7,0.24004800960191963,0.2120424084816954,0.1086217243448688,0.43928785757151423
8,0.1310262052410482,0.4008801760352065,0.1238247649529903,0.34426885377075306
9,0.0,1.0,0.0,0.0
10,0.19503900780155972,0.2212442488497696,0.1238247649529899,0.45989197839567886
11,0.2248449689937983,0.3080616123224632,0.18463692738547655,0.2824564912982592
12,0.0002000400080016002,0.9997999599919984,0.0,0.0
13,0.0002000400080016002,0.9997999599919984,0.0,0.0
14,0.0,0.0,1.0,0.0
15,0.0,0.0,1.0,0.0
16,0.33186637327465374,0.15643128625725153,0.16963392678535721,0.34206841368273566
17,0.22284456891378152,0.15683136627325453,0.2064412882576515,0.4138827765553116
18,0.40208041608321504,0.09681936387277433,0.20524104820964056,0.29585917183436594
19,0.0,0.0,1.0,0.0
20,0.0,0.0,1.0,0.0
21,0.2894578915783148,0.14502900580116035,0.38107621524304763,0.1844368873774752
22,0.2714542908581711,0.20384076815363042,0.3058611722344452,0.21884376875375072
23,1.0,0.0,0.0,0.0
24,0.2794558911782341,0.2096419283856767,0.34306861372274383,0.16783356671334174
25,1.0,0.0,0.0,0.0
26,0.29545909181836316,0.13822764552910613,0.36827365473094653,0.19803960792158393
27,1.0,0.0,0.0,0.0
28,1.0,0.0,0.0,0.0
29,0.36287257451490196,0.18983796759351823,0.2506501300260052,0.19663932786557256
30,0.3176635327065398,0.24764952990598088,0.19023804760952162,0.24444888977795465
31,0.3962792558511693,0.1838367673534703,0.17923584716943353,0.2406481296259251
32,0.4536907381476286,0.11402280456091203,0.27865573114622877,0.15363072614522844
33,0.2846569313862764,0.1288257651530304,0.25805161032206436,0.3284656931386277
34,0.32426485297059443,0.2590518103620714,0.22264452890578035,0.19403880776155177
35,0.1718343668733744,0.17763552710542074,0.4692938587717541,0.18123624724944962
36,0.21684336867373444,0.17443488697739493,0.4170834166833355,0.19163832766553254
37,0.21964392878575673,0.14642928585717097,0.45509101820364084,0.17883576715342905
38,0.0,0.0,0.0,1.0
39,0.0,0.0,1.0,0.0
40,1.0,0.0,0.0,0.0
