,0
0,2214051.3583282735
1,1187412.5111749321
2,985607.3113325045
3,512820.78613495396
4,181448.74298847618
5,683364.0869347662
6,637170.9788116317
7,575035.120320196
8,629685.78967746
9,1134466.1092591463
10,645735.626278869
11,353685.97483399883
12,402283.33112322714
13,311415.8358002254
14,678595.520942355
15,1480630.4988465763
16,674687.59343609
17,202614.29226035427
18,921203.8416348639
19,554914.486975394
20,704036.234609774
21,503882.7794039034
22,846718.5331478551
23,703036.327981527
24,224678.83758615376
25,240988.88640178286
26,205617.43918007915
27,1233694.3227728817
28,521128.7862306067
29,581585.8733313917
30,162091.63751747098
31,410456.84548297536
32,697600.2790878663
33,714876.9117939974
34,572679.2226587117
35,531094.9898637135
36,560089.9898811363
37,720279.2754206831
38,685982.2962435151
39,513280.240221938
40,874243.107064191
41,1202273.5333954738
42,618353.5715982255
43,818553.011915513
44,609759.7847245196
45,761251.0105440076
46,340767.3812076951
47,752446.7699795801
48,190166.06238784385
49,355719.14332300145
50,855106.9116120341
51,418888.64258356194
52,600719.9068986842
53,620579.535337258
54,502547.9604182213
55,586013.3221318554
56,1029755.1450976495
57,455417.16526609333
58,703111.755116754
59,347273.210832207
60,843322.4307182792
61,350366.77220355463
62,694891.2815030103
63,613613.4212816536
64,947974.9100472274
65,336785.06875707174
66,357128.3280754554
67,466837.4056642753
68,501497.51717221644
69,529639.0834328989
70,519400.48790511815
71,867210.1049405063
72,616969.036230707
73,534060.891728618
74,656898.5801706156
75,404294.5241058469
76,454988.1359592994
77,552053.9341972816
78,310110.365395988
79,369464.7306956557
80,617102.678857287
81,303674.5511715597
82,629504.9203172601
83,420932.1867792811
84,157871.15560045373
85,420680.47971422784
86,238392.59000916383
87,574531.6704524062
88,534238.68187234
89,147751.67640276463
90,450766.40741599
91,377099.25817687844
92,838920.4034573747
93,283606.43858708674
94,250955.49235272314
95,693647.2384925365
96,1113098.089765478
97,550714.4686080202
98,655612.6010902124
99,546495.4469979207
100,407988.58404782834
101,376179.91472391156
102,681455.9068708686
103,819035.8645336693
104,775475.367205812
105,865337.3337354736
106,700798.3492135656
107,260442.11647040094
108,957716.8583978546
109,806931.961798182
110,661974.016066648
111,475631.4482075311
112,348248.1828233473
113,506095.405639471
114,482197.40294555866
115,486672.68229471054
116,501315.9722507171
117,314324.28714920464
118,500434.73136140767
119,568167.6475069714
120,611903.9780648339
121,484264.2886457548
122,623472.4587585106
123,1348349.9181427
124,302801.28754008096
125,660443.6220700125
126,350676.6453935781
127,746655.713484264
128,1193094.816447793
129,356693.5933797478
130,544977.0111654688
131,337312.1554675963
132,461592.9397098032
133,813502.403276253
134,565002.1755532492
135,666867.149046884
136,398867.37226213235
137,394669.5784520641
138,1469185.7646728507
139,411089.4166777851
140,646814.3602172188
141,208897.98506461922
142,633583.3839168401
143,779691.7276864051
144,883912.029926509
145,401898.2031836598
146,526377.0460158745
147,570028.9885144469
148,1046291.3703898826
149,212916.2030259202
150,746105.102220943
151,233519.46695539996
152,1093374.3332594535
153,518167.8470793249
154,247995.70870766428
155,799913.6688435482
156,388385.1229055685
157,736780.8251666897
158,348899.2443452022
159,814195.2949566832
160,32348.335373740643
161,449544.7238903685
162,379876.9927056141
163,254839.55206291948
164,550146.8342089234
165,549021.2781172545
166,259896.38265885424
167,842745.2725586987
168,419891.3365584627
169,514149.3651450733
170,498274.51682663953
171,370477.0120857104
172,599303.4707682828
173,722625.2830603842
174,435222.2932194802
175,162281.0113993152
176,913075.8220392278
177,403749.0247280017
178,34739.209185643704
179,168136.71516110015
180,176629.87360564852
181,230545.99119936174
182,549502.2327622693
183,519740.27006168547
184,317498.826458534
185,421661.9008915145
186,238174.04230511503
187,952550.7546497668
188,730716.718553848
189,373271.1978831049
190,234134.4811380396
191,124109.45507180784
192,611009.3333034702
193,504446.13024691644
194,588701.2707975489
195,760580.9928721027
196,320140.3877418118
197,400854.8678047027
198,292323.57681272714
199,307023.94104021264
200,604983.318217035
201,540008.6893764086
202,1308811.4085586162
203,822766.5356176409
204,311402.4710584538
205,446313.1197256866
206,264959.36403768463
207,432444.70494129625
208,183499.5275909918
209,410187.4296924486
210,197186.81704663113
211,371543.82429262716
212,352078.40898267843
213,544201.374929663
214,136548.82782405976
215,114602.09180993494
216,432333.33762183145
217,886143.1646195077
218,179968.4699925813
219,404980.63238622167
220,222539.63952176925
221,703959.4200948679
222,768389.8168891567
223,1196947.698966558
224,428763.23043494707
225,199021.20040870574
226,508398.93652003753
227,559494.1598039408
228,345969.685211056
229,500602.5665435478
230,379853.0750307875
231,605095.5479319707
232,683520.088601604
233,180560.0481591085
234,288567.6156052863
235,219314.3934668874
236,413899.8034585122
237,447163.43811307265
238,742120.2896285731
239,508958.4327754084
240,693937.6806583813
241,247353.6798821037
242,324577.89304892323
243,877846.2078571796
244,284994.5761592854
245,826800.6155958881
246,402054.78925803455
247,514635.39482850546
248,268351.984551781
249,333125.4840779101
250,455268.0384702083
251,418032.34473693895
252,705803.6950483987
253,438048.11187669134
254,308395.45102300856
255,630831.2707024486
256,372615.2115876501
257,688407.4185191225
258,415441.79665262066
259,264748.11880756065
260,327079.5182011896
261,789427.4582043169
262,622273.7155180448
263,291908.2913637464
264,509433.1854261884
265,378866.55013448047
266,506981.53374785464
267,468135.1994959237
268,241049.7110130008
269,152603.39759126806
270,807648.6430943254
271,580742.4579530067
272,460922.07585124916
273,413263.4212250529
274,571584.5914433978
275,330154.9342632721
276,564791.9923157744
277,512955.5611993079
278,645695.7123136075
279,546542.6175604105
280,449211.9570848028
281,416838.68887240684
282,365650.371429953
283,1772639.7974976236
284,287511.50083384546
285,552057.5565815687
286,451925.29657388246
287,382794.2470578266
288,652076.9487719825
289,417175.3131640657
290,189564.54504038056
291,469750.94159672654
292,570074.6737765818
293,335499.9184254004
294,483001.1713527136
295,515141.2792011222
296,796307.5034864178
297,386439.60652937484
298,391251.5580275146
299,397033.6471049737
300,687712.1616174605
301,194808.35085613944
302,374049.2846150866
303,677882.5863166768
304,241359.86818828632
305,363259.5122349062
306,692012.3576619913
307,501806.5780811615
308,301637.87411774974
309,484601.98898409924
310,620422.1263510928
311,463370.5444376792
312,355832.37830560363
313,444633.37840189366
314,249104.5699685563
315,330289.4637305315
316,441027.5583482105
317,193473.29076291074
318,550254.5977841717
319,596256.441399123
320,433123.82921337127
321,510511.9875552178
322,381396.6187052259
323,747648.727098913
324,443223.5749090591
325,430327.25516483956
326,739681.6176614314
327,482908.6737414005
328,463286.8689770836
329,674742.4672981775
330,472030.13695274084
331,435776.240630709
332,497737.6142927458
333,682309.7750599069
334,1087059.3683934452
335,246030.16249885142
336,426937.85172872315
337,488930.7710687601
338,631985.7856580839
339,197197.93508318055
340,555168.801165431
341,553852.0765651985
342,513242.8238268875
343,366956.76523483475
344,308780.7102151278
345,535063.5581777673
346,950729.1301766768
347,616264.6100424587
348,526098.6897311979
349,766476.715346391
350,1155477.5113272467
351,764559.307254825
352,476690.48274839483
353,579388.0198653876
354,371141.0417711834
355,413084.5356898294
356,498474.1576803357
357,997107.7977547786
358,282720.99905528966
359,456436.40767697577
360,577233.3381567728
361,379390.40047820855
362,380861.1288792263
363,209352.4622441188
364,232695.31245329953
365,168996.5491329889
366,334844.8143986588
367,651492.9510997649
368,674504.5803874511
369,534711.1328732097
370,247257.72999395488
371,984954.171446378
372,297533.9258304732
373,262721.9251550238
374,409316.9276402736
