,0
0,5762465113.256738
1,20003911045.143143
2,3905075756.9136133
3,0.0
4,689980439.9407697
5,860777856.2593006
6,82201015.19876158
7,4842951286.906462
8,7829717751.406319
9,0.0
10,1506214371.861502
11,853281251.8195665
12,4702353015.344908
13,5877897828.297007
14,6678245951.912135
15,2914361389.207467
16,4198288984.0280056
17,275760779.5209775
18,819657252.8891226
19,335888945.2064895
20,2590647494.9201994
21,5332214822.266667
22,1040695998.004271
23,2748065237.92417
24,5588305860.234425
25,1327149016.2899494
26,1405693154.2904816
27,1899397487.582378
28,751871762.5764432
29,1298385005.8787851
30,5212444694.092903
31,6575272564.093357
32,4379784640.792415
33,162270885.1836406
34,1470016211.1259656
35,1262200886.887749
36,725961372.4191709
37,0.0
38,743387428.1598988
39,1351175185.5289955
40,841272190.538532
41,489861232.98743534
42,1285818524.8351789
43,350167050.8794437
44,8498258595.358477
45,565501860.8916183
46,0.0
47,0.0
48,4580110981.378151
49,695866780.4395928
50,6732927379.687847
51,2885181402.9451427
52,142720050.0896719
53,0.0
54,2128222489.2044835
55,0.0
56,222563119.3717562
57,156949505.68188494
58,0.0
59,0.0
60,3236988482.7987356
61,666511842.0679154
62,6572489359.000763
63,0.0
64,0.0
65,0.0
66,7805494333.596571
67,5969981192.751745
68,257603087.84852862
69,4085494671.7829275
70,0.0
71,0.0
72,504892351.145504
73,1940748713.3638492
74,7177545472.296475
75,0.0
76,0.0
77,851880361.163758
78,1175571276.3515148
79,0.0
80,0.0
81,2582107705.0715547
82,0.0
83,0.0
84,9445647732.072197
85,13297757133.686192
86,244329413.45904493
87,804250593.5414124
88,876585447.8416368
89,1217267939.5116582
90,766363113.46099
91,0.0
92,1249037614.1486862
93,0.0
94,5243652263.515045
95,2601505864.0558853
96,0.0
97,1369617153.803564
98,0.0
99,0.0
100,8391205523.00511
101,6119721528.061107
102,9423769735.217283
103,2349280262.7244506
104,11143712489.666733
105,882507824.2499492
106,217409498.01856452
107,0.0
108,234586527.9810858
109,167919232.25980955
110,0.0
111,0.0
112,7011141916.309099
113,7180734707.199572
114,3978821641.1236954
115,0.0
116,105600737.61259833
117,0.0
118,7133199689.964912
119,3571662888.272316
120,268225226.07474697
121,0.0
122,4409393811.714486
123,768325117.1317548
124,768339113.4263282
125,162153595.4455786
126,0.0
127,158390301.51278657
128,768336679.0073856
129,5492740163.549814
130,768332209.0152228
131,0.0
132,4886548123.949176
133,0.0
134,1088628547.1669235
135,0.0
136,162153262.7514373
137,2019452823.897358
138,768339113.4263282
139,746644583.2250311
140,930484140.9225361
141,768339113.4263282
142,768339113.4263282
143,320300926.28597367
144,637962544.5203159
145,636458773.0687063
146,0.0
147,2019510329.8207722
148,2721007954.121972
149,161221137.19391358
150,0.0
151,121691051.45261279
152,162153660.17307732
153,0.0
154,162156943.81213227
155,3049082525.071895
156,0.0
157,0.0
158,564119871.7933283
159,0.0
160,5349537552.85358
161,1986140159.259293
162,5306018241.245512
163,768332551.2435559
164,2320045625.6229725
165,162153062.49931672
166,2019462072.8593068
167,0.0
168,0.0
169,541143439.3039331
170,4724417759.647302
171,0.0
172,2019450186.4274654
173,0.0
174,0.0
175,0.0
176,0.0
177,412573283.2686426
178,3646318193.410324
179,0.0
180,768347052.4308391
181,2867049775.733232
182,2704916121.2860975
183,0.0
184,0.0
185,0.0
186,0.0
187,5206365131.850037
188,2181642473.328598
189,768327370.9916484
190,2816563758.5880733
191,2704911707.1058154
192,768334962.5104455
193,0.0
194,0.0
195,0.0
196,0.0
197,2704920334.9456744
198,2704933444.230551
199,0.0
200,0.0
201,768338250.2689323
202,0.0
203,0.0
204,0.0
205,81409882.28136885
206,7005090861.617656
207,7005102967.893264
208,4004322326.1041737
209,1301707840.7800603
210,162157818.39235198
211,162154923.76648247
212,2704862397.9603357
213,320299385.1984924
214,162153949.98237383
215,151731964.8482663
216,545203995.2123375
217,162154698.0069872
218,162153240.3264416
219,160293809.42814702
220,883533782.7200556
221,930493889.6216977
222,320299450.33184576
223,567247894.5602059
224,0.0
225,148983486.44739866
226,143460540.59059066
227,4724368127.435863
228,0.0
229,2280781992.4243894
230,320299037.6558105
231,162154580.0432762
232,768332078.9272608
233,0.0
234,768337792.8214333
235,5492767993.750776
236,7773450870.645142
237,0.0
238,2704903386.436884
239,768339113.4263282
240,0.0
241,768339113.4263282
242,162153916.5209084
243,320301803.76462156
244,0.0
245,0.0
246,320294883.315586
247,0.0
248,162155261.10689932
249,1088619078.7582216
250,320297779.5992863
251,2704892638.040924
252,0.0
253,0.0
254,482319309.3864032
255,4985705180.208186
256,116362573.99197632
257,2542751380.150424
258,0.0
259,0.0
260,768339113.4263282
261,0.0
262,0.0
263,320298931.2049647
264,2019442937.5615702
265,0.0
266,2704917230.957736
267,162155114.15349734
268,162152250.6909237
269,5247638983.176947
270,0.0
271,2704920821.8871717
272,162154556.8458267
273,2019467466.9240193
274,1095804750.0961199
275,162153553.4112147
276,930494033.1437337
277,4985701493.719793
278,1260127086.6380534
279,162158101.46028244
280,0.0
281,2704906808.916033
282,583375457.2038305
283,191494468.14583525
284,768335989.1564442
285,162154847.91461343
286,0.0
287,768333954.7091669
288,2019485405.6396506
289,0.0
290,331680908.72631013
291,376939576.23821735
292,162153945.78893164
293,0.0
294,110928253.66079304
295,2019486937.8706074
296,320295771.3142489
297,320300058.99935544
298,606914375.34856
299,3793519123.646159
300,0.0
301,320298484.77251905
302,4724389282.478561
303,5492689987.183391
304,320296116.66706556
305,0.0
306,3025208250.999949
307,492756016.5390107
308,0.0
309,98323198.63127759
310,1083308182.5913787
311,228039272.0095284
312,2442964351.9729357
313,162150493.7431594
314,533109308.4960432
315,0.0
316,418188109.5921339
317,482447370.4993233
318,2019436971.6855407
319,0.0
320,0.0
321,2339787346.274075
322,5247684117.182632
323,2704895571.861351
324,4403740546.180351
325,0.0
326,0.0
327,768334109.6896324
328,0.0
329,0.0
330,768333907.3407843
331,162154263.53181952
332,320294563.9553025
333,768330026.7580732
334,0.0
335,0.0
336,2019449506.852786
337,2704904730.0637884
338,0.0
339,0.0
340,2704921099.367652
341,0.0
342,0.0
343,768349821.4872969
344,768329614.7703595
345,0.0
346,0.0
347,11042206819.949776
348,7005161307.363742
349,2704939141.4039083
