,0
0,1590625.3511608755
1,3398868.190973146
2,1420190.1772824596
3,224798.8595995513
4,827307.1212810031
5,611628.0048600255
6,994569.5761209812
7,1105529.3374776514
8,1009270.0550524828
9,845526.8413282728
10,655346.9743743064
11,157011.45926738266
12,723966.2307558656
13,577814.0776894361
14,418645.27340103994
15,1104506.911859712
16,1279245.6088111405
17,357554.44766888657
18,447784.86640089424
19,435525.9156212287
20,627506.8957362116
21,517761.29191827297
22,1150963.1761692604
23,335755.5527296073
24,464308.97866566107
25,0.0
26,772663.5315167303
27,825517.1300919754
28,523880.85394039185
29,414240.125144668
30,777294.8078238454
31,323963.3996167811
32,1122395.7800177904
33,999579.9409576054
34,666275.5151031024
35,381719.22703434265
36,1697735.657225738
37,1295948.8663847095
38,655503.660962482
39,1310275.2442293859
40,1148279.7403336926
41,1355574.8630822117
42,688808.4832714897
43,379971.4767842964
44,1758255.8030317123
45,1186687.8476659232
46,0.0
47,891339.8755963745
48,1949783.3168382086
49,376130.3249148074
50,992458.5802830507
51,885961.0033150325
52,1647152.723843722
53,496014.6231184447
54,1103731.3580297278
55,1035848.9625070721
56,570030.2957685639
57,444460.07895897975
58,477495.2785772081
59,433959.7406453047
60,541869.5559859446
61,0.0
62,280300.7171665572
63,425785.6083000045
64,991778.1167531811
65,379405.0941632055
66,659786.5248496556
67,825389.774171445
68,883713.8951289013
69,849036.1258876311
70,658760.5501587089
71,457866.5036417554
72,933547.085847308
73,333678.1013394225
74,533215.8968827177
75,889058.2431188233
76,768828.1977454126
77,1222615.3247472844
78,1752630.090145467
79,847753.5863973079
80,1629154.9927538047
81,396450.841868166
82,794036.2343204238
83,456718.0
84,1250370.0690115164
85,907031.3808295369
86,357154.75098645006
87,989453.835370603
88,1245088.4367107062
89,353931.1316318329
90,644656.4264861174
91,1230465.302972687
92,1597455.3784876172
93,411035.86007804406
94,421610.97307176725
95,911521.6336073742
96,1640319.927443044
97,1095120.4758796713
98,1574582.6641748687
99,0.0
100,430900.07061929547
101,524857.4395562933
102,356441.3024577392
103,360703.0984001471
104,562781.8602346121
105,417308.9886413089
106,1489258.9618260637
107,0.0
108,537727.8158314695
109,995771.0511806358
110,1057679.3669395654
111,0.0
112,783405.3012649497
113,1416501.243504406
114,1211581.3936724095
115,0.0
116,362886.1487581414
117,807905.4114718052
118,945958.5264145782
119,935095.4988459563
120,542760.745934585
121,0.0
122,415304.0643758385
