,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.2756551310262037,0.32706541308261505,0.1464292858571708,0.25085017003400656
2,1.0,0.0,0.0,0.0
3,0.30346069213842725,0.23944788957791446,0.1346269253850764,0.3224644928985774
4,0.22184436887377398,0.3244648929785948,0.15303060612122385,0.30066013202640446
5,0.19063812762552484,0.3944788957791547,0.09381876375275022,0.32106421284256825
6,0.0002000400080016002,0.9997999599919984,0.0,0.0
7,0.08641728345669111,0.4452890578115614,0.10302060412082403,0.36527305461092174
8,0.18383676735347018,0.3098619723944773,0.07261452290458084,0.43368673734746926
9,0.0,1.0,0.0,0.0
10,0.07061412282456457,0.5151030206041199,0.08261652330466053,0.3316663332666523
11,0.1496299259851968,0.3942788557711534,0.1922384476895377,0.26385277055411016
12,0.1454290858171633,0.4122824564912972,0.1348269653930778,0.3074614922984591
13,0.15903180636127157,0.43148629725945087,0.08381676335267045,0.3256651330266054
14,0.0,0.0,1.0,0.0
15,0.0,0.0,1.0,0.0
16,0.21804360872174341,0.21164232846569234,0.2996599319863964,0.2706541308261646
17,0.0,0.0,1.0,0.0
18,0.2814562912582493,0.20744148829765943,0.3338667733546709,0.17723544708941769
19,0.0,0.0,1.0,0.0
20,0.0,0.0,1.0,0.0
21,0.2678535707141431,0.20204040808161589,0.3088617723544698,0.2212442488497687
22,0.2698539707941579,0.21744348869773927,0.29345869173834727,0.21924384876975367
23,0.28245649129825856,0.3236647329465895,0.22204440888177576,0.17183436687337394
24,0.23804760952190387,0.23604720944188778,0.2894578915783157,0.2364472894578912
25,0.34366873374674856,0.21284256851370228,0.11982396479295805,0.32366473294658843
26,0.32266453290658065,0.16663332666533254,0.3366673334666935,0.1740348069613923
27,1.0,0.0,0.0,0.0
28,1.0,0.0,0.0,0.0
29,1.0,0.0,0.0,0.0
30,0.26885377075415123,0.1868373674734942,0.25385077015403146,0.29045809161832337
31,1.0,0.0,0.0,0.0
32,0.2972594518903776,0.2672534506901372,0.1964392878575712,0.23904780956191235
33,1.0,0.0,0.0,0.0
34,1.0,0.0,0.0,0.0
35,0.20604120824164754,0.17183436687337444,0.4274854970994187,0.1946389277855568
36,0.0,0.0,1.0,0.0
37,0.2604520904180834,0.2082416483296655,0.366273254650929,0.16503300660131992
38,0.0,0.0,0.0,1.0
39,0.11902380476095187,0.13862772554510833,0.45889177835566985,0.2834566913382672
40,1.0,0.0,0.0,0.0
