,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.0002000400080016002,0.9997999599919984,0.0,0.0
2,0.0002000400080016002,0.9997999599919984,0.0,0.0
3,0.31526305261052096,0.002400480096019194,0.2816563312662527,0.40068013602720454
4,0.31406281256251145,0.004200840168033601,0.28965793158631736,0.392078415683136
5,0.9991998399679936,0.0004000800160032004,0.0,0.0004000800160032004
6,0.0002000400080016002,0.9997999599919984,0.0,0.0
7,0.9991998399679936,0.0004000800160032004,0.0,0.0004000800160032004
8,0.9991998399679936,0.0004000800160032004,0.0,0.0004000800160032004
9,0.0,1.0,0.0,0.0
10,0.3372674534906963,0.0028005601120224036,0.27585517103420626,0.3840768153630721
11,0.0002000400080016002,0.9997999599919984,0.0,0.0
12,0.0002000400080016002,0.9997999599919984,0.0,0.0
13,0.0002000400080016002,0.9997999599919984,0.0,0.0
14,0.0,0.0,1.0,0.0
15,0.36127225445089023,0.0008001600320063992,0.32426485297059376,0.31366273254650945
16,0.0,0.0,1.0,0.0
17,0.0,0.9997999599919984,0.0002000400080016002,0.0
18,0.0,0.0,1.0,0.0
19,0.0,0.0,1.0,0.0
20,0.4500900180036001,0.0010002000400079988,0.4266853370674115,0.12222444488897767
21,0.40028005601120104,0.002400480096019192,0.3392678535707125,0.25805161032206314
22,1.0,0.0,0.0,0.0
23,0.36027205441088084,0.0008001600320064005,0.3338667733546693,0.30506101220243914
24,0.3770754150830153,0.0012002400480096,0.4074814962992594,0.21424284856971293
25,1.0,0.0,0.0,0.0
26,0.33626725345068975,0.0014002800560111977,0.3878775755151016,0.2744548909781957
27,0.34126825365073027,0.001600320064012798,0.426885377075414,0.23024604920984196
28,0.39067813562712544,0.0014002800560112014,0.4796959391878352,0.12822564512902537
29,0.0002000400080016002,0.9997999599919984,0.0,0.0
30,0.0002000400080016002,0.9997999599919984,0.0,0.0
31,0.38867773554710905,0.0010002000400080007,0.2956591318263639,0.31466293258651606
32,0.3764752950590114,0.0010002000400080014,0.3266653330666128,0.295859171834368
33,0.0002000400080016002,0.9997999599919984,0.0,0.0
34,0.32446489297859543,0.0010002000400079994,0.23984796959391844,0.4346869373874764
35,0.3668733746749338,0.0012002400480095989,0.3794758951790347,0.25245049009801945
36,0.31846369273854697,0.0012002400480095982,0.41328265653130547,0.2670534106821361
37,0.3612722544508883,0.00040008001600319994,0.3580716143228647,0.2802560512102415
38,0.0,0.0,0.0,1.0
39,0.3998799759951979,0.002400480096019209,0.37707541508301484,0.22064412882576456
40,1.0,0.0,0.0,0.0
