,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.18763752750550083,0.4020804160832151,0.21784356871374272,0.1924384876975388
2,0.0002000400080016002,0.9997999599919984,0.0,0.0
3,0.0002000400080016002,0.9997999599919984,0.0,0.0
4,0.1578315663132629,0.2640528105621119,0.1994398879775949,0.37867573514702996
5,0.18663732746549241,0.32466493298659554,0.17003400680136002,0.3186637327465477
6,0.17363472694538787,0.2896579315863167,0.15443088617723566,0.38227645529105725
7,0.0,0.998999799959992,0.0,0.0010002000400080014
8,0.0,0.998999799959992,0.0,0.0010002000400080014
9,0.0,1.0,0.0,0.0
10,0.08461692338467676,0.3678735747149417,0.17003400680135958,0.3774754950990186
11,0.1454290858171628,0.2668533706741344,0.15763152630526073,0.43008601720344053
12,0.18763752750550058,0.3568713742748535,0.12502500500099986,0.33046609321864245
13,0.15823164632926542,0.33346669333866613,0.22864572914582845,0.27965593118623616
14,0.12362472494498808,0.38147629525905175,0.3192638527705541,0.17563512702540476
15,0.2614522904580911,0.1472294458891779,0.43688737747549516,0.15443088617723552
16,0.18063612722544484,0.19743948789757873,0.3960792158431676,0.22584516903380686
17,0.1496299259851965,0.2324464892978588,0.28605721144228813,0.331866373274655
18,0.0,0.0,1.0,0.0
19,0.0,0.0,1.0,0.0
20,0.0,0.0,1.0,0.0
21,0.23784756951390232,0.14402880576115165,0.42428485697139495,0.1938387677535499
22,0.3218643728745746,0.18123624724944956,0.26865373074614896,0.22824564912982503
23,1.0,0.0,0.0,0.0
24,1.0,0.0,0.0,0.0
25,0.30346069213842725,0.160432086417283,0.3588717743548702,0.1772354470894175
26,0.0,0.0,1.0,0.0
27,0.3144628925785147,0.24904980996199214,0.31146229245849033,0.12502500500099992
28,1.0,0.0,0.0,0.0
29,0.42848569713942586,0.20704140828165607,0.15623124624925003,0.2082416483296663
30,0.44488897779555825,0.20544108821764254,0.13222644528905744,0.217443488697739
31,0.28685737147429424,0.2438487697539497,0.26265253050610143,0.2066413282656522
32,0.3150630126025202,0.24524904980996176,0.22304460892178435,0.21664332866573255
33,0.3960792158431677,0.20064012802560519,0.22684536907381422,0.17643528705741102
34,0.2530506101220238,0.2668533706741349,0.24124824964992997,0.23884776955391027
35,0.10762152430486074,0.23644728945789106,0.4056811362272453,0.25025005001000183
36,0.09281856371274247,0.2984596919383869,0.3072614522904578,0.3014602920584113
37,0.18563712742548472,0.18043608721744298,0.4466893378675741,0.18723744748949703
38,0.0,0.0,0.0,1.0
39,0.0,0.0,1.0,0.0
40,1.0,0.0,0.0,0.0
