,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.3888777755551114,0.19263852770554055,0.1662332466493293,0.2522504500900179
2,0.3342668533706738,0.2724544908981787,0.13482696539307854,0.2584516903380672
3,0.3148629725945166,0.2508501700340065,0.14942988597719517,0.28485697139427757
4,0.25265053010602045,0.3030606121224251,0.15943188637727532,0.2848569713942786
5,0.11762352470494054,0.4164832966593304,0.1038207641528302,0.3620724144828974
6,0.17303460692138486,0.3424684936987399,0.08761752350470084,0.39687937587517413
7,0.09441888377675511,0.4246849369873964,0.10582116423284642,0.37507501500300033
8,0.13242648529705942,0.298259651930385,0.08281656331266234,0.4864972994598907
9,0.0,1.0,0.0,0.0
10,0.06141228245649112,0.4264852970594113,0.1010202040408076,0.41108221644328813
11,0.28045609121824294,0.2612522504500892,0.15223044608921701,0.3060612122424487
12,0.16623324664932926,0.3740748149629923,0.13182636527305455,0.32786557311462233
13,0.2086417283456685,0.3080616123224635,0.1414282856571316,0.3418683736747334
14,0.23384676935387014,0.10402080416083245,0.35247049409881986,0.309661932386477
15,0.2138427685537101,0.18223644728945665,0.41448289657931425,0.18943788757751437
16,0.2838567713542703,0.1868373674734939,0.27405481096219186,0.255251050210042
17,0.11962392478495666,0.28005601120223916,0.20064012802560505,0.39967993598719664
18,0.2702540508101619,0.15463092618523672,0.3852770554110823,0.18983796759351845
19,0.0,0.0,1.0,0.0
20,0.30146029205841157,0.14382876575314954,0.35027005401080136,0.20444088817763437
21,0.3860772154430873,0.1776355271054208,0.31566313262652573,0.12062412482496494
22,0.3446689337867566,0.16743348669733904,0.294458891778356,0.19343868773754733
23,0.3502700540108017,0.16683336667333465,0.2840568113622711,0.1988397679535901
24,0.3748749749949981,0.1638327665533097,0.25845169033806714,0.20284056811362225
25,0.32386477295459004,0.21824364872974503,0.2786557311462277,0.17923584716943322
26,0.30946189237847344,0.15223044608921743,0.3490698139627921,0.1892378475695135
27,0.33406681336267247,0.2044408881776348,0.24244848969793903,0.21904380876175203
28,0.45009001800359993,0.209641928385677,0.12702540508101534,0.21324264852970531
29,0.40948189637927496,0.2066413282656524,0.16903380676135135,0.21484296859371763
30,0.435487097419482,0.19583916783356672,0.1518303660732139,0.216843368673734
31,0.3562712542508492,0.2232446489297858,0.19183836767353407,0.22864572914582923
32,0.40848169633926723,0.18963792758551648,0.21144228845769053,0.19043808761752345
33,0.40308061612322277,0.17763552710542,0.22364472894578835,0.19563912782556528
34,0.3516703340668123,0.20284056811362236,0.17643528705741082,0.26905381076215124
35,0.31606321264252824,0.09401880376075193,0.362272454490898,0.22764552910582145
36,0.2556511302260444,0.1650330066013202,0.41348269653930725,0.1658331666333263
37,0.22484496899379827,0.1608321664332863,0.46469293858771654,0.14962992598519703
38,0.0,0.0,0.0,1.0
39,0.3170634126825352,0.15603120624124764,0.3530706141228244,0.17383476695339056
40,0.3598719743948775,0.17183436687337467,0.28665733146629196,0.18163632726545217
