,0
0,798808.254783669
1,355732.44344139146
2,605531.0413535079
3,59050.39829238411
4,19020.710126639344
5,406464.5867031822
6,270168.56850438565
7,971658.135421602
8,459149.892694138
9,1796428.1295274151
10,555782.2150927186
11,224588.2850227193
12,179847.35030007968
13,52460.53291517543
14,419011.55515607307
15,285745.59825289436
16,558654.1887914939
17,67641.51959062228
18,130806.46958309133
19,111368.7582390979
20,505891.0282032639
21,388702.44099545106
22,614485.711654759
23,1255560.7444735356
24,369099.27188655594
25,336149.60301026795
26,192202.46831719112
27,478765.7386833355
28,124052.94105334487
29,1035.4004246289842
30,441537.87985587027
31,247182.33334753523
32,926104.5479785586
33,249040.56386714848
34,178595.9626808134
35,13499.774831386749
36,35733.85533891898
37,797132.5327236801
38,406844.66170873493
39,730025.524448168
40,217131.2197681889
41,683160.877084217
42,83321.17623464344
43,532735.3681544834
44,1509262.6993385823
45,626824.0779133337
46,287836.0898276712
47,771925.7501603961
48,922889.9042275865
49,130752.4453678783
50,486782.9433225333
51,376882.5644650846
52,933874.0446763644
53,424008.89045198634
54,499679.645610515
55,575610.0561629417
56,611896.1123694703
57,647277.4515664387
58,503358.5935403798
59,11072.70165324537
60,688085.4721504645
61,41804.70685815066
62,484293.32182181533
63,7616.61391989002
64,56045.360106291715
65,8459.471921724267
66,470396.62470641825
67,233536.31360716792
68,515645.1470100139
69,364885.94104916696
70,340421.56925652036
71,130945.79743340798
72,318707.7132096025
73,39139.29387333337
74,342766.66477555875
75,5291.420866586734
76,557172.0909032281
77,11624.337013802025
78,376552.9079014077
79,261048.02254535118
80,118712.55092971819
81,52331.24504448008
82,25064.064222750254
83,245625.34631141368
84,1560196.7410538518
85,515697.0819288492
86,348819.61816647556
87,684362.8138378081
88,203852.56923982175
89,295541.7030593469
90,729974.1092818547
91,557198.2768776286
92,517936.7658189321
93,250070.8737348467
94,294037.69794514636
95,156187.72045955993
96,922183.5367048793
97,206494.15337869152
98,1054642.4624832869
99,512225.8755313526
100,892525.8683558209
101,484342.45173348626
102,661506.3770941766
103,242182.61630531773
104,152106.5783498101
105,279291.51297608064
106,191588.67156129936
107,85841.52524237148
108,705371.029978971
109,20819.741896360647
110,8184.065242545214
111,331532.25512342807
112,215862.0776470867
113,470841.68052770477
114,366116.91319282167
115,64390.398765859194
116,398193.08342460217
117,379969.465475556
118,118039.14788075024
119,284688.45562828286
120,600176.6642024275
121,87716.7443960933
122,784429.7016844526
123,2844942.179058973
124,15926.709660063498
125,166311.48432513187
126,424665.81736712717
127,43826.25331565598
128,27458.712488604244
129,476352.5005320264
130,141779.75145447953
131,214326.89227172267
132,385370.9975551921
133,595355.0421947618
134,308535.5082112402
135,507312.56927076867
136,288116.6214776207
137,111540.08996781241
138,162461.26866782643
139,188147.7106858925
140,175617.1417991533
141,327739.74769055843
142,495952.5554361474
143,414582.6168772299
144,1522799.8849813407
145,495374.96136654774
146,373358.03104576096
147,571096.5906480337
148,477063.26671294123
149,553757.9518491225
150,360441.57155012246
151,34547.20063507138
152,1801675.0727780736
153,66762.44357640017
154,153313.13734153006
155,366022.745407776
156,230276.2556705433
157,595438.0049654269
158,74789.87089295499
159,1355293.2856900757
160,496361.5741759646
161,560857.1205072296
162,18547.110396326054
163,683421.3733058292
164,464809.105412988
165,315795.43421166856
166,408305.66461737175
167,383891.4335827064
168,9823.422249286436
169,34905.48468298465
170,1076677.0657211877
171,11498.00967308227
172,634886.365577755
173,715281.5932465843
174,527984.3420683485
175,25913.031713257544
176,32474.747992633376
177,321555.5272525321
178,377184.4212899953
179,363196.0193504342
180,482128.82883638935
181,284950.2382606738
182,532666.9756160863
183,225917.60867185192
184,302185.0861303159
185,436431.640234075
186,22055.759455395862
187,655561.2670910591
188,1071399.8538667345
189,220422.51289054798
190,85779.32299023308
191,992576.5469520786
192,676166.877671537
193,643788.4384189388
194,71729.2761712079
195,580824.6752059921
196,263388.4931154279
197,273032.3687281981
198,199418.71864508465
199,353020.2991069788
200,118078.5014473144
201,352319.61543622287
202,2278240.020543414
203,258749.70461400552
204,20593.711129952688
205,298695.2265627417
206,12489.21701745456
207,461607.7878574026
208,300440.5332218739
209,274672.6665564715
210,196814.9881567196
211,299975.12547078636
212,100854.55694055883
213,333393.8634213405
214,28518.029267757665
215,1864.4290847014636
216,331865.6394738229
217,326416.565672053
218,570546.183742397
219,9362.249892545864
220,473885.21425450314
221,740729.5297640441
222,328206.54154224927
223,1837715.285270325
224,242276.98013957124
225,11529.5901102731
226,270046.09671691665
227,581181.0551196607
228,231365.55249549123
229,276016.37518963404
230,356199.0395558933
231,96565.34898311365
232,127956.07789221592
233,62611.094435806386
234,18611.108800723217
235,1019132.4049844285
236,664060.9955394492
237,77914.70309908595
238,468562.5069365199
239,54742.37172744004
240,598497.7759189354
241,137835.90887364512
242,71785.10451840004
243,353241.9560668436
244,59998.45948882261
245,465842.21956962347
246,152773.60634817323
247,511609.1527985069
248,243951.65123664401
249,143772.81226773746
250,287861.9232747904
251,387660.43365556886
252,1020421.8481641477
253,45139.13476715051
254,356095.68273514044
255,376250.1401230395
256,88677.80346057937
257,603271.6784119396
258,43548.16487021232
259,207223.22299434477
260,267855.62184023065
261,559148.6335865716
262,318332.76238907967
263,283740.8236045996
264,693509.8174272734
265,951852.2590752048
266,1650237.6401900584
267,145459.96453846246
268,102122.54488080833
269,376178.8405634202
270,68255.99062607391
271,214788.05783319566
272,1065046.1950098928
273,60512.27922754362
274,22409.820584411733
275,139754.7021155851
276,685138.1074957326
277,176519.9382603499
278,370071.9354869439
279,235840.95944953524
280,160537.9934925898
281,570169.5460265516
282,68076.18335051276
283,3213787.7738415357
284,656355.1374856327
285,210486.56760673877
286,329463.0046329447
287,474105.94181438535
288,513633.16467482876
289,167428.2404915928
290,171756.6062913998
291,176405.7590699438
292,522855.1520399712
293,6005.6345854131505
294,279969.2560146507
295,306874.3395710713
296,395139.41054097563
297,1383.4980873782188
298,313185.66156736575
299,299413.3105958267
300,174563.59827760607
301,9740.242978981696
302,349837.39514814503
303,1647.2915892228484
304,48466.21209128853
305,346049.46222543437
306,239732.22600257117
307,78.54769266024232
308,183969.6239097803
309,306466.9876894634
310,1536334.8481148342
311,209402.0082520456
312,65863.87919471134
313,350267.27853957284
314,202237.74143064115
315,145857.4123450322
316,233115.3298972794
317,203159.54677006183
318,108592.24477168871
319,78417.0782312327
320,179680.80517240893
321,1720842.58463497
322,1698373.79715754
323,473503.390359723
324,423060.18232045276
325,466555.2885585427
326,338816.1750191357
327,219862.21448394144
328,342959.6940223258
329,227592.09927516757
330,480098.3262378508
331,251578.7059838511
332,200715.86106145522
333,186312.94014820317
334,860104.7289312119
335,127372.57363143424
336,134315.57015753165
337,362786.1753873024
338,243044.82111711334
339,554125.703728898
340,513587.53206770355
341,44405.70925551606
342,38137.26076897513
343,212918.32247165358
344,487212.4221356851
345,169032.8350171093
346,381807.1101146806
347,14502.596086232923
