,0
0,10638287544.967964
1,14813742525.54428
2,0.0
3,1104882369.6348026
4,2288476043.467327
5,3799427340.6602907
6,3615356780.1266546
7,5582098276.219032
8,6063984321.5420885
9,8279007099.1665945
10,5490590059.029274
11,968469278.7337875
12,2079930349.4125032
13,511092281.4569859
14,2970947955.59022
15,7153836288.271595
16,9743772408.021872
17,865345414.517244
18,2660292871.5413055
19,3108132328.5986624
20,0.0
21,2357003321.75948
22,9307257677.58991
23,6704545144.683704
24,1671638297.6095743
25,848371754.2328863
26,8555525595.40967
27,5693532941.545868
28,4013670170.4301395
29,1393267512.6753614
30,3284986053.479231
31,1279059214.278542
32,4586955503.580589
33,6465537977.464487
34,890561582.7587683
35,3986775451.721221
36,2354708362.8101683
37,2417831970.844129
38,1450032545.5500712
39,4146511145.204311
40,3448189255.4894867
41,5156401192.71629
42,4283171762.9267044
43,1970086308.3174896
44,0.0
45,6428975577.606424
46,0.0
47,2407690142.498141
48,6007445283.125368
49,1198043861.3354673
50,3665911544.134436
51,3566537244.1601043
52,4505227619.617626
53,5257904227.885139
54,803349766.8602424
55,2519269039.735317
56,8907276252.49991
57,7316823035.114819
58,3974906624.7750597
59,0.0
60,3998211128.8080974
61,1970050404.64329
62,1534804404.622031
63,4714849985.487616
64,3272264587.1638665
65,0.0
66,4332656286.364825
67,5036177723.371789
68,6500081097.562599
69,2725967519.346611
70,8381959773.719072
71,273450257.29923135
72,1420555158.9396229
73,4356952779.179415
74,833828432.449348
75,1449972428.106449
76,3772418661.643554
77,1785248213.3852282
78,5890817406.767778
79,1212224412.0408251
80,810985079.593432
81,3215743941.20708
82,1952981702.801825
83,1431494830.3599768
84,8977216993.014828
85,3935679187.6413136
86,1731517855.2417078
87,3925598778.777266
88,934271406.7570835
89,0.0
90,0.0
91,1879274461.9939287
92,2345175124.086213
93,0.0
94,3547936493.4951353
95,2101565577.9664302
96,2781409590.380187
97,0.0
98,5744579652.250057
99,1109764501.126021
100,3066614966.963969
101,1137709889.0761106
102,2671153218.9924684
103,2249054382.7650294
104,3275179999.138685
105,1495155479.1151035
106,1158717231.5994706
107,1377456464.6868372
108,8139170937.108124
109,1473182831.4534428
110,5109608021.350512
