,0
0,1289651.136752273
1,167118.31676760968
2,118048.36602473911
3,143933.32812811236
4,257614.9680481595
5,227351.30432486685
6,185263.1102112775
7,809170.6090117708
8,214275.66646634706
9,962451.6126618009
10,299001.8468148073
11,523958.1859101438
12,172538.0302245143
13,77930.0278675243
14,359726.0592196054
15,403641.31541287934
16,344773.7632515485
17,550051.9783567799
18,381409.14169150963
19,264082.1776927663
20,177257.28969111445
21,211510.2990927121
22,292826.83617438434
23,745894.465411124
24,593779.0579395505
25,520715.6267464474
26,241728.68529842433
27,181623.39448946423
28,293369.0402117451
29,85328.79991619021
30,260374.49630115298
31,491087.93824645435
32,636337.4651636144
33,150208.8852106908
34,201836.90205450414
35,349645.6513804778
36,370685.52220619563
37,505717.9198803005
38,330640.70589326136
39,344217.74148769816
40,97438.28669356648
41,342111.79856097663
42,167467.2028275153
43,301959.6839922711
44,468810.58689240855
45,343136.2506411739
46,236968.2079432148
47,578667.4182194164
48,591838.8155618622
49,340273.8856745785
50,381112.375011283
51,163535.100744796
52,582849.1310540343
53,357103.197931819
54,377554.03373463335
55,439421.28976101684
56,497461.9771719725
57,368375.69089760433
58,412067.6618577839
59,345721.49070002686
60,205178.6056799587
61,364326.1049435184
62,167124.33578605612
63,187023.7792133576
64,117301.86166972772
65,587476.784995084
66,229877.00452439592
67,133573.94326377416
68,155554.16001913487
69,217444.60014064994
70,350576.43575104524
71,209478.37471480458
72,119344.73123558133
73,201356.55356183182
74,205705.56686260924
75,127129.67362829112
76,318144.54202323407
77,4291.906619829708
78,323403.3899265191
79,392113.96966964076
80,147797.16795374174
81,224521.41802049312
82,260174.13847587619
83,153207.9921563929
84,993482.262677008
85,516890.40030073666
86,337552.99475429254
87,261928.12704154046
88,215367.001803
89,72761.31389379245
90,170591.55961531634
91,414347.8876864235
92,376549.5516974833
93,139956.71365618787
94,384306.4274483189
95,139302.35072112374
96,219003.64625606337
97,25206.385861826828
98,573603.627901662
99,387735.1682858813
100,434873.4593634559
101,349075.1594778383
102,161244.7523313749
103,465652.26727759815
104,186818.7294260586
105,190842.68131187523
106,356130.2635107244
107,231238.13169883727
108,241100.63181803562
109,72601.44663087279
110,303873.48326032225
111,229615.71158563287
112,160831.57927815802
113,195485.79657722148
114,80215.60090862366
115,190267.1311123263
116,462141.50133775
117,209138.1627230812
118,392695.9878808571
119,212353.4290359444
120,390938.8278556946
121,199291.08209435781
122,504823.1554538448
123,1283223.4688129835
124,99240.31305579992
125,259286.3375747213
126,284094.39512227126
127,249127.88083291217
128,328061.62460745685
129,280139.48482147814
130,124214.5550491563
131,307684.1162137491
132,244331.4547978813
133,388153.80396693724
134,54349.44508340198
135,392762.21489388973
136,197047.60719585163
137,69322.29590317362
138,1023104.9311860867
139,481884.00164360786
140,213542.25597229064
141,331642.9832467778
142,710636.3871208297
143,261868.34666145954
144,864700.827063933
145,463866.67616767564
146,355390.6083927979
147,315844.04368167464
148,179873.77132692642
149,240195.25011825503
150,306080.3954173699
151,284191.0165216994
152,769561.5947816463
153,197588.69933004794
154,199317.4573920389
155,395033.961891862
