,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.2076415283056609,0.2894578915783151,0.26425285057011305,0.2386477295459093
2,0.2680536107221442,0.26365273054610866,0.2266453290658122,0.2416483296659329
3,0.24324864972994537,0.29105821164232765,0.21964392878575592,0.2460492098419679
4,0.2742548509701943,0.27525505101020137,0.2572514502900582,0.19323864772954494
5,0.2566513302660541,0.257051410282056,0.18903780756151167,0.2972594518903782
6,0.2360472094418882,0.28565713142628446,0.23224644928985722,0.24604920984196843
7,0.2678535707141423,0.2560512102420478,0.1980396079215836,0.2780556111222243
8,0.21944388877775478,0.29465893178635655,0.2542508501700337,0.2316463292658525
9,0.0,1.0,0.0,0.0
10,0.18003600720143975,0.2746549309861963,0.22224444888977746,0.32306461292258326
11,0.24664932986597343,0.2942588517703539,0.1764352870574111,0.2826565313062589
12,0.23524704940988178,0.23544708941788253,0.3106621324264849,0.21864372874574914
13,0.2666533306661338,0.2562512502500499,0.2784556911382267,0.19863972794558887
14,0.25405081016203124,0.2914582916583305,0.1684336867373469,0.2860572114422888
15,0.2164432886577308,0.2976595319063814,0.1894378875775152,0.2964592918583713
16,0.1902380476095216,0.30946189237847577,0.21504300860172024,0.2852570514102796
17,0.24624924984996935,0.28945789157831536,0.22304460892178335,0.24124824964992958
18,0.2686537307461484,0.2408481696339264,0.18123624724944978,0.3092618523704731
19,0.0,0.0,1.0,0.0
20,0.2076415283056608,0.2788557711542295,0.30646129225845015,0.20704140828165596
21,0.2366473294658936,0.24484896979395807,0.296859371874374,0.22164432886577248
22,0.22924584916983295,0.30926185237047354,0.19983996799359785,0.26165233046609315
23,0.22024404880976206,0.2630526105221031,0.26265253050610127,0.25405081016203157
24,0.22084416883376615,0.32946589317863473,0.21504300860172004,0.23464692938587672
25,0.23384676935387055,0.28505701140228,0.20944188837767508,0.2716543308661725
26,0.1888377675535099,0.33826765353070476,0.24044808961792266,0.2324464892978585
27,0.2736547309461901,0.29325865173034454,0.19463892778555658,0.23844768953790613
28,0.2524504900980185,0.28005601120223933,0.16543308661732256,0.30206041208241663
29,0.1926385277055403,0.3664732946589309,0.1858371674334862,0.2550510102020404
30,0.24604920984196815,0.22764552910582048,0.2504500900180035,0.2758551710342071
31,0.23224644928985705,0.23884776955391027,0.21504300860171963,0.3138627725545107
32,0.2558511702340468,0.2556511302260451,0.21484296859371804,0.273654730946188
33,0.21804360872174308,0.27965593118623655,0.2404480896179233,0.26185237047409454
34,0.26925385077015335,0.2782556511302239,0.17823564712942555,0.274254850970194
35,0.25785157031406225,0.28905781156231164,0.2538507701540307,0.19923984796959346
36,0.2770554110822153,0.25565113022604496,0.19983996799359832,0.26745349069813995
37,0.2832566513302651,0.3152630526105212,0.16883376675334982,0.23264652930586058
38,0.0,0.0,0.0,1.0
39,0.22264452890578101,0.3022604520904187,0.2564512902580499,0.21864372874574836
40,0.19123824764952985,0.2832566513302651,0.22704540908181617,0.29845969193838795
