,0
0,12
1,20
2,3
3,2
4,9
5,10
6,8
7,8
8,7
9,16
10,10
11,10
12,2
13,17
14,15
15,8
16,10
17,7
18,1
19,0
20,1
21,3
22,11
23,10
24,11
25,0
26,5
27,7
28,17
29,3
30,5
31,17
32,16
33,14
34,9
35,2
36,10
37,5
38,15
39,2
40,17
41,14
42,13
43,7
44,16
45,15
46,0
47,0
48,2
49,1
50,5
51,2
52,12
53,18
54,4
55,8
56,0
57,2
58,12
59,1
60,9
61,9
62,1
63,5
64,11
65,3
66,6
67,5
68,12
69,2
70,9
71,1
72,7
73,19
74,12
75,4
76,3
77,4
78,16
79,16
80,7
81,1
82,17
83,16
84,3
85,8
86,14
87,12
88,11
89,6
90,2
91,16
92,13
93,0
94,10
95,16
96,0
97,12
98,6
99,0
100,7
101,16
102,5
103,4
104,1
105,1
106,12
107,1
108,0
109,14
110,15
111,0
112,12
113,16
114,7
115,1
116,9
117,9
118,17
119,6
120,13
121,0
122,4
123,15
124,17
125,10
126,5
127,12
128,18
129,9
130,8
131,0
132,6
133,12
134,5
135,14
136,15
137,1
138,12
139,12
140,7
141,6
142,12
143,10
144,1
145,13
146,18
147,16
148,1
149,1
150,12
151,2
152,18
153,16
154,7
155,9
156,0
157,9
158,8
159,8
160,17
161,5
162,3
163,16
164,4
165,0
166,5
167,16
168,12
169,14
170,0
171,13
172,12
173,14
174,16
175,4
176,2
177,17
178,6
179,5
180,1
181,2
182,11
183,5
184,7
185,9
186,5
187,1
188,0
189,0
190,6
191,11
192,1
193,5
194,8
195,10
196,4
197,3
198,14
199,17
200,5
201,0
202,15
203,16
204,3
205,16
206,14
207,5
208,4
209,5
210,4
211,11
212,14
213,17
214,12
215,9
216,6
217,6
218,7
219,8
220,2
221,17
222,4
223,5
224,9
225,2
226,11
227,5
228,4
229,9
230,14
231,7
232,5
233,16
234,8
235,8
236,2
237,2
238,3
239,4
240,5
241,10
242,14
243,3
244,11
245,6
246,3
247,9
248,2
249,17
250,12
251,5
252,14
253,15
254,7
255,1
256,14
257,5
258,2
259,5
260,4
261,1
262,6
263,12
264,9
265,18
266,15
267,15
268,14
269,1
270,17
271,4
272,15
273,12
274,12
275,4
276,11
277,13
278,12
279,10
280,9
281,13
282,3
283,3
284,11
285,4
286,9
287,12
288,12
289,5
290,17
291,16
292,13
293,8
294,8
295,11
296,8
297,5
298,16
299,13
300,2
301,8
302,11
303,13
304,15
305,8
306,8
307,15
308,17
309,0
310,11
311,6
312,4
313,8
314,10
315,7
316,10
317,7
318,6
319,5
320,11
321,2
322,5
323,14
324,10
325,9
326,13
327,10
328,7
329,6
330,7
331,13
332,10
333,1
334,8
335,16
336,16
337,1
338,11
339,7
340,7
341,1
342,2
343,11
344,3
345,15
346,3
347,16
348,18
349,1
350,1
351,2
352,3
353,2
354,15
355,2
356,15
357,11
358,16
359,2
360,12
361,7
362,7
363,10
364,12
365,5
366,2
367,0
368,2
369,7
370,3
371,16
372,5
373,15
374,16
375,7
376,2
377,0
378,10
379,7
380,17
381,10
382,12
383,15
384,8
385,7
386,14
387,15
388,10
389,2
390,6
391,1
392,11
393,7
394,9
395,13
396,5
397,1
398,5
399,8
400,16
401,17
402,15
403,15
