,0,9,19,38
0,1.0,0.0,0.0,0.0
1,0.0002000400080016002,0.9997999599919984,0.0,0.0
2,0.0002000400080016002,0.9997999599919984,0.0,0.0
3,0.2988597719543908,0.28085617123424667,0.11582316463292594,0.30446089217843486
4,0.0002000400080016002,0.9997999599919984,0.0,0.0
5,0.9977995599119824,0.0012002400480095943,0.0,0.0010002000400080014
6,0.17783556711342233,0.3354670934186829,0.15643128625725042,0.3302660532106413
7,0.9977995599119824,0.0012002400480095943,0.0,0.0010002000400080014
8,0.09241848369673882,0.41368273654730847,0.10402080416083198,0.38987797559511805
9,0.0,1.0,0.0,0.0
10,0.08001600320064003,0.32866573314662856,0.08041608321664291,0.5109021804360853
11,0.0002000400080016002,0.9997999599919984,0.0,0.0
12,0.15603120624124864,0.33106621324264723,0.16523304660932178,0.3476695339067797
13,0.1634326865373073,0.3758751750350066,0.11162232446489274,0.34906981396279235
14,0.20504100820163934,0.1798359671934381,0.37387477495499133,0.24124824964992894
15,0.0,0.0,1.0,0.0
16,0.2520504100820156,0.224844968993798,0.27965593118623616,0.24344868973794687
17,0.0,0.0,1.0,0.0
18,0.0,0.0,1.0,0.0
19,0.0,0.0,1.0,0.0
20,0.29025805161032203,0.10142028405681106,0.4098819763952778,0.19843968793758673
21,0.2446489297859566,0.20224044808961766,0.40988197639527796,0.14322864572914557
22,0.2542508501700338,0.18223644728945734,0.29005801160232036,0.2734546909381872
23,0.28705741148229547,0.17023404680936186,0.3140628125625124,0.22864572914582873
24,1.0,0.0,0.0,0.0
25,1.0,0.0,0.0,0.0
26,0.0,0.0,1.0,0.0
27,1.0,0.0,0.0,0.0
28,0.3222644528905774,0.3034606921384266,0.11602320464092795,0.258251650330066
29,0.28045609121824316,0.24164832966593267,0.2384476895379081,0.23944788957791505
30,0.323064612922582,0.28825765153030636,0.20184036807361425,0.18683736747349375
31,0.29785957191438167,0.24384876975395064,0.21064212842568478,0.24764952990598005
32,0.3202640528105612,0.34026805361072127,0.2238447689537904,0.11562312462492484
33,0.26845369073814757,0.23204640928185583,0.2226445289057807,0.27685537107421443
34,0.0002000400080016002,0.9997999599919984,0.0,0.0
35,0.23404680936187228,0.15863172634526904,0.44708941788357576,0.16023204640928115
36,0.27365473094618803,0.1652330466093208,0.40828165633126523,0.15283056611322202
37,0.3184636927385464,0.16603320664132756,0.38427685537107303,0.13122624524904913
38,0.0,0.0,0.0,1.0
39,0.0,0.0,1.0,0.0
40,1.0,0.0,0.0,0.0
